Event ID,Event Date,Source Name,Source Sectors,Source Country,Event Text,CAMEO Code,Intensity,Target Name,Target Sectors,Target Country,Story ID,Sentence Number,Publisher,City,District,Province,Country,Latitude,Longitude,Month
34095925,2019-03-18,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,United States,,United States,49140595,6,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34095927,2019-03-18,United States,,United States,Express intent to meet or negotiate,36,4.0,South Korea,,South Korea,49140595,6,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34095906,2019-03-18,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,United States,,United States,49140596,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34095908,2019-03-18,United States,,United States,Express intent to meet or negotiate,36,4.0,South Korea,,South Korea,49140596,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34096071,2019-03-18,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,United States,,United States,49140816,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34096073,2019-03-18,United States,,United States,Express intent to meet or negotiate,36,4.0,South Korea,,South Korea,49140816,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34096040,2019-03-18,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,North Korea,,North Korea,49140824,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34096184,2019-03-18,United States,,United States,Make an appeal or request,20,3.0,North Korea,,North Korea,49141184,4,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34096392,2019-03-18,China,,China,Reject,120,-4.0,United States,,United States,49141480,1,Reuters News,Brussels,(Bruxelles-Capitale),Bruxelles-Capitale,Belgium,50.8504,4.34878,3
34096349,2019-03-18,China,,China,Criticize or denounce,111,-2.0,Wang Yi,"Executive,Foreign Ministry,Government",China,49141482,1,Reuters News,Brussels,(Bruxelles-Capitale),Bruxelles-Capitale,Belgium,50.8504,4.34878,3
34096307,2019-03-18,China,,China,Criticize or denounce,111,-2.0,Wang Yi,"Executive,Foreign Ministry,Government",China,49141717,1,Reuters News,Brussels,(Bruxelles-Capitale),Bruxelles-Capitale,Belgium,50.8504,4.34878,3
34097029,2019-03-18,China,,China,Engage in diplomatic cooperation,50,3.5,Foreign Affairs (China),"Government,Executive,Foreign Ministry",China,49143571,5,Agence Ivoirienne de Presse,Beijing,,Beijing Shi,China,39.9075,116.397,3
34097415,2019-03-18,China,,China,Make optimistic comment,13,0.4,United States,,United States,49144153,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
34097268,2019-03-18,United States,,United States,Host a visit,43,2.8,Ko Wen-je,"Local,Municipal,Government",Taiwan,49144298,3,Central News Agency English News,,,Washington D.C.,United States,38.9171,-77.0003,3
34097269,2019-03-18,United States,,United States,Host a visit,43,2.8,Ko Wen-je,"Local,Municipal,Government",Taiwan,49144298,5,Central News Agency English News,,,Washington D.C.,United States,38.9171,-77.0003,3
34097433,2019-03-18,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,United States,,United States,49144336,1,Korea JoongAng Daily,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34097435,2019-03-18,United States,,United States,Express intent to meet or negotiate,36,4.0,South Korea,,South Korea,49144336,1,Korea JoongAng Daily,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34096903,2019-03-18,North Korea,,North Korea,Engage in diplomatic cooperation,50,3.5,China,,China,49144337,1,Korea JoongAng Daily,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34096902,2019-03-18,North Korea,,North Korea,Engage in negotiation,46,7.0,United States,,United States,49144337,1,Korea JoongAng Daily,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34096907,2019-03-18,United States,,United States,Engage in negotiation,46,7.0,North Korea,,North Korea,49144337,1,Korea JoongAng Daily,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34096905,2019-03-18,North Korea,,North Korea,Engage in diplomatic cooperation,50,3.5,United States,,United States,49144337,2,Korea JoongAng Daily,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34098737,2019-03-18,United States,,United States,Provide humanitarian aid,73,7.4,North Korea,,North Korea,49146372,1,Yonhap English News,,,,North Korea,39.0339,125.754,3
34098760,2019-03-18,South Korea,,South Korea,Engage in material cooperation,60,6.0,Business (South Korea),"Social,Business",South Korea,49146764,2,Korea Times,Gwangju,,Gwangju,South Korea,35.1547,126.916,3
34099181,2019-03-19,North Korea,,North Korea,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (South Korea),"General Population / Civilian / Social,Social",South Korea,49147859,4,KBS World News - French Edition,,,,North Korea,39.0339,125.754,3
34099362,2019-03-19,North Korea,,North Korea,Deny responsibility,16,-5.0,Donald Trump,"Executive,Government,Executive Office",United States,49148205,6,The Korea Herald,Hanoi,,Thanh Pho Ha Noi,Vietnam,21.0245,105.841,3
34099340,2019-03-19,United States,,United States,Grant diplomatic recognition,54,6.0,China,,China,49148284,2,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,3
34099471,2019-03-19,United States,,United States,Express intent to meet or negotiate,36,4.0,Taiwan,,Taiwan,49148686,3,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,3
34099566,2019-03-19,United States,,United States,Host a visit,43,2.8,Ko Wen-je,"Local,Municipal,Government",Taiwan,49148687,2,Central News Agency English News,,,Washington D.C.,United States,38.9171,-77.0003,3
34099611,2019-03-19,Taiwan,,Taiwan,Engage in negotiation,46,7.0,United States,,United States,49148922,1,Kyodo News,Taipei,,Taipei,Taiwan,25.0478,121.532,3
34099612,2019-03-19,United States,,United States,Engage in negotiation,46,7.0,Taiwan,,Taiwan,49148922,1,Kyodo News,Taipei,,Taipei,Taiwan,25.0478,121.532,3
34099906,2019-03-19,United States,,United States,Accuse,112,-2.0,China,,China,49149615,1,Agence France-Presse,Geneve,,Canton de Geneve,Switzerland,46.2022,6.14569,3
34099980,2019-03-19,North Korea,,North Korea,Make statement,10,0.0,United States,,United States,49149639,1,Reuters News,Hanoi,,Thanh Pho Ha Noi,Vietnam,21.0245,105.841,3
34100245,2019-03-19,North Korea,,North Korea,Consult,40,1.0,United States,,United States,49150172,3,FARS News Agency,Tehran,,Tehran Province,Iran,35.6944,51.4215,3
34100243,2019-03-19,United States,,United States,Consult,40,1.0,North Korea,,North Korea,49150172,3,FARS News Agency,Tehran,,Tehran Province,Iran,35.6944,51.4215,3
34100228,2019-03-19,North Korea,,North Korea,Threaten to reduce or break relations,1313,-5.8,United States,,United States,49150278,6,Trend News Agency (Azerbaijan),Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34100443,2019-03-19,North Korea,,North Korea,Make statement,10,0.0,Kim Jong-Un,"(National) Major Party,Parties,Government,Executive Office,Executive,Elite,Government Major Party (In Government)",North Korea,49150433,3,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34100459,2019-03-19,China,,China,Host a visit,43,2.8,Wang Yang,"(National) Major Party,Parties,Government Major Party (In Government)",China,49150644,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
34101129,2019-03-19,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49151731,3,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34101053,2019-03-19,United States,,United States,Make pessimistic comment,12,-0.4,Japan,,Japan,49151764,4,Kyodo News,,,Washington D.C.,United States,38.9171,-77.0003,3
34101185,2019-03-19,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49152134,1,Reuters News,,,Washington D.C.,United States,38.9171,-77.0003,3
34101478,2019-03-19,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49152660,3,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34101637,2019-03-19,United States,,United States,Make pessimistic comment,12,-0.4,China,,China,49152969,2,Australian Broadcasting Corporation (ABC) News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34101638,2019-03-19,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49152969,4,Australian Broadcasting Corporation (ABC) News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34101918,2019-03-19,South Korea,,South Korea,Mediate,45,5.0,North Korea,,North Korea,49153604,6,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34101917,2019-03-19,South Korea,,South Korea,Mediate,45,5.0,United States,,United States,49153604,6,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34117474,2019-03-19,China,,China,Accuse,112,-2.0,Nur Bekri,"International Ethnic,Local,Uyghur,Government Major Party (In Government),Provincial,(National) Major Party,Parties,Government",China,49190673,6,The Oil Daily,,,,China,39.9075,116.397,3
34102535,2019-03-20,South Korea,,South Korea,Host a visit,43,2.8,Dan Coats,"Government,Legislative / Parliamentary,Center Right,Ideological,Parties,(National) Major Party,Upper House",United States,49154717,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34102499,2019-03-20,United States,,United States,Host a visit,43,2.8,Ko Wen-je,"Government,Municipal,Local",Taiwan,49154800,1,Taipei Times,,,,United States,38.8951,-77.0364,3
34102571,2019-03-20,North Korea,,North Korea,Engage in negotiation,46,7.0,United States,,United States,49154826,5,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34102573,2019-03-20,United States,,United States,Engage in negotiation,46,7.0,North Korea,,North Korea,49154826,5,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34102551,2019-03-20,United States,,United States,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Japan,,Japan,49154839,1,Jiji Press English News Service,,,Washington D.C.,United States,38.9171,-77.0003,3
34102554,2019-03-20,Japan,,Japan,Engage in negotiation,46,7.0,Donald Trump,"Executive Office,Executive,Government",United States,49154839,2,Jiji Press English News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
34102658,2019-03-20,South Korea,,South Korea,Consult,40,1.0,Dan Coats,"(National) Major Party,Parties,Ideological,Center Right,Legislative / Parliamentary,Upper House,Government",United States,49154953,3,Xinhua News Agency,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34102769,2019-03-20,United States,,United States,Consult,40,1.0,Ko Wen-je,"Municipal,Local,Government",Taiwan,49155163,1,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,3
34102770,2019-03-20,United States,,United States,Host a visit,43,2.8,City Mayor (Taiwan),"Municipal,Local,Government",Taiwan,49155163,6,Central News Agency English News,,,Washington D.C.,United States,38.9171,-77.0003,3
34102859,2019-03-20,South Korea,,South Korea,Provide aid,70,7.0,North Korea,,North Korea,49155515,5,The Korea Herald,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34103259,2019-03-20,China,,China,Make an appeal or request,20,3.0,Other Authorities / Officials (China),Government,China,49155989,4,Xinhua News Agency,Jilin,,Jilin Sheng,China,43.8508,126.56,3
34103574,2019-03-20,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Government Official (Japan),Government,Japan,49157402,1,Kyodo News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34103634,2019-03-20,North Korea,,North Korea,Engage in negotiation,46,7.0,United States,,United States,49157897,6,Korea JoongAng Daily,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34103635,2019-03-20,United States,,United States,Engage in negotiation,46,7.0,North Korea,,North Korea,49157897,6,Korea JoongAng Daily,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34104046,2019-03-20,China,,China,Host a visit,43,2.8,United States,,United States,49158276,1,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34104045,2019-03-20,United States,,United States,Make a visit,42,1.9,China,,China,49158276,1,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34104017,2019-03-20,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49158498,2,The Australian,Beijing,,Beijing Shi,China,39.9075,116.397,3
34104019,2019-03-20,China,,China,Express intent to meet or negotiate,36,4.0,United States,,United States,49158498,3,The Australian,,,Washington D.C.,United States,38.9171,-77.0003,3
34104172,2019-03-20,China,,China,Host a visit,43,2.8,United States,,United States,49158705,4,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34104171,2019-03-20,United States,,United States,Make a visit,42,1.9,China,,China,49158705,4,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34104438,2019-03-20,China,,China,Host a visit,43,2.8,Kuomintang,"Ideological,Center Right,Government Major Party (In Government),Parties,(National) Major Party",Taiwan,49159060,4,Central News Agency English News,Xiamen,,Fujian Sheng,China,24.4798,118.082,3
34104495,2019-03-20,China,,China,Host a visit,43,2.8,United States,,United States,49159093,5,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34104494,2019-03-20,United States,,United States,Make a visit,42,1.9,China,,China,49159093,5,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34104790,2019-03-20,China,,China,Host a visit,43,2.8,United States,,United States,49159906,5,Trend News Agency (Azerbaijan),Beijing,,Beijing Shi,China,39.9075,116.397,3
34104789,2019-03-20,United States,,United States,Make a visit,42,1.9,China,,China,49159906,5,Trend News Agency (Azerbaijan),Beijing,,Beijing Shi,China,39.9075,116.397,3
34104996,2019-03-20,North Korea,,North Korea,Consult,40,1.0,Yonhap News Agency,"Executive,Government,Information / Communication / Transparency Ministry,State Media",South Korea,49160460,3,Korea Times,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34105019,2019-03-20,South Korea,,South Korea,Host a visit,43,2.8,Central Intelligence Agency,"Government,Executive,Intelligence Ministry",United States,49160535,3,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34104909,2019-03-20,Japan,,Japan,Make statement,10,0.0,Japan Self-Defense Forces,"Government,Military",Japan,49160561,2,China Daily,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
34105154,2019-03-20,China,,China,Express intent to cooperate militarily,312,5.2,North Korea,,North Korea,49160700,2,Yonhap English News,Hanoi,,Thanh Pho Ha Noi,Vietnam,21.0245,105.841,3
34105155,2019-03-20,North Korea,,North Korea,Express intent to cooperate militarily,312,5.2,China,,China,49160700,2,Yonhap English News,Hanoi,,Thanh Pho Ha Noi,Vietnam,21.0245,105.841,3
34105159,2019-03-20,North Korea,,North Korea,Sign formal agreement,57,8.0,Business (China),"Social,Business",China,49160700,3,Yonhap English News,Yantai,,Hebei Sheng,China,39.1303,115.621,3
34105158,2019-03-20,China,,China,Host a visit,43,2.8,City Mayor (North Korea),"Municipal,Local,Government",North Korea,49160700,4,Yonhap English News,,,Shandong Sheng,China,36.0,119.0,3
34105205,2019-03-20,United States,,United States,"Refuse to ease economic sanctions, boycott, or embargo",1244,-4.0,North Korea,,North Korea,49160817,6,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34105177,2019-03-20,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49160889,6,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34105165,2019-03-20,United States,,United States,Investigate,90,-2.0,North Korea,,North Korea,49160890,6,KBS World News - French Edition,,,Washington D.C.,United States,38.9171,-77.0003,3
34105320,2019-03-21,China,,China,Criticize or denounce,111,-2.0,Head of Government (Taiwan),"Executive Office,Government,Executive",Taiwan,49160926,2,Reuters News,,,Washington D.C.,United States,38.9171,-77.0003,3
34105452,2019-03-21,South Korea,,South Korea,Make statement,10,0.0,Government (South Korea),Government,South Korea,49161385,2,KBS World News - French Edition,Pohang,,Gyeongsangbuk-do,South Korea,36.0322,129.365,3
34105557,2019-03-21,South Korea,,South Korea,Make statement,10,0.0,Moon Jae-in,"Government,Executive Office,Executive",South Korea,49161489,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34105499,2019-03-21,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49161609,5,The Wall Street Journal,Beijing,,Beijing Shi,China,39.9075,116.397,3
34105659,2019-03-21,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49161711,1,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,3
34105692,2019-03-21,United States,,United States,Host a visit,43,2.8,Tsai Ing-wen,"Elite,Nationalist,Executive Office,Executive,Government,Center Left,Ideological,Opposition Major Party (Out Of Government),(National) Major Party,Parties",Taiwan,49161909,1,Reuters News,,,Hawaii,United States,20.7503,-156.5,3
34105765,2019-03-21,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49161911,2,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34105739,2019-03-21,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49161924,1,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,3
34105780,2019-03-21,South Korea,,South Korea,Make statement,10,0.0,Ban Ki Moon,"International Government Organization,Foreign Ministry,Global,Government,Global Diplomatic IGOs,Executive,Elite",South Korea,49161929,5,Yonhap English News,,,,South Korea,37.5683,126.978,3
34105761,2019-03-21,Taiwan,,Taiwan,Host a visit,43,2.8,Tsai Ing-wen,"Elite,Nationalist,Executive Office,Executive,Government,Center Left,Ideological,Opposition Major Party (Out Of Government),(National) Major Party,Parties",Taiwan,49161981,6,EFE News Service,Taipei,,Taipei,Taiwan,25.0478,121.532,3
34105760,2019-03-21,United States,,United States,Praise or endorse,51,3.4,Tsai Ing-wen,"Elite,Nationalist,Executive Office,Executive,Government,Center Left,Ideological,Opposition Major Party (Out Of Government),(National) Major Party,Parties",Taiwan,49161981,6,EFE News Service,,,Hawaii,United States,20.7503,-156.5,3
34105837,2019-03-21,China,,China,Criticize or denounce,111,-2.0,Tsai Ing-wen,"Executive,Government,(National) Major Party,Parties,Executive Office,Nationalist,Opposition Major Party (Out Of Government),Elite,Ideological,Center Left",Taiwan,49162184,1,Agence France-Presse,,,Washington D.C.,United States,38.9171,-77.0003,3
34105834,2019-03-21,China,,China,Make an appeal or request,20,3.0,United States,,United States,49162184,1,Agence France-Presse,,,Washington D.C.,United States,38.9171,-77.0003,3
34105836,2019-03-21,Taiwan,,Taiwan,Make a visit,42,1.9,United States,,United States,49162184,6,Agence France-Presse,Los Angeles,Los Angeles County,California,United States,34.0522,-118.244,3
34105838,2019-03-21,United States,,United States,Host a visit,43,2.8,Taiwan,,Taiwan,49162184,6,Agence France-Presse,Los Angeles,Los Angeles County,California,United States,34.0522,-118.244,3
34105872,2019-03-21,China,,China,Express intent to meet or negotiate,36,4.0,United States,,United States,49162196,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
34105873,2019-03-21,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49162196,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
34105906,2019-03-21,Taiwan,,Taiwan,Host a visit,43,2.8,Tsai Ing-wen,"Executive,Government,(National) Major Party,Parties,Executive Office,Nationalist,Opposition Major Party (Out Of Government),Elite,Ideological,Center Left",Taiwan,49162232,2,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,3
34106026,2019-03-21,China,,China,Make an appeal or request,20,3.0,United States,,United States,49162469,2,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34106001,2019-03-21,China,,China,Express intent to meet or negotiate,36,4.0,United States,,United States,49162472,1,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34106002,2019-03-21,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49162472,2,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34105987,2019-03-21,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49162493,1,Trend News Agency (Azerbaijan),Beijing,,Beijing Shi,China,39.9075,116.397,3
34106220,2019-03-21,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49162749,3,EFE News Service,Beijing,,Beijing Shi,China,39.9075,116.397,3
34106232,2019-03-21,China,,China,Express intent to meet or negotiate,36,4.0,United States,,United States,49162881,3,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34106233,2019-03-21,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49162881,4,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,3
34106307,2019-03-21,Japan,,Japan,Sign formal agreement,57,8.0,Taiwan,,Taiwan,49163060,1,Kyodo News,Taipei,,Taipei,Taiwan,25.0478,121.532,3
34106306,2019-03-21,Taiwan,,Taiwan,Sign formal agreement,57,8.0,Japan,,Japan,49163060,1,Kyodo News,Taipei,,Taipei,Taiwan,25.0478,121.532,3
34106361,2019-03-21,China,,China,Host a visit,43,2.8,United States,,United States,49163065,5,FARS News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
34106360,2019-03-21,China,,China,Host a visit,43,2.8,Steven Mnuchin,"Finance / Economy / Commerce / Trade Ministry,Executive,Government",United States,49163065,5,FARS News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
34106359,2019-03-21,United States,,United States,Make a visit,42,1.9,China,,China,49163065,5,FARS News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
34106763,2019-03-21,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (South Korea),"General Population / Civilian / Social,Social",South Korea,49163883,1,New Zealand Herald,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34106784,2019-03-21,China,,China,Sign formal agreement,57,8.0,United States,,United States,49163941,4,Agence France-Presse,Tehran,,Tehran Province,Iran,35.6944,51.4215,3
34106786,2019-03-21,United States,,United States,Sign formal agreement,57,8.0,China,,China,49163941,4,Agence France-Presse,Tehran,,Tehran Province,Iran,35.6944,51.4215,3
34106756,2019-03-21,United States,,United States,Host a visit,43,2.8,Lee Teng Hui,"Government Major Party (In Government),Parties,Center Right,Ideological,Elite,(National) Major Party",Taiwan,49163981,4,Central News Agency English News,Atlanta,Fulton County,Georgia,United States,33.749,-84.388,3
34106757,2019-03-21,United States,,United States,Host a visit,43,2.8,Ko Wen-je,"Local,Municipal,Government",Taiwan,49163981,4,Central News Agency English News,Atlanta,Fulton County,Georgia,United States,33.749,-84.388,3
34106922,2019-03-21,China,,China,Sign formal agreement,57,8.0,United States,,United States,49164122,4,Agence France-Presse,Tehran,,Tehran Province,Iran,35.6944,51.4215,3
34106924,2019-03-21,United States,,United States,Sign formal agreement,57,8.0,China,,China,49164122,4,Agence France-Presse,Tehran,,Tehran Province,Iran,35.6944,51.4215,3
34107224,2019-03-21,United States,,United States,"Impose embargo, boycott, or sanctions",163,-8.0,Business (China),"Social,Business",China,49164660,1,Reuters News,,,Washington D.C.,United States,38.9171,-77.0003,3
34107348,2019-03-21,United States,,United States,"Refuse to ease economic sanctions, boycott, or embargo",1244,-4.0,North Korea,,North Korea,49164915,5,Yonhap English News,Dalian,Dalian Shi,Liaoning Sheng,China,38.9122,121.602,3
34107349,2019-03-21,United States,,United States,"Impose embargo, boycott, or sanctions",163,-8.0,North Korea,,North Korea,49164915,5,Yonhap English News,Dalian,Dalian Shi,Liaoning Sheng,China,38.9122,121.602,3
34107316,2019-03-21,United States,,United States,Make statement,10,0.0,Business (China),"Business,Social",China,49164924,2,Reuters News,,,Washington D.C.,United States,38.9171,-77.0003,3
34107343,2019-03-21,United States,,United States,"Impose embargo, boycott, or sanctions",163,-8.0,Business (China),"Business,Social",China,49164965,1,Agence France-Presse,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34107436,2019-03-21,United States,,United States,Reduce relations,160,-4.0,Business (China),"Business,Social",China,49165057,1,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34107486,2019-03-21,China,,China,Express intent to cooperate economically,311,5.2,United States,,United States,49165133,1,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,3
34107487,2019-03-21,United States,,United States,Express intent to cooperate economically,311,5.2,China,,China,49165133,1,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,3
34107430,2019-03-21,China,,China,Impose administrative sanctions,172,-5.0,Tsai Ing-wen,"Government,Ideological,Executive Office,Center Left,Executive,Nationalist,Elite,Parties,Opposition Major Party (Out Of Government),(National) Major Party",Taiwan,49165134,1,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,3
34107712,2019-03-21,North Korea,,North Korea,Engage in negotiation,46,7.0,United States,,United States,49165762,1,Associated Press Newswires,Hanoi,,Thanh Pho Ha Noi,Vietnam,21.0245,105.841,3
34107713,2019-03-21,United States,,United States,Engage in negotiation,46,7.0,North Korea,,North Korea,49165762,1,Associated Press Newswires,Hanoi,,Thanh Pho Ha Noi,Vietnam,21.0245,105.841,3
34107931,2019-03-21,North Korea,,North Korea,Host a visit,43,2.8,Mike Pompeo,"Executive,Government,Foreign Ministry",United States,49166319,1,Korea Times,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34107932,2019-03-21,South Korea,,South Korea,Host a visit,43,2.8,Central Intelligence Agency,"Executive,Intelligence Ministry,Government",United States,49166319,4,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34107944,2019-03-21,South Korea,,South Korea,Make statement,10,0.0,Moon Jae-in,"Government,Executive,Executive Office",South Korea,49166331,2,Korea Times,,,,China,39.9075,116.397,3
34107859,2019-03-21,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,China,,China,49166334,2,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34107912,2019-03-21,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,49166358,4,Straits Times,,,Ohio,United States,40.2503,-83.0002,3
34108238,2019-03-22,North Korea,,North Korea,Threaten to reduce or break relations,1313,-5.8,United States,,United States,49166919,6,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
34108316,2019-03-22,United States,,United States,"Impose embargo, boycott, or sanctions",163,-8.0,Business (China),"Social,Business",China,49167242,1,Indo-Asian News Service,,,Washington D.C.,United States,38.9171,-77.0003,3
34108245,2019-03-22,United States,,United States,Accuse of human rights abuses,1122,-2.0,Government (Hong Kong),Government,Hong Kong,49167265,1,Agence France-Presse,,,,Hong Kong,22.2855,114.158,3
34108340,2019-03-22,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,North Korea,,North Korea,49167311,1,Indo-Asian News Service,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34108337,2019-03-22,Taiwan,,Taiwan,Host a visit,43,2.8,Student (China),"Social,Education",China,49167408,4,Taipei Times,Taipei,,Taipei,Taiwan,25.0478,121.532,3
34108419,2019-03-22,China,,China,Express intent to meet or negotiate,36,4.0,Mongolia,,Mongolia,49167457,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34108418,2019-03-22,Mongolia,,Mongolia,Express intent to meet or negotiate,36,4.0,China,,China,49167457,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
34108425,2019-03-22,Mongolia,,Mongolia,Host a visit,43,2.8,Lee Nak-yeon,"Elite,Executive Office,Executive,Government",South Korea,49167457,3,Yonhap English News,,,,Mongolia,47.9077,106.883,3
34108515,2019-03-22,North Korea,,North Korea,Make an appeal or request,20,3.0,Government (South Korea),Government,South Korea,49167556,1,The Korea Herald,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
