Event ID,Event Date,Source Name,Source Sectors,Source Country,Event Text,CAMEO Code,Intensity,Target Name,Target Sectors,Target Country,Story ID,Sentence Number,Publisher,City,District,Province,Country,Latitude,Longitude,Month
36980279,2022-05-23,South Korea,,South Korea,Make statement,10,0.0,United States,,United States,55182644,1,The Wall Street Journal,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,5
36980280,2022-05-23,United States,,United States,Make statement,10,0.0,South Korea,,South Korea,55182644,1,The Wall Street Journal,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,5
36980284,2022-05-23,South Korea,,South Korea,Engage in negotiation,46,7.0,Head of Government (United States),"Executive,Executive Office,Government",United States,55182644,4,The Wall Street Journal,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,5
36980541,2022-05-23,South Korea,,South Korea,Host a visit,43,2.8,Head of Government (United States),"Executive,Executive Office,Government",United States,55182815,5,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,5
36980542,2022-05-23,South Korea,,South Korea,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55182815,5,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,5
36980547,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55182932,3,EFE News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980516,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55183054,1,FARS News Agency,Shinjuku,,Saitama-ken,Japan,36.1833,139.067,5
36980517,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55183054,3,FARS News Agency,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980579,2022-05-23,United States,,United States,Make statement,10,0.0,North Korea,,North Korea,55183261,4,ITAR Tass,,,Washington D.C.,United States,38.9171,-77.0003,5
36980582,2022-05-23,South Korea,,South Korea,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55183261,5,ITAR Tass,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,5
36980633,2022-05-23,United States,,United States,Grant diplomatic recognition,54,6.0,China,,China,55183347,4,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,5
36980717,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55183395,1,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980576,2022-05-23,United States,,United States,Make a visit,42,1.9,Fumio Kishida,"(National) Major Party,Center Right,Government,Ideological,Legislative / Parliamentary,Lower House,Parties",Japan,55183422,5,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980577,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55183422,5,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980718,2022-05-23,United States,,United States,Consult,40,1.0,Fumio Kishida,"(National) Major Party,Center Right,Government,Ideological,Legislative / Parliamentary,Lower House,Parties",Japan,55183426,5,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980598,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55183462,5,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980639,2022-05-23,United States,,United States,Express intent to provide military protection or peacekeeping,334,6.0,Taiwan,,Taiwan,55183496,5,Unknown,,,,United States,38.8951,-77.0364,5
36980640,2022-05-23,United States,,United States,Make a visit,42,1.9,Japan,,Japan,55183496,5,Unknown,,,,Japan,35.6149,139.581,5
36980641,2022-05-23,Japan,,Japan,Host a visit,43,2.8,United States,,United States,55183496,5,Unknown,,,,Japan,35.6149,139.581,5
36980698,2022-05-23,South Korea,,South Korea,Host a visit,43,2.8,Wendy Sherman,"Cabinet,Executive,Government,Information / Communication / Transparency NGOs,Nongovernmental Organizations / Activists",United States,55183549,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,5
36980700,2022-05-23,United States,,United States,Criticize or denounce,111,-2.0,China,,China,55183591,1,Unknown,,,,China,39.9075,116.397,5
36980692,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55183661,2,Australian Broadcasting Corporation (ABC) News,,,,Japan,35.6149,139.581,5
36980823,2022-05-23,Japan,,Japan,Make an appeal or request,20,3.0,China,,China,55183789,1,ITAR Tass,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980858,2022-05-23,South Korea,,South Korea,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55183888,6,Ad Dustour,,,,South Korea,37.5683,126.978,5
36980769,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55183909,2,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980770,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55183909,4,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980771,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55183909,5,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980772,2022-05-23,South Korea,,South Korea,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55183909,5,Unknown,,,,South Korea,37.5683,126.978,5
36980923,2022-05-23,China,,China,Criticize or denounce,111,-2.0,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55183937,1,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,5
36980805,2022-05-23,United States,,United States,Express intent to meet or negotiate,36,4.0,Fumio Kishida,"(National) Major Party,Center Right,Government,Ideological,Legislative / Parliamentary,Lower House,Parties",Japan,55184105,5,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980808,2022-05-23,Japan,,Japan,Consult,40,1.0,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55184105,5,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980809,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Head of Government (United States),"Executive,Executive Office,Government",United States,55184105,6,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980749,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55184118,2,KBS World News - French Edition,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980936,2022-05-23,United States,,United States,Grant diplomatic recognition,54,6.0,Taiwan,,Taiwan,55184127,6,Unknown,Taipei,,Taipei,Taiwan,25.0478,121.532,5
36980937,2022-05-23,United States,,United States,Grant diplomatic recognition,54,6.0,China,,China,55184127,6,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,5
36981124,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55184357,2,Asharq Alawsat,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36981136,2022-05-23,South Korea,,South Korea,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55184406,6,EFE News Service,,,,South Korea,37.5683,126.978,5
36981137,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55184406,6,EFE News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980989,2022-05-23,Japan,,Japan,Consult,40,1.0,United States,,United States,55184477,1,Indo-Asian News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36980992,2022-05-23,United States,,United States,Consult,40,1.0,Japan,,Japan,55184477,1,Indo-Asian News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36981119,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55184481,3,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36981118,2022-05-23,United States,,United States,Praise or endorse,51,3.4,Japan,,Japan,55184481,4,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36981152,2022-05-23,China,,China,Criticize or denounce,111,-2.0,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55184519,1,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,5
36981027,2022-05-23,United States,,United States,Grant diplomatic recognition,54,6.0,Taiwan,,Taiwan,55184527,6,Unknown,Taipei,,Taipei,Taiwan,25.0478,121.532,5
36981028,2022-05-23,United States,,United States,Grant diplomatic recognition,54,6.0,China,,China,55184527,6,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,5
36981200,2022-05-23,China,,China,Criticize or denounce,111,-2.0,United States,,United States,55184535,6,FARS News Agency,Taipei,,Taipei,Taiwan,25.0478,121.532,5
36981201,2022-05-23,United States,,United States,Criticize or denounce,111,-2.0,Taiwan,,Taiwan,55184535,6,FARS News Agency,Taipei,,Taipei,Taiwan,25.0478,121.532,5
36981273,2022-05-23,Japan,,Japan,Make pessimistic comment,12,-0.4,China,,China,55184762,3,ITAR Tass,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36981356,2022-05-23,China,,China,Make statement,10,0.0,Taiwan,,Taiwan,55184866,3,Reuters News,,,Washington D.C.,United States,38.9171,-77.0003,5
36981249,2022-05-23,China,,China,Make statement,10,0.0,Taiwan,,Taiwan,55185071,3,Reuters News,,,Washington D.C.,United States,38.9171,-77.0003,5
36981257,2022-05-23,China,,China,Make an appeal or request,20,3.0,United States,,United States,55185084,6,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,5
36981258,2022-05-23,United States,,United States,Criticize or denounce,111,-2.0,Taiwan,,Taiwan,55185084,6,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,5
36981347,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55185104,2,Central News Agency English News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36981527,2022-05-23,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"General Population / Civilian / Social,Social",China,55185363,4,Unknown,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,5
36981528,2022-05-23,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Ethnic Group (China),"General Population / Civilian / Social,Social",China,55185363,4,Unknown,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,5
36981377,2022-05-23,China,,China,Accuse,112,-2.0,United States,,United States,55185385,1,Straits Times,Beijing,,Beijing Shi,China,39.9075,116.397,5
36981555,2022-05-23,Japan,,Japan,Provide humanitarian aid,73,7.4,Citizen (Japan),"General Population / Civilian / Social,Social",Japan,55185393,1,Kyodo News,,,Yamaguchi-ken,Japan,34.2061,131.57,5
36981390,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55185427,3,Xinhua News Agency,,,,Japan,35.6149,139.581,5
36981563,2022-05-23,China,,China,Criticize or denounce,111,-2.0,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55185465,1,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,5
36981660,2022-05-23,United States,,United States,Consult,40,1.0,Japan,,Japan,55185731,1,Unknown,,,,United States,38.8951,-77.0364,5
36981661,2022-05-23,Japan,,Japan,Consult,40,1.0,United States,,United States,55185731,1,Unknown,,,,Japan,35.6149,139.581,5
36981738,2022-05-23,United States,,United States,Make statement,10,0.0,Japan,,Japan,55185796,1,Unknown,,,,United States,38.8951,-77.0364,5
36981628,2022-05-23,South Korea,,South Korea,Make statement,10,0.0,United States,,United States,55185911,2,ITAR Tass,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,5
36981577,2022-05-23,China,,China,Criticize or denounce,111,-2.0,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55186142,5,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,5
36981764,2022-05-23,China,,China,Make an appeal or request,20,3.0,United States,,United States,55186173,6,Unknown,,,,China,39.9075,116.397,5
36981910,2022-05-23,South Korea,,South Korea,Express intent to cooperate,30,4.0,United States,,United States,55186448,4,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,5
36981911,2022-05-23,United States,,United States,Express intent to cooperate,30,4.0,South Korea,,South Korea,55186448,4,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,5
36981783,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55186451,6,Korea Times,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36981915,2022-05-23,South Korea,,South Korea,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55186456,4,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,5
36981916,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55186456,4,Korea Times,,,,Japan,35.6149,139.581,5
36981917,2022-05-23,South Korea,,South Korea,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55186456,5,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,5
36981859,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55186610,4,Reuters News,,,,Japan,35.6149,139.581,5
36981945,2022-05-23,North Korea,,North Korea,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Japan,,Japan,55187064,6,Jiji Press English News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36982167,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Head of Government (United States),"Executive,Executive Office,Government",United States,55187354,3,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36982168,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Donald Trump,"Executive,Executive Office,Government",United States,55187354,6,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36982107,2022-05-23,United States,,United States,Reject,120,-4.0,China,,China,55187540,3,Unknown,,,,China,39.9075,116.397,5
36982191,2022-05-23,China,,China,Make an appeal or request,20,3.0,United States,,United States,55188003,6,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,5
36982192,2022-05-23,United States,,United States,Criticize or denounce,111,-2.0,Taiwan,,Taiwan,55188003,6,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,5
36982497,2022-05-23,Hong Kong,,Hong Kong,Criticize or denounce,111,-2.0,Police (Hong Kong),"Government,Police",Hong Kong,55188317,3,Unknown,Kowloon,,Kowloon City,Hong Kong,22.3167,114.183,5
36982322,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Head of Government (United States),"Executive,Executive Office,Government",United States,55188319,6,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36982384,2022-05-23,South Korea,,South Korea,Host a visit,43,2.8,Head of Government (United States),"Executive,Executive Office,Government",United States,55188328,2,Unknown,,,,South Korea,37.5683,126.978,5
36982385,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Head of Government (United States),"Executive,Executive Office,Government",United States,55188328,2,Unknown,,,,Japan,35.6149,139.581,5
36982441,2022-05-23,Hong Kong,,Hong Kong,Cooperate militarily,62,7.4,China,,China,55188333,1,Unknown,Macau,,Concelho de Macau,Macao,22.2006,113.546,5
36982442,2022-05-23,China,,China,Cooperate militarily,62,7.4,Hong Kong,,Hong Kong,55188333,1,Unknown,Macau,,Concelho de Macau,Macao,22.2006,113.546,5
36982503,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55188346,1,Unknown,,,,Japan,35.6149,139.581,5
36982358,2022-05-23,China,,China,Host a visit,43,2.8,Wang Yi,"Executive,Foreign Ministry,Government",China,55188363,4,Unknown,Guangzhou,,Guangdong Sheng,China,23.1167,113.25,5
36982392,2022-05-23,South Korea,,South Korea,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55188381,2,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,5
36982393,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55188381,2,Unknown,,,,Japan,35.6149,139.581,5
36982391,2022-05-23,South Korea,,South Korea,Investigate,90,-2.0,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55188381,4,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,5
36982402,2022-05-23,China,,China,Use conventional military force,190,-10.0,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55188416,1,Taipei Times,Beijing,,Beijing Shi,China,39.9075,116.397,5
36982460,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55188543,1,The Australian,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36982523,2022-05-23,Japan,,Japan,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,55188759,5,Unknown,,,,Japan,35.6149,139.581,5
36982617,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55188786,4,Unknown,Hiroshima,,Hiroshima-ken,Japan,34.3963,132.459,5
36982563,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55188877,2,Associated Press Newswires,,,,Japan,35.6149,139.581,5
36982729,2022-05-23,China,,China,Threaten,130,-4.4,Taiwan,,Taiwan,55189273,2,Agence France-Presse,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36982704,2022-05-23,China,,China,Make optimistic comment,13,0.4,Human Rights Commission (China),"Executive,Government,Human Rights Ministry",China,55189284,4,South China Morning Post,Guangzhou,,Guangdong Sheng,China,23.1167,113.25,5
36982710,2022-05-23,China,,China,Express intent to meet or negotiate,36,4.0,Citizen (China),"General Population / Civilian / Social,Social",China,55189284,5,South China Morning Post,Guangzhou,,Guangdong Sheng,China,23.1167,113.25,5
36982705,2022-05-23,China,,China,Express intent to cooperate,30,4.0,Human Rights Commission (China),"Executive,Government,Human Rights Ministry",China,55189284,6,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,5
36982638,2022-05-23,China,,China,Criticize or denounce,111,-2.0,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55189413,4,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,5
36982834,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Head of Government (United States),"Executive,Executive Office,Government",United States,55189434,1,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36982784,2022-05-23,China,,China,Use conventional military force,190,-10.0,Taiwan,,Taiwan,55189444,5,Unknown,Taipei,,Taipei,Taiwan,25.0478,121.532,5
36982856,2022-05-23,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"General Population / Civilian / Social,Social",China,55189638,4,Unknown,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,5
36982857,2022-05-23,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Ethnic Group (China),"General Population / Civilian / Social,Social",China,55189638,4,Unknown,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,5
36982858,2022-05-23,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"General Population / Civilian / Social,Social",China,55189638,5,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,5
36982895,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55190031,3,Bangkok Post,,,,Japan,35.6149,139.581,5
36982967,2022-05-23,China,,China,Threaten,130,-4.4,United States,,United States,55190271,4,Agence France-Presse,,,Washington D.C.,United States,38.9171,-77.0003,5
36982968,2022-05-23,Japan,,Japan,Threaten,130,-4.4,China,,China,55190271,5,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,5
36982965,2022-05-23,Japan,,Japan,Investigate,90,-2.0,China,,China,55190271,6,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,5
36983050,2022-05-23,North Korea,,North Korea,Accuse,112,-2.0,Other Authorities / Officials (North Korea),Government,North Korea,55190356,3,Cape Times,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,5
36983054,2022-05-23,South Korea,,South Korea,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55190515,1,South China Morning Post,,,,South Korea,37.5683,126.978,5
36983055,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55190515,1,South China Morning Post,,,,Japan,35.6149,139.581,5
36983089,2022-05-23,South Korea,,South Korea,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55190716,2,Unknown,,,,South Korea,37.5683,126.978,5
36983090,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55190716,2,Unknown,,,,Japan,35.6149,139.581,5
36983100,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55190807,4,China Daily,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36983147,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55190811,4,China Daily,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36983216,2022-05-23,United States,,United States,Make a visit,42,1.9,Japan,,Japan,55190887,1,Associated Press Newswires,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36983225,2022-05-23,Japan,,Japan,Host a visit,43,2.8,United States,,United States,55190887,1,Associated Press Newswires,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36983189,2022-05-23,China,,China,Make statement,10,0.0,Cable News Network,"Media,News,Social,Television News",United States,55190957,1,Xinhua News Agency,Davos,Bezirk Praettigau-Davos,Kanton Graubunden,Switzerland,46.8043,9.83723,5
36983319,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55191218,1,Unknown,,,,Japan,35.6149,139.581,5
36983318,2022-05-23,China,,China,Use conventional military force,190,-10.0,Taiwan,,Taiwan,55191218,6,Unknown,Taiwan Strait,,,Taiwan,24.0,119.0,5
36983887,2022-05-23,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55192911,1,Euronews,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36990880,2022-05-23,China,,China,Express intent to meet or negotiate,36,4.0,Taiwan,,Taiwan,55212809,4,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,5
36990820,2022-05-23,Taiwan,,Taiwan,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,55213009,4,Unknown,Taiwan Strait,,,Taiwan,24.0,119.0,5
36991013,2022-05-23,United States,,United States,Criticize or denounce,111,-2.0,China,,China,55213280,4,Unknown,Taiwan Strait,,,Taiwan,24.0,119.0,5
36991122,2022-05-23,United States,,United States,Criticize or denounce,111,-2.0,China,,China,55213976,3,Unknown,,,,China,39.9075,116.397,5
36983353,2022-05-24,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55191452,2,Irish Times,Kana,,Iwate-ken,Japan,39.4166,141.065,5
36983387,2022-05-24,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55191494,2,Le Figaro,,,,Japan,35.6149,139.581,5
36983362,2022-05-24,China,,China,Use conventional military force,190,-10.0,Taiwan,,Taiwan,55191501,3,Le Figaro,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36983363,2022-05-24,Japan,,Japan,Host a visit,43,2.8,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55191501,5,Le Figaro,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
36983371,2022-05-24,United States,,United States,Accuse,112,-2.0,China,,China,55191539,6,Agence France-Presse,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,5
36983367,2022-05-24,China,,China,Accuse,112,-2.0,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55191542,2,Agence France-Presse,,,Washington D.C.,United States,38.9171,-77.0003,5
36983445,2022-05-24,South Korea,,South Korea,Make statement,10,0.0,Head of Government (South Korea),"Executive,Executive Office,Government",South Korea,55191560,4,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,5
36983447,2022-05-24,China,,China,Praise or endorse,51,3.4,Joseph Robinette Biden,"(National) Major Party,Cabinet,Center Left,Executive,Government,Ideological,Parties",United States,55191560,6,Unknown,,,South China Sea,Vietnam,15.0,115.0,5
36983457,2022-05-24,United States,,United States,Make a visit,42,1.9,Japan,,Japan,55191569,6,Associated Press Newswires,Tokyo,,Tokyo-to,Japan,35.6895,139.692,5
