Event ID,Event Date,Source Name,Source Sectors,Source Country,Event Text,CAMEO Code,Intensity,Target Name,Target Sectors,Target Country,Story ID,Sentence Number,Publisher,City,District,Province,Country,Latitude,Longitude,Month
19584725,2013-01-31,China,,China,Host a visit,43,2.8,Mike Dale Beebe,"Provincial,Local,Center Left,Ideological,(National) Major Party,Government,Parties",United States,18350528,4,Associated Press Newswires,,,,China,39.9075,116.397,1
19585257,2013-01-31,China,,China,Coerce,170,-7.0,Scholar (China),"Social,Education",China,18351491,3,Dow Jones News Service,Aba,,Orientale Province,Democratic Republic of Congo,3.86427,30.2246,1
19585258,2013-01-31,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Tibet Autonomous Region,,China,18351491,5,Dow Jones News Service,Gannan,,Heilongjiang Sheng,China,47.9147,123.503,1
19585255,2013-01-31,China,,China,Make statement,10,0.0,Scholar (China),"Social,Education",China,18351491,6,Dow Jones News Service,Aba,,Orientale Province,Democratic Republic of Congo,3.86427,30.2246,1
19585410,2013-01-31,South Korea,,South Korea,Engage in negotiation,46,7.0,United States,,United States,18351815,1,PNA (Philippines News Agency),Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
19585409,2013-01-31,United States,,United States,Engage in negotiation,46,7.0,South Korea,,South Korea,18351815,1,PNA (Philippines News Agency),Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
19585439,2013-01-31,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"Social,General Population / Civilian / Social",China,18351889,2,Associated Press Newswires,Qidong,,Jiangsu Sheng,China,33.4167,119.217,1
19585579,2013-01-31,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Tibet Autonomous Region,,China,18352256,1,Xinhua News Agency,Gannan,,Heilongjiang Sheng,China,47.9147,123.503,1
19585580,2013-01-31,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"Social,General Population / Civilian / Social",China,18352256,2,Xinhua News Agency,Gannan,,Heilongjiang Sheng,China,47.9147,123.503,1
19585610,2013-01-31,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Tibet Autonomous Region,,China,18352326,1,Kyodo News,,,Sichuan Sheng,China,30.5,102.5,1
19585614,2013-01-31,South Korea,,South Korea,Engage in negotiation,46,7.0,United States,,United States,18352360,2,BBC Monitoring Asia Pacific,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
19585613,2013-01-31,United States,,United States,Engage in negotiation,46,7.0,South Korea,,South Korea,18352360,2,BBC Monitoring Asia Pacific,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
19585621,2013-01-31,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Tibet Autonomous Region,,China,18352397,1,Agence France-Presse,,,,China,39.9075,116.397,1
19585688,2013-01-31,China,,China,Coerce,170,-7.0,Scholar (China),"Social,Education",China,18352534,3,Dow Jones News Service,Aba,,Orientale Province,Democratic Republic of Congo,3.86427,30.2246,1
19585685,2013-01-31,China,,China,Make statement,10,0.0,Scholar (China),"Social,Education",China,18352534,5,Dow Jones News Service,Aba,,Orientale Province,Democratic Republic of Congo,3.86427,30.2246,1
19585760,2013-01-31,South Korea,,South Korea,Threaten,130,-4.4,North Korea,,North Korea,18352743,2,BBC Monitoring Asia Pacific,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
19585930,2013-01-31,South Korea,,South Korea,Threaten,130,-4.4,North Korea,,North Korea,18353057,2,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
19586038,2013-01-31,United States,,United States,Mobilize or increase armed forces,154,-7.2,Japan,,Japan,18353259,2,BBC Monitoring Asia Pacific,Okinawa,,Okinawa-ken,Japan,26.3358,127.801,1
19586106,2013-01-31,North Korea,,North Korea,Host a visit,43,2.8,China,,China,18353414,4,BBC Monitoring Asia Pacific,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
19586105,2013-01-31,China,,China,Make a visit,42,1.9,North Korea,,North Korea,18353414,4,BBC Monitoring Asia Pacific,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
19586104,2013-01-31,China,,China,Consider policy option,14,0.0,North Korea,,North Korea,18353414,6,BBC Monitoring Asia Pacific,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
19586196,2013-01-31,South Korea,,South Korea,Threaten,130,-4.4,North Korea,,North Korea,18353578,1,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
19586201,2013-01-31,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Tibet Autonomous Region,,China,18353586,2,BBC Monitoring Newsfile,,,Sichuan Sheng,China,30.5,102.5,1
19586340,2013-01-31,South Korea,,South Korea,Threaten,130,-4.4,North Korea,,North Korea,18354006,2,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
19586341,2013-01-31,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Tibet Autonomous Region,,China,18354010,1,Xinhua News Agency,,,Sichuan Sheng,China,30.5,102.5,1
19586365,2013-01-31,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Tibet Autonomous Region,,China,18354046,2,BBC Monitoring Newsfile,,,Sichuan Sheng,China,30.5,102.5,1
19586402,2013-01-31,China,,China,Reject,120,-4.0,Blogger (China),"Media,Social",China,18354133,1,Agence France-Presse,Chongqing,,Chongqing Shi,China,29.5628,106.553,1
19586401,2013-01-31,China,,China,Ease administrative sanctions,81,5.0,Blogger (China),"Media,Social",China,18354133,3,Agence France-Presse,Chongqing,,Chongqing Shi,China,29.5628,106.553,1
19586406,2013-01-31,South Korea,,South Korea,Threaten,130,-4.4,North Korea,,North Korea,18354141,2,BBC Monitoring Newsfile,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
19586422,2013-01-31,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Tibet Autonomous Region,,China,18354185,1,Xinhua News Agency,,,Sichuan Sheng,China,30.5,102.5,1
19586436,2013-01-31,South Korea,,South Korea,Threaten,130,-4.4,North Korea,,North Korea,18354197,2,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
19586512,2013-01-31,South Korea,,South Korea,Threaten,130,-4.4,North Korea,,North Korea,18354434,2,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
19586652,2013-01-31,South Korea,,South Korea,Make statement,10,0.0,North Korea,,North Korea,18354720,6,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
19586669,2013-01-31,South Korea,,South Korea,Engage in negotiation,46,7.0,United States,,United States,18354746,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
19586668,2013-01-31,United States,,United States,Engage in negotiation,46,7.0,South Korea,,South Korea,18354746,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
19586679,2013-01-31,China,,China,Make an appeal or request,20,3.0,Japan,,Japan,18354773,1,China Daily,Beijing,,Beijing Shi,China,39.9075,116.397,1
19586680,2013-01-31,China,,China,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,18354773,2,China Daily,Beijing,,Beijing Shi,China,39.9075,116.397,1
19586940,2013-01-31,United States,,United States,Host a visit,43,2.8,Shinzo Abe,"Executive Office,Executive,Government,Ideological,Center Right,International Religious,Shinto,Parties,(National) Major Party,Elite,Buddhist",Japan,18356385,3,Thai News Service,,,,United States,38.8951,-77.0364,1
19586941,2013-01-31,United States,,United States,Host a visit,43,2.8,Shinzo Abe,"Executive Office,Executive,Government,Ideological,Center Right,International Religious,Shinto,Parties,(National) Major Party,Elite,Buddhist",Japan,18356385,4,Thai News Service,,,,United States,38.8951,-77.0364,1
19593252,2013-02-01,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (South Korea),"Social,General Population / Civilian / Social",South Korea,18341001,1,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19593329,2013-02-01,China,,China,Praise or endorse,51,3.4,John Kerry,"Center Left,Executive,Ideological,Parties,Government,Foreign Ministry,(National) Major Party,Upper House,Legislative / Parliamentary",United States,18344714,1,PNA (Philippines News Agency),Beijing,,Beijing Shi,China,39.9075,116.397,2
19593328,2013-02-01,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,18344714,2,PNA (Philippines News Agency),Beijing,,Beijing Shi,China,39.9075,116.397,2
19593393,2013-02-01,Japan,,Japan,Investigate,90,-2.0,United States,,United States,18345780,6,Reuters News,Boston,Suffolk County,Massachusetts,United States,42.3584,-71.0598,2
19593439,2013-02-01,Japan,,Japan,Appeal to yield,25,-0.3,Shinzo Abe,"Government,Center Right,International Religious,Executive Office,Shinto,Ideological,Elite,(National) Major Party,Parties,Buddhist,Executive",Japan,18346095,3,Kyodo News,Ginowan,,Okinawa-ken,Japan,26.2626,127.761,2
19593445,2013-02-01,United States,,United States,Host a visit,43,2.8,Shinzo Abe,"Government,Center Right,International Religious,Executive Office,Shinto,Ideological,Elite,(National) Major Party,Parties,Buddhist,Executive",Japan,18346095,4,Kyodo News,,,Washington D.C.,United States,38.9171,-77.0003,2
19593578,2013-02-01,Japan,,Japan,Investigate,90,-2.0,United States,,United States,18346388,3,Reuters News,Boston,Suffolk County,Massachusetts,United States,42.3584,-71.0598,2
19593704,2013-02-01,United States,,United States,Make statement,10,0.0,China,,China,18346669,3,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,2
19593778,2013-02-01,United States,,United States,Make pessimistic comment,12,-0.4,China,,China,18346789,4,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,2
19594000,2013-02-01,Taiwan,,Taiwan,Consult,40,1.0,United States,,United States,18347198,2,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,2
19594001,2013-02-01,United States,,United States,Consult,40,1.0,Taiwan,,Taiwan,18347198,2,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,2
19593998,2013-02-01,Taiwan,,Taiwan,Express intent to cooperate,30,4.0,United States,,United States,18347198,6,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,2
19593999,2013-02-01,United States,,United States,Express intent to cooperate,30,4.0,Taiwan,,Taiwan,18347198,6,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,2
19594002,2013-02-01,United States,,United States,Express intent to cooperate militarily,312,5.2,Taiwan,,Taiwan,18347199,3,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,2
19594108,2013-02-01,China,,China,Host a visit,43,2.8,Richard Armitage,"Center Right,Ideological,Parties,(National) Major Party",United States,18347402,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,2
19594106,2013-02-01,China,,China,Make statement,10,0.0,Japan,,Japan,18347402,5,Xinhua News Agency,,,Senkaku Islands,Japan,25.8333,123.583,2
19594220,2013-02-01,China,,China,Make an appeal or request,20,3.0,Japan,,Japan,18347583,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,2
19594370,2013-02-01,Mongolia,,Mongolia,Host a visit,43,2.8,Wu Bangguo,"Legislative / Parliamentary,Government,Unicameral",China,18347894,1,PNA (Philippines News Agency),,,,Mongolia,47.9077,106.883,2
19594371,2013-02-01,Mongolia,,Mongolia,Host a visit,43,2.8,Wu Bangguo,"Legislative / Parliamentary,Government,Unicameral",China,18347894,3,PNA (Philippines News Agency),,,,Mongolia,47.9077,106.883,2
19594379,2013-02-01,China,,China,Praise or endorse,51,3.4,John Kerry,"Center Left,Executive,Ideological,Parties,Government,Foreign Ministry,(National) Major Party,Upper House,Legislative / Parliamentary",United States,18347907,1,Indo-Asian News Service,Beijing,,Beijing Shi,China,39.9075,116.397,2
19594378,2013-02-01,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,18347907,2,Indo-Asian News Service,Beijing,,Beijing Shi,China,39.9075,116.397,2
19594395,2013-02-01,China,,China,Praise or endorse,51,3.4,John Kerry,"Center Left,Executive,Ideological,Parties,Government,Foreign Ministry,(National) Major Party,Upper House,Legislative / Parliamentary",United States,18347955,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,2
19594394,2013-02-01,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,18347955,2,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,2
19594500,2013-02-01,Japan,,Japan,Engage in diplomatic cooperation,50,3.5,China,,China,18348187,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,2
19594501,2013-02-01,China,,China,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,18348187,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,2
19594647,2013-02-01,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Tibet Autonomous Region,,China,18348514,1,AAP Bulletins,,,,China,39.9075,116.397,2
19594680,2013-02-01,United States,,United States,Criticize or denounce,111,-2.0,Government (Taiwan),Government,Taiwan,18348604,5,Kyodo News,,,Washington D.C.,United States,38.9171,-77.0003,2
19594755,2013-02-01,Mongolia,,Mongolia,Host a visit,43,2.8,Wu Bangguo,"Legislative / Parliamentary,Government,Unicameral",China,18348781,1,Xinhua News Agency,,,,Mongolia,47.9077,106.883,2
19594756,2013-02-01,Mongolia,,Mongolia,Host a visit,43,2.8,Wu Bangguo,"Legislative / Parliamentary,Government,Unicameral",China,18348781,3,Xinhua News Agency,,,,Mongolia,47.9077,106.883,2
19594801,2013-02-01,China,,China,Host a visit,43,2.8,Tomiichi Murayama,"Center Left,Ideological,Elite,(National) Minor Party,Parties",Japan,18348845,5,Xinhua News Agency,,,,China,39.9075,116.397,2
19594804,2013-02-01,Japan,,Japan,Engage in diplomatic cooperation,50,3.5,China,,China,18348859,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,2
19594805,2013-02-01,China,,China,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,18348859,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,2
19594811,2013-02-01,Japan,,Japan,Engage in diplomatic cooperation,50,3.5,China,,China,18348869,2,BBC Monitoring Newsfile,Tokyo,,Tokyo-to,Japan,35.6895,139.692,2
19594812,2013-02-01,China,,China,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,18348869,2,BBC Monitoring Newsfile,Tokyo,,Tokyo-to,Japan,35.6895,139.692,2
19594860,2013-02-01,China,,China,Demand,100,-5.0,Japan,,Japan,18348989,2,BBC Monitoring Asia Pacific,,,Senkaku Islands,Japan,25.8333,123.583,2
19594919,2013-02-01,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"Social,General Population / Civilian / Social",China,18349125,2,The Wall Street Journal,Shanghai,,Shanghai Shi,China,31.2222,121.458,2
19594992,2013-02-01,Japan,,Japan,Investigate,90,-2.0,Business (United States),"Business,Social",United States,18349284,4,Kyodo News,,,Arizona,United States,34.5003,-111.501,2
19595022,2013-02-01,Japan,,Japan,Investigate,90,-2.0,Business (United States),"Business,Social",United States,18349352,5,BBC Monitoring Newsfile,,,Arizona,United States,34.5003,-111.501,2
19595088,2013-02-01,South Korea,,South Korea,Engage in negotiation,46,7.0,United States,,United States,18349500,1,Joins.com,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19595087,2013-02-01,United States,,United States,Engage in negotiation,46,7.0,South Korea,,South Korea,18349500,1,Joins.com,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19595108,2013-02-01,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Tibet Autonomous Region,,China,18349546,1,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,2
19595180,2013-02-01,China,,China,Coerce,170,-7.0,Tibet Autonomous Region,,China,18349674,1,The Hindu,Beijing,,Beijing Shi,China,39.9075,116.397,2
19595265,2013-02-01,Japan,,Japan,Make statement,10,0.0,South Korea,,South Korea,18349752,1,Yonhap English News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,2
19595263,2013-02-01,United States,,United States,Make statement,10,0.0,South Korea,,South Korea,18349752,1,Yonhap English News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,2
19595277,2013-02-01,Taiwan,,Taiwan,Make statement,10,0.0,Jiang Yi-huah,"Center Right,Executive Office,Government Major Party (In Government),Government,Ideological,Elite,Parties,(National) Major Party,Executive",Taiwan,18349765,1,Dow Jones Business News,Taipei,,Taipei,Taiwan,25.0478,121.532,2
19595279,2013-02-01,Taiwan,,Taiwan,Make statement,10,0.0,Mao Chi-kuo,"Center Right,Government Major Party (In Government),Government,Ideological,Transportation Ministry,Parties,(National) Major Party,Executive",Taiwan,18349765,6,Dow Jones Business News,Taipei,,Taipei,Taiwan,25.0478,121.532,2
19595471,2013-02-01,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"Social,General Population / Civilian / Social",China,18350138,1,The Times of India,Beijing,,Beijing Shi,China,39.9075,116.397,2
19595614,2013-02-01,China,,China,Host a visit,43,2.8,Yukio Hatoyama,"Government,Center Left,Lower House,Ideological,Elite,(National) Major Party,Parties,Legislative / Parliamentary",Japan,18350656,4,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,2
19595616,2013-02-01,China,,China,Host a visit,43,2.8,Natsuo Yamaguchi,"Government,Center Right,International Religious,Ideological,(National) Major Party,Parties,Buddhist,Legislative / Parliamentary,Upper House",Japan,18350656,5,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,2
19595683,2013-02-01,South Korea,,South Korea,Threaten,130,-4.4,North Korea,,North Korea,18351246,1,Thai News Service,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19595720,2013-02-01,South Korea,,South Korea,Engage in negotiation,46,7.0,United States,,United States,18351278,1,Thai News Service,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19595718,2013-02-01,United States,,United States,Engage in negotiation,46,7.0,South Korea,,South Korea,18351278,1,Thai News Service,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19601399,2013-02-02,South Korea,,South Korea,Express intent to cooperate militarily,312,5.2,United States,,United States,18342805,3,Joins.com,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19601400,2013-02-02,United States,,United States,Express intent to cooperate militarily,312,5.2,South Korea,,South Korea,18342805,3,Joins.com,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19601964,2013-02-02,South Korea,,South Korea,Engage in diplomatic cooperation,50,3.5,United States,,United States,18344481,3,BBC Monitoring Newsfile,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,2
19601991,2013-02-02,North Korea,,North Korea,Threaten,130,-4.4,South Korea,,South Korea,18344521,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19602110,2013-02-02,South Korea,,South Korea,Express intent to cooperate militarily,312,5.2,Military (United States),"Government,Military",United States,18344737,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19602199,2013-02-02,Japan,,Japan,Host a visit,43,2.8,Shinzo Abe,"Government,Center Right,International Religious,Executive Office,Shinto,Ideological,Elite,(National) Major Party,Parties,Buddhist,Executive",Japan,18344843,6,Agence France-Presse,Okinawa,,Okinawa-ken,Japan,26.3358,127.801,2
19602351,2013-02-02,Japan,,Japan,"Arrest, detain, or charge with legal action",173,-5.0,Military Personnel (Japan),"Government,Military",Japan,18345181,6,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,2
19602429,2013-02-02,Japan,,Japan,Host a visit,43,2.8,Shinzo Abe,"Government,Center Right,International Religious,Executive Office,Shinto,Ideological,Elite,(National) Major Party,Parties,Buddhist,Executive",Japan,18345372,5,Kyodo News,Okinawa,,Okinawa-ken,Japan,26.3358,127.801,2
19602463,2013-02-02,South Korea,,South Korea,Express intent to cooperate militarily,312,5.2,United States,,United States,18345432,1,Agence France-Presse,Pohang,,Gyeongsangbuk-do,South Korea,36.0322,129.365,2
19602464,2013-02-02,United States,,United States,Express intent to cooperate militarily,312,5.2,South Korea,,South Korea,18345432,1,Agence France-Presse,Pohang,,Gyeongsangbuk-do,South Korea,36.0322,129.365,2
19602482,2013-02-02,North Korea,,North Korea,Accuse,112,-2.0,United States,,United States,18345496,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19602483,2013-02-02,Japan,,Japan,Appeal to yield,25,-0.3,Shinzo Abe,"Government,Center Right,International Religious,Executive Office,Shinto,Ideological,Elite,(National) Major Party,Parties,Buddhist,Executive",Japan,18345498,3,Kyodo News,Ginowan,,Okinawa-ken,Japan,26.2626,127.761,2
19602489,2013-02-02,United States,,United States,Host a visit,43,2.8,Shinzo Abe,"Government,Center Right,International Religious,Executive Office,Shinto,Ideological,Elite,(National) Major Party,Parties,Buddhist,Executive",Japan,18345498,4,Kyodo News,,,Washington D.C.,United States,38.9171,-77.0003,2
19602517,2013-02-02,South Korea,,South Korea,Express intent to cooperate militarily,312,5.2,Military (United States),"Government,Military",United States,18345579,2,BBC Monitoring Newsfile,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19602525,2013-02-02,North Korea,,North Korea,Accuse,112,-2.0,United States,,United States,18345588,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19602524,2013-02-02,United States,,United States,Praise or endorse,51,3.4,South Korea,,South Korea,18345588,6,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19602527,2013-02-02,United States,,United States,Make pessimistic comment,12,-0.4,China,,China,18345595,4,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,2
19602576,2013-02-02,South Korea,,South Korea,Express intent to cooperate militarily,312,5.2,Military (United States),"Government,Military",United States,18345670,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19602595,2013-02-02,China,,China,Host a visit,43,2.8,United States,,United States,18345706,3,BBC Monitoring Asia Pacific,Beijing,,Beijing Shi,China,39.9075,116.397,2
19602594,2013-02-02,United States,,United States,Make a visit,42,1.9,China,,China,18345706,3,BBC Monitoring Asia Pacific,Beijing,,Beijing Shi,China,39.9075,116.397,2
19604422,2013-02-03,China,,China,Make an appeal or request,20,3.0,Taiwan,,Taiwan,18341928,5,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,2
19604420,2013-02-03,Taiwan,,Taiwan,Make an appeal or request,20,3.0,China,,China,18341928,5,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,2
19604897,2013-02-03,China,,China,Make optimistic comment,13,0.4,Jia Qinglin,"Elite,Government",China,18342318,4,PNA (Philippines News Agency),Xiamen,,Shanxi Sheng,China,36.8167,111.7,2
19605115,2013-02-03,China,,China,Express intent to meet or negotiate,36,4.0,United States,,United States,18342503,1,Indo-Asian News Service,Munich,Upper Bavaria,Freistaat Bayern,Germany,48.1374,11.5755,2
19605088,2013-02-03,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,18342503,1,Indo-Asian News Service,Munich,Upper Bavaria,Freistaat Bayern,Germany,48.1374,11.5755,2
19605194,2013-02-03,China,,China,Make optimistic comment,13,0.4,Jia Qinglin,"Elite,Government",China,18342572,5,BBC Monitoring Asia Pacific,Xiamen,,Shanxi Sheng,China,36.8167,111.7,2
19605444,2013-02-03,Japan,,Japan,Host a visit,43,2.8,Su Tseng Chang,"Center Left,Ideological,Elite,Nationalist,Parties,(National) Major Party,Opposition Major Party (Out Of Government)",Taiwan,18342749,1,Central News Agency English News,,,,Japan,35.6149,139.581,2
19605601,2013-02-03,South Korea,,South Korea,Express intent to cooperate militarily,312,5.2,Military (United States),"Government,Military",United States,18342923,2,BBC Monitoring Asia Pacific,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19605804,2013-02-03,China,,China,Make optimistic comment,13,0.4,Jia Qinglin,"Elite,Government",China,18343172,4,Xinhua News Agency,Xiamen,,Shanxi Sheng,China,36.8167,111.7,2
19606074,2013-02-03,China,,China,Host a visit,43,2.8,Natsuo Yamaguchi,"Government,Center Right,International Religious,Ideological,(National) Major Party,Parties,Buddhist,Legislative / Parliamentary,Upper House",Japan,18343367,3,The Nation (Thailand),,,,China,39.9075,116.397,2
19606069,2013-02-03,China,,China,Engage in negotiation,46,7.0,Xi Jinping,"Legislative / Parliamentary,Executive Office,Executive,Government,Unicameral,Elite,(National) Major Party,Parties,Government Major Party (In Government),Military",China,18343367,3,The Nation (Thailand),,,,China,39.9075,116.397,2
19608883,2013-02-04,China,,China,Express intent to meet or negotiate,36,4.0,United States,,United States,18338415,6,Indo-Asian News Service,Munich,Upper Bavaria,Freistaat Bayern,Germany,48.1374,11.5755,2
19608849,2013-02-04,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,18338415,6,Indo-Asian News Service,Munich,Upper Bavaria,Freistaat Bayern,Germany,48.1374,11.5755,2
19611271,2013-02-04,South Korea,,South Korea,Make an appeal or request,20,3.0,United States,,United States,18339317,1,PNA (Philippines News Agency),Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19611336,2013-02-04,South Korea,,South Korea,Make statement,10,0.0,North Korea,,North Korea,18339371,6,PNA (Philippines News Agency),Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19611368,2013-02-04,China,,China,Express intent to meet or negotiate,36,4.0,Yang Jiechi,"Elite,Executive,Foreign Ministry,Government",China,18339490,1,Trend News Agency (Azerbaijan),Beijing,,Beijing Shi,China,39.9075,116.397,2
19611448,2013-02-04,North Korea,,North Korea,Consult,40,1.0,Defector (North Korea),"Dissident,Exiles",North Korea,18339643,6,Joins.com,,,,North Korea,39.0339,125.754,2
19611508,2013-02-04,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (South Korea),"Social,General Population / Civilian / Social",South Korea,18339704,4,The Korea Herald,,,,South Korea,37.5683,126.978,2
19611517,2013-02-04,China,,China,Express intent to meet or negotiate,36,4.0,Yang Jiechi,"Elite,Executive,Foreign Ministry,Government",China,18339720,2,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,2
19611552,2013-02-04,Japan,,Japan,Investigate,90,-2.0,United States,,United States,18339786,2,Reuters News,Boston,Suffolk County,Massachusetts,United States,42.3584,-71.0598,2
19611558,2013-02-04,Japan,,Japan,Express intent to meet or negotiate,36,4.0,South Korea,,South Korea,18339792,2,Dow Jones Business News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,2
19611560,2013-02-04,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,Japan,,Japan,18339792,2,Dow Jones Business News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,2
19611789,2013-02-04,South Korea,,South Korea,Make statement,10,0.0,North Korea,,North Korea,18340374,6,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
19611803,2013-02-04,Japan,,Japan,Host a visit,43,2.8,Democratic Progressive Party,"Center Left,Ideological,Nationalist,Parties,(National) Major Party,Opposition Major Party (Out Of Government)",Taiwan,18340379,1,Taipei Times,Tokyo,,Tokyo-to,Japan,35.6895,139.692,2
19611804,2013-02-04,Japan,,Japan,Host a visit,43,2.8,Su Tseng Chang,"Center Left,Ideological,Elite,Nationalist,Parties,(National) Major Party,Opposition Major Party (Out Of Government)",Taiwan,18340379,1,Taipei Times,Tokyo,,Tokyo-to,Japan,35.6895,139.692,2
