Event ID,Event Date,Source Name,Source Sectors,Source Country,Event Text,CAMEO Code,Intensity,Target Name,Target Sectors,Target Country,Story ID,Sentence Number,Publisher,City,District,Province,Country,Latitude,Longitude,Month
22832374,2015-04-17,China,,China,Meet at a 'third' location,44,2.5,Japan,,Japan,37883567,5,The Japan Times,Kyonju,,Gyeongsangbuk-do,South Korea,35.8428,129.212,4
22832743,2015-04-17,China,,China,Use tactics of violent repression,175,-9.0,Media Personnel (China),"Media,Social",China,37884215,1,United News of Bangladesh Limited,Beijing,,Beijing Shi,China,39.9075,116.397,4
22832754,2015-04-17,Japan,,Japan,Consult,40,1.0,Trade Official (United States),"Executive,Finance / Economy / Commerce / Trade Ministry,Government",United States,37884225,1,United News of Bangladesh Limited,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22832939,2015-04-17,China,,China,Use tactics of violent repression,175,-9.0,Media Personnel (China),"Media,Social",China,37884542,1,New Zealand Herald,Beijing,,Beijing Shi,China,39.9075,116.397,4
22832956,2015-04-17,United States,,United States,Make statement,10,0.0,Gao Yu,"Media,Social",China,37884590,1,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,4
22832958,2015-04-17,United States,,United States,Make an appeal or request,20,3.0,China,,China,37884590,1,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,4
22832957,2015-04-17,United States,,United States,Make pessimistic comment,12,-0.4,Gao Yu,"Media,Social",China,37884590,3,Agence France-Presse,,,Washington D.C.,United States,38.9171,-77.0003,4
22833529,2015-04-17,United States,,United States,Make statement,10,0.0,Gao Yu,"Media,Social",China,37885670,6,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,4
22833530,2015-04-17,United States,,United States,Make an appeal or request,20,3.0,China,,China,37885670,6,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,4
22833531,2015-04-17,United States,,United States,Make optimistic comment,13,0.4,China,,China,37885673,4,Xinhua News Agency,,,Washington D.C.,United States,38.9171,-77.0003,4
22834039,2015-04-17,United States,,United States,Host a visit,43,2.8,Xi Jinping,"Legislative / Parliamentary,(National) Major Party,Parties,Government Major Party (In Government),Executive,Executive Office,Government,Elite,Military,Unicameral",China,37892568,4,Xinhua News Agency,,,Washington D.C.,United States,38.9171,-77.0003,4
22834163,2015-04-17,United States,,United States,Engage in diplomatic cooperation,50,3.5,Taiwan,,Taiwan,37893171,2,Associated Press Newswires,,,Wyoming,United States,43.0002,-107.501,4
22834164,2015-04-17,Taiwan,,Taiwan,Engage in diplomatic cooperation,50,3.5,United States,,United States,37893171,2,Associated Press Newswires,,,Wyoming,United States,43.0002,-107.501,4
22834165,2015-04-17,Taiwan,,Taiwan,Host a visit,43,2.8,Cabinet / Council of Ministers / Advisors (United States),"Cabinet,Executive,Government",United States,37893171,2,Associated Press Newswires,,,,Taiwan,24.947,121.582,4
22834623,2015-04-17,China,,China,Use tactics of violent repression,175,-9.0,Gao Yu,"Media,Social",China,38097739,6,Euronews,Beijing,,Beijing Shi,China,39.9075,116.397,4
22835157,2015-04-18,South Korea,,South Korea,Host a visit,43,2.8,Kim Yong Nam,"Government,Legislative / Parliamentary",North Korea,37890855,4,ITAR Tass,,,,South Korea,37.5683,126.978,4
22835250,2015-04-18,Japan,,Japan,Express accord,19,3.4,South Korea,,South Korea,37891033,2,BBC Monitoring Asia Pacific,,,,Japan,35.6149,139.581,4
22835279,2015-04-18,South Korea,,South Korea,Consult,40,1.0,China,,China,37891061,5,BBC Monitoring Asia Pacific,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22835280,2015-04-18,Japan,,Japan,Consult,40,1.0,China,,China,37891061,5,BBC Monitoring Asia Pacific,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22835281,2015-04-18,China,,China,Consult,40,1.0,South Korea,,South Korea,37891061,5,BBC Monitoring Asia Pacific,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22835282,2015-04-18,Japan,,Japan,Consult,40,1.0,South Korea,,South Korea,37891061,5,BBC Monitoring Asia Pacific,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22835283,2015-04-18,China,,China,Consult,40,1.0,Japan,,Japan,37891061,5,BBC Monitoring Asia Pacific,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22835284,2015-04-18,South Korea,,South Korea,Consult,40,1.0,Japan,,Japan,37891061,5,BBC Monitoring Asia Pacific,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22835290,2015-04-18,South Korea,,South Korea,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,37891061,5,BBC Monitoring Asia Pacific,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22835312,2015-04-18,China,,China,Use tactics of violent repression,175,-9.0,Media Personnel (China),"Media,Social",China,37891092,1,The Toronto Star,Beijing,,Beijing Shi,China,39.9075,116.397,4
22835541,2015-04-18,China,,China,Make statement,10,0.0,Eric Chu,"Center Right,(National) Major Party,Parties,Government Major Party (In Government),Government,Municipal,Local,Ideological",Taiwan,37891457,1,Taipei Times,,,,China,39.9075,116.397,4
22835582,2015-04-18,China,,China,Host a visit,43,2.8,Kim Yong Nam,"Government,Legislative / Parliamentary",North Korea,37891531,1,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,4
22835702,2015-04-18,Japan,,Japan,Express accord,19,3.4,South Korea,,South Korea,37891736,1,Kyodo News,,,,Japan,35.6149,139.581,4
22835977,2015-04-18,United States,,United States,Consult,40,1.0,South Korea,,South Korea,37892264,1,Rossiya Segodnya International Information Agency (Arabic),,,Washington D.C.,United States,38.9171,-77.0003,4
22835978,2015-04-18,Japan,,Japan,Consult,40,1.0,South Korea,,South Korea,37892264,1,Rossiya Segodnya International Information Agency (Arabic),,,Washington D.C.,United States,38.9171,-77.0003,4
22835979,2015-04-18,South Korea,,South Korea,Consult,40,1.0,United States,,United States,37892264,1,Rossiya Segodnya International Information Agency (Arabic),,,Washington D.C.,United States,38.9171,-77.0003,4
22835980,2015-04-18,Japan,,Japan,Consult,40,1.0,United States,,United States,37892264,1,Rossiya Segodnya International Information Agency (Arabic),,,Washington D.C.,United States,38.9171,-77.0003,4
22835981,2015-04-18,South Korea,,South Korea,Consult,40,1.0,Japan,,Japan,37892264,1,Rossiya Segodnya International Information Agency (Arabic),,,Washington D.C.,United States,38.9171,-77.0003,4
22835982,2015-04-18,United States,,United States,Consult,40,1.0,Japan,,Japan,37892264,1,Rossiya Segodnya International Information Agency (Arabic),,,Washington D.C.,United States,38.9171,-77.0003,4
22835983,2015-04-18,United States,,United States,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,37892264,5,Rossiya Segodnya International Information Agency (Arabic),,,Washington D.C.,United States,38.9171,-77.0003,4
22835984,2015-04-18,United States,,United States,Engage in diplomatic cooperation,50,3.5,South Korea,,South Korea,37892264,5,Rossiya Segodnya International Information Agency (Arabic),,,Washington D.C.,United States,38.9171,-77.0003,4
22835997,2015-04-18,United States,,United States,Praise or endorse,51,3.4,Japan,,Japan,37892305,3,The Nation (Thailand),,,,United States,38.8951,-77.0364,4
22836046,2015-04-18,United States,,United States,Express intent to cooperate,30,4.0,Japan,,Japan,37892635,1,Yonhap English News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22836047,2015-04-18,Japan,,Japan,Express intent to cooperate,30,4.0,United States,,United States,37892635,1,Yonhap English News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22836229,2015-04-18,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Gao Yu,"Media,Social",China,37893144,3,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,4
22836236,2015-04-18,South Korea,,South Korea,Consult,40,1.0,China,,China,37893179,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22836237,2015-04-18,Japan,,Japan,Consult,40,1.0,China,,China,37893179,4,Yonhap English News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22836238,2015-04-18,China,,China,Consult,40,1.0,South Korea,,South Korea,37893179,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22836239,2015-04-18,Japan,,Japan,Consult,40,1.0,South Korea,,South Korea,37893179,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22836240,2015-04-18,China,,China,Consult,40,1.0,Japan,,Japan,37893179,4,Yonhap English News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22836241,2015-04-18,South Korea,,South Korea,Consult,40,1.0,Japan,,Japan,37893179,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22836247,2015-04-18,South Korea,,South Korea,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,37893179,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22836394,2015-04-18,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Gao Yu,"Media,Social",China,37893488,2,Hindustan Times,Beijing,,Beijing Shi,China,39.9075,116.397,4
22836395,2015-04-18,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Gao Yu,"Media,Social",China,37893488,3,Hindustan Times,Beijing,,Beijing Shi,China,39.9075,116.397,4
22837603,2015-04-18,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Gao Yu,"Media,Social",China,37895614,2,Hindustan Times,Beijing,,Beijing Shi,China,39.9075,116.397,4
22837604,2015-04-18,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Gao Yu,"Media,Social",China,37895614,3,Hindustan Times,Beijing,,Beijing Shi,China,39.9075,116.397,4
22837685,2015-04-18,United States,,United States,Consider policy option,14,0.0,North Korea,,North Korea,37895773,1,Kyodo News,,,Washington D.C.,United States,38.9171,-77.0003,4
22837686,2015-04-18,United States,,United States,"Threaten with sanctions, boycott, embargo",1312,-5.8,North Korea,,North Korea,37895773,1,Kyodo News,,,Washington D.C.,United States,38.9171,-77.0003,4
22838421,2015-04-19,China,,China,Host a visit,43,2.8,Eric Chu,"Center Right,(National) Major Party,Parties,Government Major Party (In Government),Government,Municipal,Local,Ideological",Taiwan,37896459,6,Taipei Times,,,,China,39.9075,116.397,4
22838423,2015-04-19,China,,China,Make pessimistic comment,12,-0.4,United States,,United States,37896482,1,Xinhua News Agency,Auckland,Auckland,Auckland,New Zealand,-36.8667,174.767,4
22838442,2015-04-19,United States,,United States,Consider policy option,14,0.0,North Korea,,North Korea,37896514,1,Kyodo News,,,Washington D.C.,United States,38.9171,-77.0003,4
22838443,2015-04-19,United States,,United States,"Threaten with sanctions, boycott, embargo",1312,-5.8,North Korea,,North Korea,37896514,1,Kyodo News,,,Washington D.C.,United States,38.9171,-77.0003,4
22838451,2015-04-19,Japan,,Japan,Host a visit,43,2.8,Akira Amari,"Center Right,Government,Cabinet,Executive,Lower House,Legislative / Parliamentary,(National) Major Party,Parties,Ideological",Japan,37896515,2,Jiji Press English News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22838890,2015-04-19,South Korea,,South Korea,Make optimistic comment,13,0.4,Park Geun Hye,"Legislative / Parliamentary,Unicameral,Elite,Executive Office,Executive,Government",South Korea,37897325,4,BBC Monitoring Asia Pacific,Lima,,Provincia de Lima,Peru,-12.0432,-77.0282,4
22838903,2015-04-19,South Korea,,South Korea,Make optimistic comment,13,0.4,Park Geun Hye,"Legislative / Parliamentary,Unicameral,Elite,Executive Office,Executive,Government",South Korea,37897340,6,The Korea Herald,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22839601,2015-04-19,Japan,,Japan,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,37898510,5,Reuters News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22839602,2015-04-19,United States,,United States,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Japan,,Japan,37898510,5,Reuters News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22839728,2015-04-19,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Gao Yu,"Media,Social",China,37898720,6,BBC Monitoring Media,Beijing,,Beijing Shi,China,39.9075,116.397,4
22840108,2015-04-19,China,,China,Investigate,90,-2.0,Guo Boxiong,"Elite,Government",China,37899394,1,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,4
22840112,2015-04-19,China,,China,Sign formal agreement,57,8.0,Democratic Party (China),Parties,China,37899403,6,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,4
22840113,2015-04-19,China,,China,Investigate,90,-2.0,Guo Boxiong,"Elite,Government",China,37899404,2,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,4
22840311,2015-04-19,United States,,United States,Demand,100,-5.0,North Korea,,North Korea,37899754,1,Yonhap English News,,,Washington D.C.,United States,38.9171,-77.0003,4
22840374,2015-04-19,China,,China,Make pessimistic comment,12,-0.4,Military (United States),"Military,Government",United States,37899916,6,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,4
22840641,2015-04-19,United States,,United States,Make an appeal or request,20,3.0,Japan,,Japan,37900650,4,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22841028,2015-04-19,China,,China,Make pessimistic comment,12,-0.4,United States,,United States,37904837,1,PNA (Philippines News Agency),Auckland,Auckland,Auckland,New Zealand,-36.8667,174.767,4
22841652,2015-04-20,United States,,United States,Make an appeal or request,20,3.0,Japan,,Japan,37901871,5,BBC Monitoring Asia Pacific,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22841794,2015-04-20,Taiwan,,Taiwan,Consult,40,1.0,Tsai Ing-wen,"Center Left,(National) Major Party,Nationalist,Parties,Ideological,Opposition Major Party (Out Of Government)",Taiwan,37902264,3,Taipei Times,,Taoyuan,Taiwan,Taiwan,24.895,121.246,4
22841839,2015-04-20,United States,,United States,Make an appeal or request,20,3.0,Japan,,Japan,37902321,5,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22841997,2015-04-20,Japan,,Japan,Make statement,10,0.0,Congress (Japan),"Government,Legislative / Parliamentary",Japan,37902669,2,The New York Times,,,,Japan,35.6149,139.581,4
22842035,2015-04-20,United States,,United States,Demand,100,-5.0,North Korea,,North Korea,37902732,2,BBC Monitoring Asia Pacific,,,Washington D.C.,United States,38.9171,-77.0003,4
22842208,2015-04-20,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Citizen (Mongolia),"General Population / Civilian / Social,Social",Mongolia,37903184,2,BBC Monitoring Asia Pacific,Ulaanbaatar,,Ulaanbaatar Hot,Mongolia,47.9077,106.883,4
22842548,2015-04-20,South Korea,,South Korea,Make statement,10,0.0,North Korea,,North Korea,37903959,5,BBC Monitoring Former Soviet Union,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
22843273,2015-04-20,Hong Kong,,Hong Kong,Consult,40,1.0,Li Yuanchao,"(National) Major Party,Parties,Government Major Party (In Government),Executive,Executive Office,Government",China,37905504,2,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,4
22843270,2015-04-20,Hong Kong,,Hong Kong,Make statement,10,0.0,Li Yuanchao,"(National) Major Party,Parties,Government Major Party (In Government),Executive,Executive Office,Government",China,37905504,4,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,4
22843272,2015-04-20,Hong Kong,,Hong Kong,Consult,40,1.0,Li Yuanchao,"(National) Major Party,Parties,Government Major Party (In Government),Executive,Executive Office,Government",China,37905504,4,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,4
22843574,2015-04-20,Hong Kong,,Hong Kong,Consult,40,1.0,Li Yuanchao,"(National) Major Party,Parties,Government Major Party (In Government),Executive,Executive Office,Government",China,37906137,2,BBC Monitoring Asia Pacific,Beijing,,Beijing Shi,China,39.9075,116.397,4
22844855,2015-04-20,United States,,United States,Host a visit,43,2.8,Shinzo Abe,"Center Right,Executive Office,Government,Executive,Shinto,International Religious,Buddhist,Elite,(National) Major Party,Parties,Ideological",Japan,37908372,1,Yonhap English News,,,Washington D.C.,United States,38.9171,-77.0003,4
22845349,2015-04-20,United States,,United States,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,37909185,1,Reuters News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22845350,2015-04-20,Japan,,Japan,Engage in diplomatic cooperation,50,3.5,United States,,United States,37909185,1,Reuters News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22845365,2015-04-20,United States,,United States,Demand,100,-5.0,North Korea,,North Korea,37909217,2,Yonhap English News,,,Washington D.C.,United States,38.9171,-77.0003,4
22845380,2015-04-20,Japan,,Japan,Engage in diplomatic cooperation,50,3.5,United States,,United States,37909226,1,Reuters News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22845381,2015-04-20,United States,,United States,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,37909226,1,Reuters News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22845598,2015-04-20,China,,China,Engage in diplomatic cooperation,50,3.5,Taiwan,,Taiwan,37909587,1,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,4
22845607,2015-04-20,Japan,,Japan,Engage in diplomatic cooperation,50,3.5,United States,,United States,37909611,1,Reuters News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22845608,2015-04-20,United States,,United States,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,37909611,1,Reuters News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22845623,2015-04-20,United States,,United States,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,37909657,1,Reuters News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22845624,2015-04-20,Japan,,Japan,Engage in diplomatic cooperation,50,3.5,United States,,United States,37909657,1,Reuters News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22848283,2015-04-21,Japan,,Japan,Host a visit,43,2.8,Shinzo Abe,"Center Right,Executive Office,Government,Executive,Shinto,International Religious,Buddhist,Elite,(National) Major Party,Parties,Ideological",Japan,37912851,1,Associated Press Newswires,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22848308,2015-04-21,South Korea,,South Korea,Make statement,10,0.0,United States,,United States,37912888,6,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22848705,2015-04-21,South Korea,,South Korea,Criticize or denounce,111,-2.0,Shinzo Abe,"Center Right,Executive Office,Government,Executive,Shinto,International Religious,Buddhist,Elite,(National) Major Party,Parties,Ideological",Japan,37913457,2,The Korea Herald,Yasukuni Shrine,,,Japan,35.6945,139.743,4
22848799,2015-04-21,China,,China,Criticize or denounce,111,-2.0,Shinzo Abe,"Center Right,Executive Office,Government,Executive,Shinto,International Religious,Buddhist,Elite,(National) Major Party,Parties,Ideological",Japan,37913651,1,Kyodo News,Yasukuni Shrine,,,Japan,35.6945,139.743,4
22848800,2015-04-21,South Korea,,South Korea,Criticize or denounce,111,-2.0,Shinzo Abe,"Center Right,Executive Office,Government,Executive,Shinto,International Religious,Buddhist,Elite,(National) Major Party,Parties,Ideological",Japan,37913651,1,Kyodo News,Yasukuni Shrine,,,Japan,35.6945,139.743,4
22848801,2015-04-21,United States,,United States,Host a visit,43,2.8,Shinzo Abe,"Center Right,Executive Office,Government,Executive,Shinto,International Religious,Buddhist,Elite,(National) Major Party,Parties,Ideological",Japan,37913651,6,Kyodo News,,,,United States,38.8951,-77.0364,4
22848924,2015-04-21,China,,China,Criticize or denounce,111,-2.0,Shinzo Abe,"Center Right,Executive Office,Government,Executive,Shinto,International Religious,Buddhist,Elite,(National) Major Party,Parties,Ideological",Japan,37914000,1,Kyodo News,Yasukuni Shrine,,,Japan,35.6945,139.743,4
22849050,2015-04-21,China,,China,Cooperate economically,61,6.4,Hong Kong,,Hong Kong,37914164,1,Kyodo News,,,Guangdong Sheng,China,23.0,113.0,4
22849154,2015-04-21,South Korea,,South Korea,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,37914305,6,Xinhua News Agency,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22849155,2015-04-21,Japan,,Japan,Engage in diplomatic cooperation,50,3.5,South Korea,,South Korea,37914305,6,Xinhua News Agency,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22849216,2015-04-21,Japan,,Japan,Host a visit,43,2.8,Shinzo Abe,"Center Right,Executive Office,Government,Executive,Shinto,International Religious,Buddhist,Elite,(National) Major Party,Parties,Ideological",Japan,37914443,3,Jiji Press English News Service,Tokyo International Airport,,,Japan,35.5523,139.78,4
22849272,2015-04-21,China,,China,Make pessimistic comment,12,-0.4,Separatist (Xinjiang Uyghur),"Dissident,Separatists",China,37914534,5,Reuters News,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,4
22849313,2015-04-21,South Korea,,South Korea,Make an appeal or request,20,3.0,Japan,,Japan,37914608,2,BBC Monitoring Asia Pacific,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22849506,2015-04-21,South Korea,,South Korea,Criticize or denounce,111,-2.0,Shinzo Abe,"Center Right,Executive Office,Government,Executive,Shinto,International Religious,Buddhist,Elite,(National) Major Party,Parties,Ideological",Japan,37914925,1,Kyodo News,Yasukuni Shrine,,,Japan,35.6945,139.743,4
22849516,2015-04-21,China,,China,Make an appeal or request,20,3.0,United States,,United States,37914940,5,BBC Monitoring Asia Pacific,,,Washington D.C.,United States,38.9171,-77.0003,4
22849596,2015-04-21,China,,China,Coerce,170,-7.0,Citizen (China),"General Population / Civilian / Social,Social",China,37915116,2,BBC Monitoring Asia Pacific,Xi'an,,Shaanxi,China,34.2583,108.929,4
22849684,2015-04-21,United States,,United States,Host a visit,43,2.8,Shinzo Abe,"Center Right,Executive Office,Government,Executive,Shinto,International Religious,Buddhist,Elite,(National) Major Party,Parties,Ideological",Japan,37915239,1,Jiji Press English News Service,New York City,,state of New York,United States,40.7143,-74.006,4
22849752,2015-04-21,United States,,United States,"Reject plan, agreement to settle dispute",127,-5.0,Japan,,Japan,37915360,1,Associated Press Newswires,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22849753,2015-04-21,Japan,,Japan,"Reject plan, agreement to settle dispute",127,-5.0,United States,,United States,37915360,1,Associated Press Newswires,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22849767,2015-04-21,United States,,United States,Host a visit,43,2.8,Shinzo Abe,"Center Right,Executive Office,Government,Executive,Shinto,International Religious,Buddhist,Elite,(National) Major Party,Parties,Ideological",Japan,37915394,1,"PACNEWS, the Pacific News Agency Service",,,,United States,38.8951,-77.0364,4
22849856,2015-04-21,United States,,United States,Demand,100,-5.0,North Korea,,North Korea,37915548,2,BBC Monitoring Asia Pacific,,,Washington D.C.,United States,38.9171,-77.0003,4
22849886,2015-04-21,South Korea,,South Korea,Use conventional military force,190,-10.0,Japan,,Japan,37915599,2,BBC Monitoring Asia Pacific,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
22849966,2015-04-21,United States,,United States,Engage in negotiation,46,7.0,Shinzo Abe,"Center Right,Executive Office,Government,Executive,Shinto,International Religious,Buddhist,Elite,(National) Major Party,Parties,Ideological",Japan,37915961,3,Agence France-Presse,,,Washington D.C.,United States,38.9171,-77.0003,4
22850675,2015-04-21,Taiwan,,Taiwan,Make an appeal or request,20,3.0,China,,China,37917599,1,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,4
22850798,2015-04-21,Taiwan,,Taiwan,Host a visit,43,2.8,Environmental Protection Agency,"Executive,Government,Environment Ministry",United States,37917748,1,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,4
22850796,2015-04-21,United States,,United States,Express intent to meet or negotiate,36,4.0,Other Authorities / Officials (Taiwan),Government,Taiwan,37917748,6,Central News Agency English News,,Taitung,Taiwan,Taiwan,22.8836,121.048,4
22851044,2015-04-21,Japan,,Japan,Make a visit,42,1.9,United States,,United States,37918174,1,Reuters News,Boston,Suffolk County,Massachusetts,United States,42.3584,-71.0598,4
22851045,2015-04-21,United States,,United States,Host a visit,43,2.8,Japan,,Japan,37918174,1,Reuters News,Boston,Suffolk County,Massachusetts,United States,42.3584,-71.0598,4
22851188,2015-04-21,Japan,,Japan,Make a visit,42,1.9,United States,,United States,37918536,6,Agence France-Presse,Boston,Suffolk County,Massachusetts,United States,42.3584,-71.0598,4
22851189,2015-04-21,United States,,United States,Host a visit,43,2.8,Japan,,Japan,37918536,6,Agence France-Presse,Boston,Suffolk County,Massachusetts,United States,42.3584,-71.0598,4
22851223,2015-04-21,Japan,,Japan,Make a visit,42,1.9,United States,,United States,37918548,1,Reuters News,Boston,Suffolk County,Massachusetts,United States,42.3584,-71.0598,4
22851224,2015-04-21,United States,,United States,Host a visit,43,2.8,Japan,,Japan,37918548,1,Reuters News,Boston,Suffolk County,Massachusetts,United States,42.3584,-71.0598,4
22851959,2015-04-21,South Korea,,South Korea,Criticize or denounce,111,-2.0,Lawmaker (Japan),"Government,Legislative / Parliamentary",Japan,37919933,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
22851960,2015-04-21,China,,China,Engage in diplomatic cooperation,50,3.5,United States,,United States,37919934,6,Xinhua News Agency,,,Washington D.C.,United States,38.9171,-77.0003,4
22851961,2015-04-21,United States,,United States,Engage in diplomatic cooperation,50,3.5,China,,China,37919934,6,Xinhua News Agency,,,Washington D.C.,United States,38.9171,-77.0003,4
22851996,2015-04-21,United States,,United States,Criticize or denounce,111,-2.0,China,,China,37920010,2,China Daily,,,South China Sea,Vietnam,15.0,115.0,4
22852009,2015-04-21,Japan,,Japan,Make a visit,42,1.9,United States,,United States,37920040,1,Kyodo News,Boston,Suffolk County,Massachusetts,United States,42.3584,-71.0598,4
22852010,2015-04-21,United States,,United States,Host a visit,43,2.8,Japan,,Japan,37920040,1,Kyodo News,Boston,Suffolk County,Massachusetts,United States,42.3584,-71.0598,4
22852278,2015-04-21,United States,,United States,Host a visit,43,2.8,Shinzo Abe,"Center Right,Executive Office,Government,Executive,Shinto,International Religious,Buddhist,Elite,(National) Major Party,Parties,Ideological",Japan,37920555,2,Yonhap English News,,,Washington D.C.,United States,38.9171,-77.0003,4
22852285,2015-04-21,Japan,,Japan,Make a visit,42,1.9,United States,,United States,37920564,3,Kyodo News,Boston,Suffolk County,Massachusetts,United States,42.3584,-71.0598,4
22852286,2015-04-21,United States,,United States,Host a visit,43,2.8,Japan,,Japan,37920564,3,Kyodo News,Boston,Suffolk County,Massachusetts,United States,42.3584,-71.0598,4
22852417,2015-04-21,China,,China,Criticize or denounce,111,-2.0,Shinzo Abe,"Center Right,Executive Office,Government,Executive,Shinto,International Religious,Buddhist,Elite,(National) Major Party,Parties,Ideological",Japan,37920831,1,Kyodo News,Yasukuni Shrine,,,Japan,35.6945,139.743,4
22852418,2015-04-21,South Korea,,South Korea,Criticize or denounce,111,-2.0,Shinzo Abe,"Center Right,Executive Office,Government,Executive,Shinto,International Religious,Buddhist,Elite,(National) Major Party,Parties,Ideological",Japan,37920831,1,Kyodo News,Yasukuni Shrine,,,Japan,35.6945,139.743,4
22852544,2015-04-21,Japan,,Japan,Make statement,10,0.0,Muslim (Japan),"Social,National Religious,International Religious,Muslim",Japan,37921086,6,Kyodo News,,,,Japan,35.6149,139.581,4
22853283,2015-04-22,South Korea,,South Korea,Sign formal agreement,57,8.0,United States,,United States,37921500,3,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
