Event ID,Event Date,Source Name,Source Sectors,Source Country,Event Text,CAMEO Code,Intensity,Target Name,Target Sectors,Target Country,Story ID,Sentence Number,Publisher,City,District,Province,Country,Latitude,Longitude,Month
32948402,2018-04-13,China,,China,Engage in diplomatic cooperation,50,3.5,NASA,"Science / Tech / Knowledge / Innovation Ministry,Government,Executive",United States,47198811,2,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,4
32948419,2018-04-13,Japan,,Japan,Praise or endorse,51,3.4,Donald Trump,"Government,Executive Office,Executive",United States,47198920,3,EFE News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32944251,2018-04-13,United States,,United States,Demand,100,-5.0,South Korea,,South Korea,47198932,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
32948628,2018-04-13,Japan,,Japan,Praise or endorse,51,3.4,United States,,United States,47199026,3,Dow Jones News Service,,,,Japan,35.6149,139.581,4
32944374,2018-04-13,United States,,United States,Use conventional military force,190,-10.0,North Korea,,North Korea,47199209,4,Al Jazeera English,,,,North Korea,39.0339,125.754,4
32944852,2018-04-13,United States,,United States,Make pessimistic comment,12,-0.4,China,,China,47200667,6,Rossiya Segodnya International Information Agency (Arabic),,,Washington D.C.,United States,38.9171,-77.0003,4
32948350,2018-04-13,Japan,,Japan,Express intent to meet or negotiate,36,4.0,China,,China,47201028,4,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32948349,2018-04-13,China,,China,Express intent to meet or negotiate,36,4.0,Japan,,Japan,47201028,4,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,4
32942051,2018-04-14,China,,China,Host a visit,43,2.8,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47201271,2,Yonhap English News,,,,China,39.9075,116.397,4
32942052,2018-04-14,China,,China,Host a visit,43,2.8,Kim Yo-jong,Government,North Korea,47201271,6,Yonhap English News,,,,China,39.9075,116.397,4
32948853,2018-04-14,United States,,United States,Make an appeal or request,20,3.0,China,,China,47201917,1,South China Morning Post,New York City,,state of New York,United States,40.7143,-74.006,4
32945311,2018-04-14,Japan,,Japan,Make statement,10,0.0,Intelligence (United States),"Intelligence Ministry,Government,Executive",United States,47201973,3,Daily Telegraph,Melbourne,Melbourne,State of Victoria,Australia,-37.814,144.963,4
33003963,2018-04-14,North Korea,,North Korea,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (United States),"General Population / Civilian / Social,Social",United States,47202203,6,Jiji Press English News Service,,,Florida,United States,28.7505,-82.5001,4
32945320,2018-04-14,United States,,United States,Make an appeal or request,20,3.0,Government (Taiwan),Government,Taiwan,47202547,1,Taipei Times,Taiwan Strait,,,Taiwan,24.0,119.0,4
32942838,2018-04-14,Japan,,Japan,Praise or endorse,51,3.4,United States,,United States,47202757,1,Rossiya Segodnya International Information Agency (Arabic),Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32945562,2018-04-14,Taiwan,,Taiwan,Provide humanitarian aid,73,7.4,Refugee (Taiwan),"Refugees / Displaced,Social",Taiwan,47203343,5,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,4
32942498,2018-04-14,Japan,,Japan,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,47203717,5,Kyodo News,,,Florida,United States,28.7505,-82.5001,4
32942214,2018-04-14,China,,China,Criticize or denounce,111,-2.0,United States,,United States,47204483,1,Indo-Asian News Service,Beijing,,Beijing Shi,China,39.9075,116.397,4
32946116,2018-04-14,China,,China,Host a visit,43,2.8,Xi Jinping,"Legislative / Parliamentary,Executive,Elite,Unicameral,Government,Executive Office,(National) Major Party,Parties,Government Major Party (In Government),Military",China,47204548,6,China Daily,Haikou,,Jiangxi Sheng,China,29.1068,117.807,4
32946114,2018-04-14,Japan,,Japan,Host a visit,43,2.8,Wang Yi,"Executive,Foreign Ministry,Government",China,47204550,4,China Daily,,,,Japan,35.6149,139.581,4
32944282,2018-04-14,China,,China,Host a visit,43,2.8,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47204660,1,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,4
32944280,2018-04-14,China,,China,Make a visit,42,1.9,North Korea,,North Korea,47204660,2,Reuters News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32944283,2018-04-14,North Korea,,North Korea,Host a visit,43,2.8,China,,China,47204660,2,Reuters News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32944093,2018-04-14,North Korea,,North Korea,Engage in symbolic act,17,0.0,Xi Jinping,"Legislative / Parliamentary,Executive,Elite,Unicameral,Government,Executive Office,(National) Major Party,Parties,Government Major Party (In Government),Military",China,47204660,2,Reuters News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32944284,2018-04-14,China,,China,Host a visit,43,2.8,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47204660,3,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,4
32938839,2018-04-15,North Korea,,North Korea,Engage in negotiation,46,7.0,South Korea,,South Korea,47194314,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
32938840,2018-04-15,North Korea,,North Korea,Engage in negotiation,46,7.0,United States,,United States,47194314,1,Yonhap English News,,,,North Korea,39.0339,125.754,4
32938841,2018-04-15,South Korea,,South Korea,Engage in negotiation,46,7.0,North Korea,,North Korea,47194314,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
32938842,2018-04-15,United States,,United States,Engage in negotiation,46,7.0,North Korea,,North Korea,47194314,1,Yonhap English News,,,,United States,38.8951,-77.0364,4
32938832,2018-04-15,United States,,United States,Engage in negotiation,46,7.0,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47194327,1,Kyodo News,,Palm Beach County,Florida,United States,26.6476,-80.4365,4
32942322,2018-04-15,North Korea,,North Korea,Host a visit,43,2.8,Shinzo Abe,"Parties,Center Right,Ideological,(National) Major Party,International Religious,Buddhist,Government,Executive Office,Shinto,Elite,Executive",Japan,47194364,6,The Washington Post,,,,North Korea,39.0339,125.754,4
32937331,2018-04-15,Japan,,Japan,Host a visit,43,2.8,Foreign Affairs (China),"Executive,Foreign Ministry,Government",China,47194393,4,Rossiya Segodnya International Information Agency (Arabic),,,Senkaku Islands,Japan,25.8333,123.583,4
32937328,2018-04-15,China,,China,Make statement,10,0.0,Japan,,Japan,47194393,6,Rossiya Segodnya International Information Agency (Arabic),Beijing,,Beijing Shi,China,39.9075,116.397,4
32938847,2018-04-15,North Korea,,North Korea,Engage in negotiation,46,7.0,United States,,United States,47194417,4,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32938848,2018-04-15,United States,,United States,Engage in negotiation,46,7.0,North Korea,,North Korea,47194417,4,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32939240,2018-04-15,China,,China,Host a visit,43,2.8,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47194425,3,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,4
32939023,2018-04-15,China,,China,Host a visit,43,2.8,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47194453,1,Trend News Agency (Azerbaijan),Beijing,,Beijing Shi,China,39.9075,116.397,4
32939021,2018-04-15,China,,China,Make a visit,42,1.9,North Korea,,North Korea,47194453,2,Trend News Agency (Azerbaijan),Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32939024,2018-04-15,North Korea,,North Korea,Host a visit,43,2.8,China,,China,47194453,2,Trend News Agency (Azerbaijan),Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32939019,2018-04-15,North Korea,,North Korea,Engage in symbolic act,17,0.0,Xi Jinping,"Legislative / Parliamentary,Executive,Elite,Unicameral,Government,Executive Office,(National) Major Party,Parties,Government Major Party (In Government),Military",China,47194453,2,Trend News Agency (Azerbaijan),Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32939025,2018-04-15,China,,China,Host a visit,43,2.8,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47194453,3,Trend News Agency (Azerbaijan),Beijing,,Beijing Shi,China,39.9075,116.397,4
32939268,2018-04-15,China,,China,Host a visit,43,2.8,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47194626,4,Yonhap English News,,,,China,39.9075,116.397,4
32938859,2018-04-15,China,,China,Criticize or denounce,111,-2.0,Japan,,Japan,47194630,6,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,4
32939272,2018-04-15,United States,,United States,Consult,40,1.0,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47194639,6,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32939167,2018-04-15,China,,China,Host a visit,43,2.8,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47194643,3,Yonhap English News,,,,China,39.9075,116.397,4
32939364,2018-04-15,Japan,,Japan,Host a visit,43,2.8,Shinzo Abe,"Parties,Center Right,Ideological,(National) Major Party,International Religious,Buddhist,Government,Executive Office,Shinto,Elite,Executive",Japan,47195115,2,The Japan Times,Osaka,Osaka-shi,Osaka-fu,Japan,34.6937,135.502,4
32939333,2018-04-15,Japan,,Japan,Host a visit,43,2.8,Li Keqiang,"Legislative / Parliamentary,Executive,Elite,Unicameral,Government,Executive Office,(National) Major Party,Parties,Government Major Party (In Government)",China,47195325,2,Jiji Press English News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32939331,2018-04-15,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Japan,,Japan,47195325,5,Jiji Press English News Service,Beijing,,Beijing Shi,China,39.9075,116.397,4
32939492,2018-04-15,Japan,,Japan,Host a visit,43,2.8,Foreign Affairs (China),"Executive,Foreign Ministry,Government",China,47195465,3,EFE News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32939497,2018-04-15,Japan,,Japan,Engage in diplomatic cooperation,50,3.5,China,,China,47195468,4,Xinhua News Agency,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32939496,2018-04-15,China,,China,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,47195468,4,Xinhua News Agency,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32939396,2018-04-15,Japan,,Japan,Express intent to cooperate,30,4.0,China,,China,47195474,1,Xinhua News Agency,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32939395,2018-04-15,China,,China,Express intent to cooperate,30,4.0,Japan,,Japan,47195474,1,Xinhua News Agency,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32939398,2018-04-15,Japan,,Japan,Host a visit,43,2.8,Wang Yi,"Executive,Foreign Ministry,Government",China,47195474,3,Xinhua News Agency,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32936466,2018-04-15,Japan,,Japan,Host a visit,43,2.8,Li Keqiang,"Legislative / Parliamentary,Executive,Elite,Unicameral,Government,Executive Office,(National) Major Party,Parties,Government Major Party (In Government)",China,47195549,2,Jiji Press English News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32936464,2018-04-15,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Japan,,Japan,47195549,5,Jiji Press English News Service,Beijing,,Beijing Shi,China,39.9075,116.397,4
32936122,2018-04-15,Japan,,Japan,Host a visit,43,2.8,Li Keqiang,"Legislative / Parliamentary,Executive,Elite,Unicameral,Government,Executive Office,(National) Major Party,Parties,Government Major Party (In Government)",China,47195550,2,Jiji Press English News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32935933,2018-04-15,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Japan,,Japan,47195550,5,Jiji Press English News Service,Beijing,,Beijing Shi,China,39.9075,116.397,4
32939539,2018-04-15,Japan,,Japan,Host a visit,43,2.8,Xi Jinping,"Legislative / Parliamentary,Executive,Elite,Unicameral,Government,Executive Office,(National) Major Party,Parties,Government Major Party (In Government),Military",China,47195575,2,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32939412,2018-04-15,China,,China,Host a visit,43,2.8,Shinzo Abe,"Parties,Center Right,Ideological,(National) Major Party,International Religious,Buddhist,Government,Executive Office,Shinto,Elite,Executive",Japan,47195575,2,Kyodo News,,,,China,39.9075,116.397,4
32939409,2018-04-15,Japan,,Japan,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,China,,China,47195575,4,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32936131,2018-04-15,Japan,,Japan,Host a visit,43,2.8,Foreign Affairs (China),"Executive,Foreign Ministry,Government",China,47195616,4,Reuters News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32935485,2018-04-15,China,,China,Express intent to meet or negotiate,36,4.0,Shinzo Abe,"Parties,Center Right,Ideological,(National) Major Party,International Religious,Buddhist,Government,Executive Office,Shinto,Elite,Executive",Japan,47195625,2,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32935486,2018-04-15,China,,China,Express intent to meet or negotiate,36,4.0,Xi Jinping,"Legislative / Parliamentary,Executive,Elite,Unicameral,Government,Executive Office,(National) Major Party,Parties,Government Major Party (In Government),Military",China,47195625,2,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32935490,2018-04-15,Japan,,Japan,Host a visit,43,2.8,Xi Jinping,"Legislative / Parliamentary,Executive,Elite,Unicameral,Government,Executive Office,(National) Major Party,Parties,Government Major Party (In Government),Military",China,47195625,4,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32935489,2018-04-15,China,,China,Host a visit,43,2.8,Shinzo Abe,"Parties,Center Right,Ideological,(National) Major Party,International Religious,Buddhist,Government,Executive Office,Shinto,Elite,Executive",Japan,47195625,4,Kyodo News,,,,China,39.9075,116.397,4
32939545,2018-04-15,Japan,,Japan,Host a visit,43,2.8,Xi Jinping,"Legislative / Parliamentary,Executive,Elite,Unicameral,Government,Executive Office,(National) Major Party,Parties,Government Major Party (In Government),Military",China,47195650,2,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32939544,2018-04-15,China,,China,Host a visit,43,2.8,Shinzo Abe,"Parties,Center Right,Ideological,(National) Major Party,International Religious,Buddhist,Government,Executive Office,Shinto,Elite,Executive",Japan,47195650,2,Kyodo News,,,,China,39.9075,116.397,4
32939541,2018-04-15,Japan,,Japan,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,China,,China,47195650,4,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32936224,2018-04-15,China,,China,Host a visit,43,2.8,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47195661,2,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,4
32936221,2018-04-15,China,,China,Make a visit,42,1.9,North Korea,,North Korea,47195661,3,Reuters News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32936226,2018-04-15,North Korea,,North Korea,Host a visit,43,2.8,China,,China,47195661,3,Reuters News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32936225,2018-04-15,North Korea,,North Korea,Host a visit,43,2.8,Foreign Affairs (China),"Executive,Foreign Ministry,Government",China,47195661,3,Reuters News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32936217,2018-04-15,North Korea,,North Korea,Engage in symbolic act,17,0.0,Xi Jinping,"Legislative / Parliamentary,Executive,Elite,Unicameral,Government,Executive Office,(National) Major Party,Parties,Government Major Party (In Government),Military",China,47195661,3,Reuters News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32936227,2018-04-15,China,,China,Host a visit,43,2.8,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47195661,4,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,4
32939583,2018-04-15,Japan,,Japan,Host a visit,43,2.8,Foreign Affairs (China),"Executive,Foreign Ministry,Government",China,47195719,3,Reuters News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32936145,2018-04-15,China,,China,Host a visit,43,2.8,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47195758,1,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,4
32936142,2018-04-15,China,,China,Make a visit,42,1.9,North Korea,,North Korea,47195758,2,Reuters News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32936147,2018-04-15,North Korea,,North Korea,Host a visit,43,2.8,China,,China,47195758,2,Reuters News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32936146,2018-04-15,North Korea,,North Korea,Host a visit,43,2.8,Foreign Affairs (China),"Executive,Foreign Ministry,Government",China,47195758,2,Reuters News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32936137,2018-04-15,North Korea,,North Korea,Engage in symbolic act,17,0.0,Xi Jinping,"Legislative / Parliamentary,Executive,Elite,Unicameral,Government,Executive Office,(National) Major Party,Parties,Government Major Party (In Government),Military",China,47195758,2,Reuters News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32936148,2018-04-15,China,,China,Host a visit,43,2.8,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47195758,3,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,4
32934170,2018-04-15,Japan,,Japan,Host a visit,43,2.8,Foreign Affairs (China),"Executive,Foreign Ministry,Government",China,47195768,2,Straits Times,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32935691,2018-04-15,North Korea,,North Korea,Engage in negotiation,46,7.0,South Korea,,South Korea,47195781,4,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32935692,2018-04-15,North Korea,,North Korea,Engage in negotiation,46,7.0,United States,,United States,47195781,4,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32935693,2018-04-15,South Korea,,South Korea,Engage in negotiation,46,7.0,North Korea,,North Korea,47195781,4,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32935694,2018-04-15,United States,,United States,Engage in negotiation,46,7.0,North Korea,,North Korea,47195781,4,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32936214,2018-04-15,China,,China,Host a visit,43,2.8,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47195788,1,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,4
32936206,2018-04-15,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,North Korea,,North Korea,47195788,6,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,4
32934893,2018-04-15,Japan,,Japan,Appeal for diplomatic cooperation (such as policy support),22,3.4,China,,China,47195887,6,Kyodo News,,,Rakhine State,Myanmar,19.0,94.25,4
32935958,2018-04-15,China,,China,Host a visit,43,2.8,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47195897,4,Xinhua News Agency,,,,China,39.9075,116.397,4
32934679,2018-04-15,China,,China,Host a visit,43,2.8,Taro Kono,"Foreign Ministry,Legislative / Parliamentary,Government,Executive,Lower House",Japan,47195910,4,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,4
32935949,2018-04-15,North Korea,,North Korea,Express intent to meet or negotiate,36,4.0,South Korea,,South Korea,47195911,5,EFE News Service,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32935950,2018-04-15,North Korea,,North Korea,Express intent to meet or negotiate,36,4.0,United States,,United States,47195911,5,EFE News Service,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32936447,2018-04-15,China,,China,Host a visit,43,2.8,North Korea,,North Korea,47196073,5,FARS News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,4
32936446,2018-04-15,North Korea,,North Korea,Make a visit,42,1.9,China,,China,47196073,5,FARS News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,4
32936234,2018-04-15,North Korea,,North Korea,Make statement,10,0.0,Korean Central News Agency,"Government,State Media,Information / Communication / Transparency Ministry,Executive",North Korea,47196073,5,FARS News Agency,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32936173,2018-04-15,China,,China,Host a visit,43,2.8,Xi Jinping,"Legislative / Parliamentary,Executive,Elite,Unicameral,Government,Executive Office,(National) Major Party,Parties,Government Major Party (In Government),Military",China,47196114,4,BBC Monitoring Asia Pacific,,,Hainan Sheng,China,19.2,109.6,4
32934451,2018-04-15,China,,China,Make a visit,42,1.9,North Korea,,North Korea,47196133,2,EFE News Service,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32934453,2018-04-15,North Korea,,North Korea,Host a visit,43,2.8,China,,China,47196133,2,EFE News Service,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32934452,2018-04-15,China,,China,Make a visit,42,1.9,North Korea,,North Korea,47196133,4,EFE News Service,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32934454,2018-04-15,North Korea,,North Korea,Host a visit,43,2.8,China,,China,47196133,4,EFE News Service,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32936687,2018-04-15,Japan,,Japan,Host a visit,43,2.8,Wang Yi,"Executive,Foreign Ministry,Government",China,47196135,2,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32933778,2018-04-15,United States,,United States,Use conventional military force,190,-10.0,North Korea,,North Korea,47196876,3,Korea Times,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32935412,2018-04-15,Japan,,Japan,Consult,40,1.0,Taro Kono,"Foreign Ministry,Legislative / Parliamentary,Government,Executive,Lower House",Japan,47196881,5,Korea Times,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32935410,2018-04-15,Japan,,Japan,Express intent to meet or negotiate,36,4.0,China,,China,47196881,6,Korea Times,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32935407,2018-04-15,Japan,,Japan,Express intent to meet or negotiate,36,4.0,South Korea,,South Korea,47196881,6,Korea Times,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32935406,2018-04-15,China,,China,Express intent to meet or negotiate,36,4.0,Japan,,Japan,47196881,6,Korea Times,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32935408,2018-04-15,China,,China,Express intent to meet or negotiate,36,4.0,South Korea,,South Korea,47196881,6,Korea Times,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32935405,2018-04-15,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,Japan,,Japan,47196881,6,Korea Times,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32935409,2018-04-15,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,China,,China,47196881,6,Korea Times,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32934529,2018-04-15,China,,China,Host a visit,43,2.8,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47197117,1,Daily Star,Beijing,,Beijing Shi,China,39.9075,116.397,4
32934768,2018-04-15,Japan,,Japan,Host a visit,43,2.8,Wang Yi,"Executive,Foreign Ministry,Government",China,47197137,1,Daily Star,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32926388,2018-04-16,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,North Korea,,North Korea,47185448,6,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
32926605,2018-04-16,Japan,,Japan,Engage in negotiation,46,7.0,China,,China,47185488,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32926604,2018-04-16,China,,China,Make a visit,42,1.9,Japan,,Japan,47185488,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32926635,2018-04-16,Japan,,Japan,Host a visit,43,2.8,Wang Yi,"Executive,Foreign Ministry,Government",China,47185520,3,Reuters News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32926869,2018-04-16,Japan,,Japan,Host a visit,43,2.8,Ministry (China),Government,China,47185809,1,Straits Times,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32926870,2018-04-16,Japan,,Japan,Host a visit,43,2.8,Foreign Affairs (China),"Executive,Foreign Ministry,Government",China,47185809,3,Straits Times,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32926875,2018-04-16,China,,China,Make statement,10,0.0,Business (China),"Business,Social",China,47185827,2,China Daily,Hangzhou,,Zhejiang Sheng,China,30.2936,120.161,4
32926879,2018-04-16,South Korea,,South Korea,Praise or endorse,51,3.4,China,,China,47185832,4,China Daily,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32926880,2018-04-16,China,,China,Host a visit,43,2.8,South Korea,,South Korea,47185832,5,China Daily,,,,China,39.9075,116.397,4
32926878,2018-04-16,South Korea,,South Korea,Make a visit,42,1.9,China,,China,47185832,5,China Daily,,,,China,39.9075,116.397,4
32939856,2018-04-16,China,,China,Expel or deport individuals,174,-5.0,Citizen (China),"Social,General Population / Civilian / Social",China,47186144,5,South China Morning Post,Wuhan,,Hubei Sheng,China,30.5833,114.267,4
32939640,2018-04-16,United States,,United States,Make an appeal or request,20,3.0,South Korea,,South Korea,47186259,2,Korea JoongAng Daily,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
32936383,2018-04-16,North Korea,,North Korea,Consult,40,1.0,Foreign Affairs (China),"Executive,Foreign Ministry,Government",China,47186261,2,Korea JoongAng Daily,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32936417,2018-04-16,United States,,United States,Host a visit,43,2.8,Shinzo Abe,"Parties,Center Right,Ideological,(National) Major Party,International Religious,Buddhist,Government,Executive Office,Shinto,Elite,Executive",Japan,47186262,4,The Japan Times,,,,United States,38.8951,-77.0364,4
32940475,2018-04-16,South Korea,,South Korea,Engage in negotiation,46,7.0,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47186278,1,The Korea Herald,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32940476,2018-04-16,United States,,United States,Engage in negotiation,46,7.0,Kim Jong-Un,"Parties,Government Major Party (In Government),(National) Major Party,Government,Executive Office,Executive,Elite",North Korea,47186278,1,The Korea Herald,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
32935775,2018-04-16,Japan,,Japan,Express intent to cooperate economically,311,5.2,China,,China,47186346,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32935776,2018-04-16,China,,China,Express intent to cooperate economically,311,5.2,Japan,,Japan,47186346,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
32965767,2018-04-16,Japan,,Japan,Express intent to cooperate economically,311,5.2,China,,China,47186453,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
