Event ID,Event Date,Source Name,Source Sectors,Source Country,Event Text,CAMEO Code,Intensity,Target Name,Target Sectors,Target Country,Story ID,Sentence Number,Publisher,City,District,Province,Country,Latitude,Longitude,Month
21212223,2014-04-27,Japan,,Japan,Use conventional military force,190,-10.0,Citizen (Japan),"Social,General Population / Civilian / Social",Japan,34339935,4,Kyodo News,,,Kagoshima-ken,Japan,31.0322,130.433,4
21213883,2014-04-28,South Korea,,South Korea,Criticize or denounce,111,-2.0,North Korea,,North Korea,34336083,2,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
21214082,2014-04-28,China,,China,Coerce,170,-7.0,Men (China),"Social,General Population / Civilian / Social",China,34336425,2,BBC Monitoring Asia Pacific,Taiyuan,,Shanxi Sheng,China,37.8694,112.56,4
21214083,2014-04-28,China,,China,Coerce,170,-7.0,Citizen (China),"Social,General Population / Civilian / Social",China,34336425,3,BBC Monitoring Asia Pacific,Taiyuan,,Shanxi Sheng,China,37.8694,112.56,4
21214099,2014-04-28,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34336474,2,Agence France-Presse,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21214113,2014-04-28,China,,China,Coerce,170,-7.0,Men (China),"Social,General Population / Civilian / Social",China,34336511,1,Agence France-Presse,Taiyuan,,Shanxi Sheng,China,37.8694,112.56,4
21214204,2014-04-28,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34336667,5,BBC Monitoring Asia Pacific,,,Senkaku Islands,Japan,25.8333,123.583,4
21214205,2014-04-28,South Korea,,South Korea,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34336667,5,BBC Monitoring Asia Pacific,,,,South Korea,37.5683,126.978,4
21214207,2014-04-28,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34336667,6,BBC Monitoring Asia Pacific,,,Senkaku Islands,Japan,25.8333,123.583,4
21214236,2014-04-28,China,,China,Host a visit,43,2.8,Yoichi Masuzoe,"Government,Legislative / Parliamentary,(National) Minor Party,Local,Parties,Provincial,Upper House,Center Right,Ideological",Japan,34336730,2,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,4
21214237,2014-04-28,China,,China,Host a visit,43,2.8,Shinzo Abe,"Government,Executive Office,Buddhist,Executive,Shinto,International Religious,Parties,Elite,Center Right,Ideological,(National) Major Party",Japan,34336730,3,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,4
21214229,2014-04-28,Japan,,Japan,Consult,40,1.0,China,,China,34336730,4,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,4
21214230,2014-04-28,China,,China,Consult,40,1.0,Japan,,Japan,34336730,4,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,4
21214256,2014-04-28,United States,,United States,Host a visit,43,2.8,Foreign Affairs (South Korea),"Executive,Government,Foreign Ministry",South Korea,34336765,2,Yonhap English News,New York City,,state of New York,United States,40.7143,-74.006,4
21214261,2014-04-28,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Japan,,Japan,34336775,1,Jiji Press English News Service,Beijing,,Beijing Shi,China,39.9075,116.397,4
21214268,2014-04-28,China,,China,Host a visit,43,2.8,Yoichi Masuzoe,"Government,Legislative / Parliamentary,(National) Minor Party,Local,Parties,Provincial,Upper House,Center Right,Ideological",Japan,34336775,1,Jiji Press English News Service,Beijing,,Beijing Shi,China,39.9075,116.397,4
21214269,2014-04-28,China,,China,Host a visit,43,2.8,Yoichi Masuzoe,"Government,Legislative / Parliamentary,(National) Minor Party,Local,Parties,Provincial,Upper House,Center Right,Ideological",Japan,34336775,2,Jiji Press English News Service,Beijing,,Beijing Shi,China,39.9075,116.397,4
21214324,2014-04-28,China,,China,Consult,40,1.0,South Korea,,South Korea,34336834,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
21214323,2014-04-28,South Korea,,South Korea,Consult,40,1.0,China,,China,34336834,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
21214329,2014-04-28,China,,China,Reject,120,-4.0,United States,,United States,34336854,2,The Washington Post,Kuala Lumpur,,Kuala Lumpur,Malaysia,3.1412,101.687,4
21214347,2014-04-28,North Korea,,North Korea,Host a visit,43,2.8,Business (South Korea),"Social,Business",South Korea,34336983,2,BBC Monitoring Asia Pacific,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
21214352,2014-04-28,North Korea,,North Korea,Host a visit,43,2.8,Business (South Korea),"Social,Business",South Korea,34336994,1,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
21214401,2014-04-28,North Korea,,North Korea,Accuse,112,-2.0,Park Geun Hye,"Executive Office,Unicameral,Executive,Legislative / Parliamentary,Government,Elite",South Korea,34337087,2,Agence France-Presse,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
21214403,2014-04-28,South Korea,,South Korea,Host a visit,43,2.8,Head of Government (United States),"Executive,Government,Executive Office",United States,34337087,4,Agence France-Presse,,,,South Korea,37.5683,126.978,4
21214423,2014-04-28,China,,China,Impose administrative sanctions,172,-5.0,Citizen (China),"Social,General Population / Civilian / Social",China,34337166,6,Agence France-Presse,,,Guizhou Sheng,China,27.0,107.0,4
21214433,2014-04-28,South Korea,,South Korea,Criticize or denounce,111,-2.0,North Korea,,North Korea,34337181,1,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
21214436,2014-04-28,Japan,,Japan,Host a visit,43,2.8,Shinzo Abe,"Government,Executive Office,Buddhist,Executive,Shinto,International Religious,Parties,Elite,Center Right,Ideological,(National) Major Party",Japan,34337182,1,Jiji Press English News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21214439,2014-04-28,Japan,,Japan,Host a visit,43,2.8,Shinzo Abe,"Government,Executive Office,Buddhist,Executive,Shinto,International Religious,Parties,Elite,Center Right,Ideological,(National) Major Party",Japan,34337183,1,Jiji Press English News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21214440,2014-04-28,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34337183,5,Jiji Press English News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21214682,2014-04-28,Hong Kong,,Hong Kong,Host a visit,43,2.8,Citizen (China),"Social,General Population / Civilian / Social",China,34337897,3,China Daily,,,,Hong Kong,22.2855,114.158,4
21214688,2014-04-28,North Korea,,North Korea,"Arrest, detain, or charge with legal action",173,-5.0,Matthew Miller,"General Population / Civilian / Social,Social",United States,34337926,1,The Wall Street Journal Asia,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
21214689,2014-04-28,North Korea,,North Korea,Host a visit,43,2.8,Matthew Miller,"General Population / Civilian / Social,Social",United States,34337926,1,The Wall Street Journal Asia,,,,North Korea,39.0339,125.754,4
21214690,2014-04-28,North Korea,,North Korea,Host a visit,43,2.8,Matthew Miller,"General Population / Civilian / Social,Social",United States,34337926,2,The Wall Street Journal Asia,,,,North Korea,39.0339,125.754,4
21214724,2014-04-28,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34338097,4,South China Morning Post,,,,Japan,35.6149,139.581,4
21214725,2014-04-28,South Korea,,South Korea,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34338097,4,South China Morning Post,,,,South Korea,37.5683,126.978,4
21214744,2014-04-28,South Korea,,South Korea,Engage in negotiation,46,7.0,United States,,United States,34338611,1,Joins.com,,,,South Korea,37.5683,126.978,4
21214745,2014-04-28,United States,,United States,Engage in negotiation,46,7.0,South Korea,,South Korea,34338611,1,Joins.com,,,,United States,38.8951,-77.0364,4
21214746,2014-04-28,South Korea,,South Korea,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34338611,2,Joins.com,,,,South Korea,37.5683,126.978,4
21214741,2014-04-28,South Korea,,South Korea,Make statement,10,0.0,North Korea,,North Korea,34338611,5,Joins.com,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
21214742,2014-04-28,United States,,United States,Make statement,10,0.0,North Korea,,North Korea,34338611,5,Joins.com,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
21214748,2014-04-28,South Korea,,South Korea,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34338612,2,Joins.com,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
21214787,2014-04-28,China,,China,Criticize or denounce,111,-2.0,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34344396,1,Thai News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21215971,2014-04-28,China,,China,Host a visit,43,2.8,Yoichi Masuzoe,"Government,Legislative / Parliamentary,(National) Minor Party,Local,Parties,Provincial,Upper House,Center Right,Ideological",Japan,34404725,2,PNA (Philippines News Agency),Beijing,,Beijing Shi,China,39.9075,116.397,4
21215972,2014-04-28,China,,China,Host a visit,43,2.8,Shinzo Abe,"Government,Executive Office,Buddhist,Executive,Shinto,International Religious,Parties,Elite,Center Right,Ideological,(National) Major Party",Japan,34404725,3,PNA (Philippines News Agency),Beijing,,Beijing Shi,China,39.9075,116.397,4
21216168,2014-04-28,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34409635,5,PNA (Philippines News Agency),,,,Japan,35.6149,139.581,4
21216169,2014-04-28,South Korea,,South Korea,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34409635,5,PNA (Philippines News Agency),Subang,,Jeollabuk-do,South Korea,35.5609,127.099,4
21216550,2014-04-28,Japan,,Japan,Express intent to cooperate,30,4.0,United States,,United States,34410561,2,Mainichi Daily News,,,,Japan,35.6149,139.581,4
21216551,2014-04-28,United States,,United States,Express intent to cooperate,30,4.0,Japan,,Japan,34410561,2,Mainichi Daily News,,,,United States,38.8951,-77.0364,4
21216736,2014-04-28,United States,,United States,"Arrest, detain, or charge with legal action",173,-5.0,Paul Simon,,United States,34411030,1,Reuters News,New York City,,state of New York,United States,40.7143,-74.006,4
21216988,2014-04-28,South Korea,,South Korea,Criticize or denounce,111,-2.0,Government (North Korea),Government,North Korea,34411572,1,Associated Press Newswires,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
21216989,2014-04-28,South Korea,,South Korea,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34411572,2,Associated Press Newswires,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
21217245,2014-04-28,Japan,,Japan,Make a visit,42,1.9,Taiwan,,Taiwan,34412114,2,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,4
21217248,2014-04-28,Taiwan,,Taiwan,Host a visit,43,2.8,Japan,,Japan,34412114,2,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,4
21217247,2014-04-28,Japan,,Japan,Make a visit,42,1.9,Ma Ying Jeou,"Executive Office,Elite,Government,Executive",Taiwan,34412114,4,Central News Agency English News,,,Fukushima-ken,Japan,37.3816,140.222,4
21219697,2014-04-29,South Korea,,South Korea,Host a visit,43,2.8,Park Geun Hye,"Executive Office,Unicameral,Executive,Legislative / Parliamentary,Government,Elite",South Korea,34395771,5,Al Jazeera English,Ansan,,Gyeonggi Province,South Korea,37.3236,126.822,4
21219819,2014-04-29,South Korea,,South Korea,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34399331,6,PNA (Philippines News Agency),,,,South Korea,37.5683,126.978,4
21219818,2014-04-29,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34399331,6,PNA (Philippines News Agency),,,,Japan,35.6149,139.581,4
21219850,2014-04-29,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34399394,2,PNA (Philippines News Agency),,,,Japan,35.6149,139.581,4
21220153,2014-04-29,United States,,United States,Accuse,112,-2.0,China,,China,34404787,6,Xinhua News Agency,,,North Carolina,United States,35.5007,-80.0003,4
21220223,2014-04-29,China,,China,Accuse,112,-2.0,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34404953,4,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,4
21220283,2014-04-29,North Korea,,North Korea,Threaten,130,-4.4,South Korea,,South Korea,34405072,1,KBS World News - French Edition,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
21220463,2014-04-29,Japan,,Japan,Make optimistic comment,13,0.4,Shinzo Abe,"Government,Executive Office,Buddhist,Executive,Shinto,International Religious,Parties,Elite,Center Right,Ideological,(National) Major Party",Japan,34405502,2,Kyodo News,Paris,Paris,Region Ile-de-France,France,48.8534,2.3488,4
21221019,2014-04-29,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34406529,3,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21221120,2014-04-29,South Korea,,South Korea,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34406736,2,BBC Monitoring Asia Pacific,,,,South Korea,37.5683,126.978,4
21221119,2014-04-29,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34406736,2,BBC Monitoring Asia Pacific,,,,Japan,35.6149,139.581,4
21221486,2014-04-29,China,,China,Sign formal agreement,57,8.0,United States,,United States,34407418,6,Agence France-Presse,Vienna,Politischer Bezirk Wien (Stadt),Wien,Austria,48.2085,16.3721,4
21221473,2014-04-29,United States,,United States,Sign formal agreement,57,8.0,China,,China,34407418,6,Agence France-Presse,Vienna,Politischer Bezirk Wien (Stadt),Wien,Austria,48.2085,16.3721,4
21221534,2014-04-29,United States,,United States,Threaten,130,-4.4,China,,China,34407545,1,BBC Monitoring Caucasus,,,,China,39.9075,116.397,4
21221841,2014-04-29,North Korea,,North Korea,Make statement,10,0.0,South Korea,,South Korea,34408124,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
21222175,2014-04-29,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34408678,2,Agence France-Presse,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21222238,2014-04-29,Japan,,Japan,Consult,40,1.0,China,,China,34408788,1,Xinhua News Agency,Daegu,,Daegu,South Korea,35.8703,128.591,4
21222236,2014-04-29,Japan,,Japan,Consult,40,1.0,South Korea,,South Korea,34408788,1,Xinhua News Agency,Daegu,,Daegu,South Korea,35.8703,128.591,4
21222240,2014-04-29,China,,China,Consult,40,1.0,Japan,,Japan,34408788,1,Xinhua News Agency,Daegu,,Daegu,South Korea,35.8703,128.591,4
21222235,2014-04-29,China,,China,Consult,40,1.0,South Korea,,South Korea,34408788,1,Xinhua News Agency,Daegu,,Daegu,South Korea,35.8703,128.591,4
21222239,2014-04-29,South Korea,,South Korea,Consult,40,1.0,Japan,,Japan,34408788,1,Xinhua News Agency,Daegu,,Daegu,South Korea,35.8703,128.591,4
21222237,2014-04-29,South Korea,,South Korea,Consult,40,1.0,China,,China,34408788,1,Xinhua News Agency,Daegu,,Daegu,South Korea,35.8703,128.591,4
21222252,2014-04-29,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34408789,2,Xinhua News Agency,,,,Japan,35.6149,139.581,4
21222305,2014-04-29,North Korea,,North Korea,Host a visit,43,2.8,Businessperson (South Korea),"Social,Business",South Korea,34408872,1,Yonhap English News,Kaesong,,Hwanghae-namdo,North Korea,37.9708,126.554,4
21222329,2014-04-29,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34408900,3,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21222376,2014-04-29,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34409014,3,Agence France-Presse,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21222377,2014-04-29,South Korea,,South Korea,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34409014,3,Agence France-Presse,,,,South Korea,37.5683,126.978,4
21222474,2014-04-29,North Korea,,North Korea,Express intent to cooperate militarily,312,5.2,South Korea,,South Korea,34409285,1,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
21222536,2014-04-29,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34409489,4,Associated Press Newswires,,,,Japan,35.6149,139.581,4
21222612,2014-04-29,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Men (China),"Social,General Population / Civilian / Social",China,34410210,4,South China Morning Post,Taiyuan,,Shanxi Sheng,China,37.8694,112.56,4
21222615,2014-04-29,China,,China,Sign formal agreement,57,8.0,Bank (China),"Social,Business",China,34410218,4,South China Morning Post,Qianhai,,Shandong Sheng,China,35.5356,116.701,4
21224790,2014-04-30,Japan,,Japan,Engage in diplomatic cooperation,50,3.5,United States,,United States,34388565,3,Reuters News,New York City,,state of New York,United States,40.7143,-74.006,4
21224791,2014-04-30,United States,,United States,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,34388565,3,Reuters News,New York City,,state of New York,United States,40.7143,-74.006,4
21224828,2014-04-30,China,,China,Host a visit,43,2.8,Party Member (Japan),Parties,Japan,34395609,2,PNA (Philippines News Agency),Beijing,,Beijing Shi,China,39.9075,116.397,4
21224829,2014-04-30,China,,China,Host a visit,43,2.8,Governor (Japan),"Government,Local,Provincial",Japan,34395609,3,PNA (Philippines News Agency),Beijing,,Beijing Shi,China,39.9075,116.397,4
21224824,2014-04-30,China,,China,Make an appeal or request,20,3.0,Japan,,Japan,34395609,5,PNA (Philippines News Agency),Beijing,,Beijing Shi,China,39.9075,116.397,4
21224859,2014-04-30,China,,China,Make statement,10,0.0,United States,,United States,34396955,1,FARS News Agency,Tehran,,Tehran Province,Iran,35.6944,51.4215,4
21224861,2014-04-30,China,,China,Reject,120,-4.0,United States,,United States,34396955,2,FARS News Agency,Tehran,,Tehran Province,Iran,35.6944,51.4215,4
21224860,2014-04-30,China,,China,Make an appeal or request,20,3.0,United States,,United States,34396955,5,FARS News Agency,Tehran,,Tehran Province,Iran,35.6944,51.4215,4
21224921,2014-04-30,North Korea,,North Korea,Criticize or denounce,111,-2.0,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34398039,1,KBS World News - French Edition,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
21224946,2014-04-30,United States,,United States,Accuse,112,-2.0,China,,China,34398634,6,PNA (Philippines News Agency),,,North Carolina,United States,35.5007,-80.0003,4
21225053,2014-04-30,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34399633,4,Dow Jones News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21225136,2014-04-30,China,,China,Host a visit,43,2.8,Xi Jinping,"Legislative / Parliamentary,Unicameral,(National) Major Party,Parties,Government Major Party (In Government),Military,Government,Executive,Elite,Executive Office",China,34399815,2,Kyodo News,UEruemqi,,Xinjiang Uygur Zizhiqu,China,43.801,87.6005,4
21225223,2014-04-30,China,,China,Host a visit,43,2.8,Xi Jinping,"Legislative / Parliamentary,Unicameral,(National) Major Party,Parties,Government Major Party (In Government),Military,Government,Executive,Elite,Executive Office",China,34400009,1,Al Jazeera English,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,4
21225345,2014-04-30,Taiwan,,Taiwan,Investigate,90,-2.0,Citizen (Taiwan),"General Population / Civilian / Social,Social",Taiwan,34400294,1,Central News Agency English News,,Taipei,Taipei,Taiwan,24.947,121.582,4
21225392,2014-04-30,Japan,,Japan,Criticize or denounce,111,-2.0,China,,China,34400358,5,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,4
21225393,2014-04-30,South Korea,,South Korea,Criticize or denounce,111,-2.0,China,,China,34400358,5,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,4
21225614,2014-04-30,China,,China,Host a visit,43,2.8,Xi Jinping,"Legislative / Parliamentary,Unicameral,(National) Major Party,Parties,Government Major Party (In Government),Military,Government,Executive,Elite,Executive Office",China,34400768,2,Agence France-Presse,UEruemqi,,Xinjiang Uygur Zizhiqu,China,43.801,87.6005,4
21225714,2014-04-30,South Korea,,South Korea,Make statement,10,0.0,North Korea,,North Korea,34400928,2,Associated Press Newswires,,,Washington D.C.,United States,38.9171,-77.0003,4
21225722,2014-04-30,China,,China,Host a visit,43,2.8,Xi Jinping,"Legislative / Parliamentary,Unicameral,(National) Major Party,Parties,Government Major Party (In Government),Military,Government,Executive,Elite,Executive Office",China,34400937,1,Agence France-Presse,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,4
21225800,2014-04-30,Japan,,Japan,Host a visit,43,2.8,Shinzo Abe,"Government,Executive Office,Buddhist,Executive,Shinto,International Religious,Parties,Elite,Center Right,Ideological,(National) Major Party",Japan,34401081,3,Xinhua News Agency,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21225799,2014-04-30,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34401081,3,Xinhua News Agency,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21226010,2014-04-30,China,,China,Host a visit,43,2.8,Xi Jinping,"Legislative / Parliamentary,Unicameral,(National) Major Party,Parties,Government Major Party (In Government),Military,Government,Executive,Elite,Executive Office",China,34401377,1,Kyodo News,UEruemqi,,Xinjiang Uygur Zizhiqu,China,43.801,87.6005,4
21226238,2014-04-30,China,,China,Criticize or denounce,111,-2.0,United States,,United States,34401851,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,4
21226239,2014-04-30,United States,,United States,Accuse,112,-2.0,Businessperson (China),"Social,Business",China,34401851,2,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,4
21226249,2014-04-30,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34401862,1,Deutsche Welle,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21226250,2014-04-30,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34401862,2,Deutsche Welle,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21226248,2014-04-30,United States,,United States,Make a visit,42,1.9,Shinzo Abe,"Government,Executive Office,Buddhist,Executive,Shinto,International Religious,Parties,Elite,Center Right,Ideological,(National) Major Party",Japan,34401862,3,Deutsche Welle,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21226251,2014-04-30,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34401862,5,Deutsche Welle,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21226277,2014-04-30,South Korea,,South Korea,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34401955,2,BBC Monitoring Asia Pacific,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
21226291,2014-04-30,South Korea,,South Korea,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34401966,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
21226302,2014-04-30,China,,China,Criticize or denounce,111,-2.0,United States,,United States,34402044,2,BBC Monitoring Asia Pacific,Beijing,,Beijing Shi,China,39.9075,116.397,4
21226303,2014-04-30,United States,,United States,Accuse,112,-2.0,Businessperson (China),"Social,Business",China,34402044,3,BBC Monitoring Asia Pacific,Beijing,,Beijing Shi,China,39.9075,116.397,4
21226403,2014-04-30,China,,China,Host a visit,43,2.8,Party Member (Japan),Parties,Japan,34402237,2,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,4
21226404,2014-04-30,China,,China,Host a visit,43,2.8,Governor (Japan),"Government,Local,Provincial",Japan,34402237,3,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,4
21226399,2014-04-30,China,,China,Make an appeal or request,20,3.0,Japan,,Japan,34402237,5,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,4
21226418,2014-04-30,United States,,United States,Make an appeal or request,20,3.0,Japan,,Japan,34402250,2,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
21226584,2014-04-30,China,,China,Make statement,10,0.0,United States,,United States,34402570,1,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,4
21226585,2014-04-30,China,,China,Reject,120,-4.0,United States,,United States,34402570,4,Reuters News,,,Washington D.C.,United States,38.9171,-77.0003,4
21226612,2014-04-30,China,,China,Deny responsibility,16,-5.0,United States,,United States,34402658,5,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,4
21226613,2014-04-30,China,,China,Reject,120,-4.0,United States,,United States,34402658,5,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,4
21226746,2014-04-30,Japan,,Japan,Make optimistic comment,13,0.4,Shinzo Abe,"Government,Executive Office,Buddhist,Executive,Shinto,International Religious,Parties,Elite,Center Right,Ideological,(National) Major Party",Japan,34402883,3,BBC Monitoring Asia Pacific,Paris,Paris,Region Ile-de-France,France,48.8534,2.3488,4
21226797,2014-04-30,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34402971,2,The Jakarta Post,,,,Japan,35.6149,139.581,4
21227086,2014-04-30,China,,China,Threaten with repression,137,-7.0,Militant (China),Unidentified Forces,China,34403620,6,Irish Times,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,4
21227163,2014-04-30,Japan,,Japan,Host a visit,43,2.8,Barack Obama,"(National) Major Party,Parties,Government,Executive Office,Center Left,Executive,Ideological",United States,34403886,1,New Straits Times,,,,Japan,35.6149,139.581,4
21227167,2014-04-30,United States,,United States,Use conventional military force,190,-10.0,Japan,,Japan,34403893,5,Kyodo News,Hiroshima,,Hiroshima-ken,Japan,34.3963,132.459,4
