Event ID,Event Date,Source Name,Source Sectors,Source Country,Event Text,CAMEO Code,Intensity,Target Name,Target Sectors,Target Country,Story ID,Sentence Number,Publisher,City,District,Province,Country,Latitude,Longitude,Month
35269243,2020-03-20,China,,China,Ease administrative sanctions,81,5.0,Medical Personnel (China),"Nongovernmental Organizations / Activists,Medical / Health NGOs",China,51017953,1,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,3
35269237,2020-03-20,Japan,,Japan,Express intent to meet or negotiate,36,4.0,China,,China,51017997,3,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35269239,2020-03-20,Japan,,Japan,Express intent to meet or negotiate,36,4.0,South Korea,,South Korea,51017997,3,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35269240,2020-03-20,China,,China,Express intent to meet or negotiate,36,4.0,Japan,,Japan,51017997,3,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35269238,2020-03-20,China,,China,Express intent to meet or negotiate,36,4.0,South Korea,,South Korea,51017997,3,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35269241,2020-03-20,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,Japan,,Japan,51017997,3,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35269236,2020-03-20,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,China,,China,51017997,3,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35269309,2020-03-20,South Korea,,South Korea,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,North Korea,,North Korea,51018020,2,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35269310,2020-03-20,United States,,United States,Express intent to provide humanitarian aid,333,5.2,North Korea,,North Korea,51018020,6,Yonhap English News,,,Washington D.C.,United States,38.9171,-77.0003,3
35269424,2020-03-20,Taiwan,,Taiwan,Yield,80,5.0,Citizen (Taiwan),"Social,General Population / Civilian / Social",Taiwan,51018392,2,Taipei Times,Taiwan Taoyuan International Airport,,Taiwan,Taiwan,25.0777,121.233,3
35269562,2020-03-20,Japan,,Japan,Consult,40,1.0,China,,China,51018588,5,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35269564,2020-03-20,Japan,,Japan,Consult,40,1.0,South Korea,,South Korea,51018588,5,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35269565,2020-03-20,China,,China,Consult,40,1.0,Japan,,Japan,51018588,5,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35269563,2020-03-20,China,,China,Consult,40,1.0,South Korea,,South Korea,51018588,5,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35269566,2020-03-20,South Korea,,South Korea,Consult,40,1.0,Japan,,Japan,51018588,5,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35269561,2020-03-20,South Korea,,South Korea,Consult,40,1.0,China,,China,51018588,5,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35269579,2020-03-20,United States,,United States,Host a visit,43,2.8,Tourist (Taiwan),"Social,General Population / Civilian / Social",Taiwan,51018753,1,Central News Agency English News,,,,United States,38.8951,-77.0364,3
35269666,2020-03-20,China,,China,Accuse,112,-2.0,Donald Trump,"Executive,Executive Office,Government",United States,51018885,1,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,3
35269665,2020-03-20,China,,China,Share intelligence or information,64,7.0,United States,,United States,51018885,6,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,3
35269727,2020-03-20,China,,China,Criticize or denounce,111,-2.0,Head of Government (United States),"Executive,Executive Office,Government",United States,51019202,5,EurActiv.fr,Beijing,,Beijing Shi,China,39.9075,116.397,3
35269881,2020-03-20,China,,China,Make an appeal or request,20,3.0,United States,,United States,51019561,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35269880,2020-03-20,China,,China,Make optimistic comment,13,0.4,United States,,United States,51019561,2,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35270039,2020-03-20,Japan,,Japan,Express intent to cooperate,30,4.0,United States,,United States,51020022,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35270040,2020-03-20,United States,,United States,Express intent to cooperate,30,4.0,Japan,,Japan,51020022,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35270089,2020-03-20,Taiwan,,Taiwan,Make an appeal or request,20,3.0,Labor and Employment Ministry (Taiwan),"Government,Labor Ministry,Executive",Taiwan,51020035,6,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35270075,2020-03-20,Japan,,Japan,"Arrest, detain, or charge with legal action",173,-5.0,Criminal (Japan),"Dissident,Criminals / Gangs",Japan,51020104,4,Jiji Press English News Service,,,Hiroshima-ken,Japan,34.6067,132.785,3
35270280,2020-03-20,Japan,,Japan,Express intent to cooperate,30,4.0,United States,,United States,51020632,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35270281,2020-03-20,United States,,United States,Express intent to cooperate,30,4.0,Japan,,Japan,51020632,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35270482,2020-03-20,Japan,,Japan,Express intent to cooperate,30,4.0,United States,,United States,51021295,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35270483,2020-03-20,United States,,United States,Express intent to cooperate,30,4.0,Japan,,Japan,51021295,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35270529,2020-03-20,China,,China,Make statement,10,0.0,United States,,United States,51021391,1,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,3
35270530,2020-03-20,China,,China,Accuse,112,-2.0,Cabinet / Council of Ministers / Advisors (United States),"Government,Cabinet,Executive",United States,51021391,1,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,3
35270997,2020-03-20,China,,China,Make an appeal or request,20,3.0,North Korea,,North Korea,51022595,3,Indo-Asian News Service,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35270996,2020-03-20,United States,,United States,Make an appeal or request,20,3.0,North Korea,,North Korea,51022595,3,Indo-Asian News Service,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35270998,2020-03-20,North Korea,,North Korea,Express intent to meet or negotiate,36,4.0,Legislature (North Korea),"Government,Legislative / Parliamentary",North Korea,51022595,6,Indo-Asian News Service,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35271057,2020-03-21,China,,China,Ease administrative sanctions,81,5.0,Medical Personnel (China),"Medical / Health NGOs,Nongovernmental Organizations / Activists",China,51022745,1,Irish Times,Wuhan,,Hubei Sheng,China,30.5833,114.267,3
35271041,2020-03-21,Japan,,Japan,Make statement,10,0.0,North Korea,,North Korea,51022789,1,Al Jazeera English,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35271190,2020-03-21,North Korea,,North Korea,Engage in negotiation,46,7.0,United States,,United States,51023088,1,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35271191,2020-03-21,United States,,United States,Engage in negotiation,46,7.0,North Korea,,North Korea,51023088,1,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35271409,2020-03-21,North Korea,,North Korea,Make statement,10,0.0,Kim Jong-Un,"Government Major Party (In Government),Parties,Government,(National) Major Party,Elite,Executive,Executive Office",North Korea,51023715,6,New Zealand Herald,Sonchon,,P'yongan-bukto,North Korea,39.9183,124.84,3
35271644,2020-03-21,Hong Kong,,Hong Kong,Demand,100,-5.0,Civil Servant (Hong Kong),Government,Hong Kong,51024316,2,South China Morning Post,,,,Hong Kong,22.2855,114.158,3
35271749,2020-03-21,United States,,United States,Consult,40,1.0,Kim Jong-Un,"Elite,Government Major Party (In Government),Government,Executive Office,Executive,(National) Major Party,Parties",North Korea,51024521,1,Kyodo News,,,,United States,38.8951,-77.0364,3
35272732,2020-03-21,China,,China,Make optimistic comment,13,0.4,United States,,United States,51027257,4,China Daily,,,Washington D.C.,United States,38.9171,-77.0003,3
35272745,2020-03-21,Japan,,Japan,Express intent to cooperate,30,4.0,China,,China,51027258,3,China Daily,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35272747,2020-03-21,Japan,,Japan,Express intent to cooperate,30,4.0,South Korea,,South Korea,51027258,3,China Daily,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35272743,2020-03-21,China,,China,Express intent to cooperate,30,4.0,Japan,,Japan,51027258,3,China Daily,Beijing,,Beijing Shi,China,39.9075,116.397,3
35272748,2020-03-21,China,,China,Express intent to cooperate,30,4.0,South Korea,,South Korea,51027258,3,China Daily,Beijing,,Beijing Shi,China,39.9075,116.397,3
35272744,2020-03-21,South Korea,,South Korea,Express intent to cooperate,30,4.0,Japan,,Japan,51027258,3,China Daily,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35272746,2020-03-21,South Korea,,South Korea,Express intent to cooperate,30,4.0,China,,China,51027258,3,China Daily,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35271894,2020-03-22,South Korea,,South Korea,Make statement,10,0.0,North Korea,,North Korea,51024829,1,Indo-Asian News Service,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35271978,2020-03-22,South Korea,,South Korea,Criticize or denounce,111,-2.0,North Korea,,North Korea,51025136,4,EFE News Service,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35272036,2020-03-22,China,,China,Demand,100,-5.0,Citizen (China),"General Population / Civilian / Social,Social",China,51025254,1,Xinhua News Agency,Shanghai,,Shanghai Shi,China,31.2222,121.458,3
35272046,2020-03-22,Hong Kong,,Hong Kong,Investigate,90,-2.0,China,,China,51025301,2,O Estado de São Paulo,,,,China,39.9075,116.397,3
35272133,2020-03-22,United States,,United States,Express intent to provide humanitarian aid,333,5.2,North Korea,,North Korea,51025668,4,Korea JoongAng Daily,,,Washington D.C.,United States,38.9171,-77.0003,3
35272147,2020-03-22,South Korea,,South Korea,Express intent to provide economic aid,331,5.2,Business (South Korea),"Business,Social",South Korea,51025672,1,Korea JoongAng Daily,,,,South Korea,37.5683,126.978,3
35272148,2020-03-22,South Korea,,South Korea,Express intent to provide economic aid,331,5.2,Citizen (South Korea),"Social,General Population / Civilian / Social",South Korea,51025672,1,Korea JoongAng Daily,,,,South Korea,37.5683,126.978,3
35272151,2020-03-22,United States,,United States,Express intent to provide humanitarian aid,333,5.2,North Korea,,North Korea,51025674,4,Korea JoongAng Daily,,,Washington D.C.,United States,38.9171,-77.0003,3
35272768,2020-03-22,China,,China,Consult,40,1.0,United States,,United States,51027496,6,China Daily,,,Washington D.C.,United States,38.9171,-77.0003,3
35272769,2020-03-22,United States,,United States,Consult,40,1.0,China,,China,51027496,6,China Daily,,,Washington D.C.,United States,38.9171,-77.0003,3
35272897,2020-03-22,North Korea,,North Korea,Engage in diplomatic cooperation,50,3.5,United States,,United States,51027682,4,KBS World News - French Edition,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35272896,2020-03-22,United States,,United States,Engage in diplomatic cooperation,50,3.5,North Korea,,North Korea,51027682,4,KBS World News - French Edition,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35272930,2020-03-22,North Korea,,North Korea,Make statement,10,0.0,Donald Trump,"Government,Executive Office,Executive",United States,51027727,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35272931,2020-03-22,South Korea,,South Korea,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,North Korea,,North Korea,51027727,6,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35272943,2020-03-22,United States,,United States,Make statement,10,0.0,North Korea,,North Korea,51027794,4,KBS World News - French Edition,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35273228,2020-03-23,South Korea,,South Korea,Criticize or denounce,111,-2.0,North Korea,,North Korea,51028448,6,EFE News Service,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35273281,2020-03-23,China,,China,Provide humanitarian aid,73,7.4,South Korea,,South Korea,51028503,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35273692,2020-03-23,China,,China,Criticize or denounce,111,-2.0,Donald Trump,"Executive Office,Government,Executive",United States,51029737,5,Agence France-Presse,Wuhan,,Hubei Sheng,China,30.5833,114.267,3
35273693,2020-03-23,China,,China,Criticize or denounce,111,-2.0,Mike Pompeo,"Foreign Ministry,Government,Executive",United States,51029737,5,Agence France-Presse,Wuhan,,Hubei Sheng,China,30.5833,114.267,3
35273736,2020-03-23,China,,China,Make an appeal or request,20,3.0,United States,,United States,51029824,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35274163,2020-03-23,Hong Kong,,Hong Kong,"Arrest, detain, or charge with legal action",173,-5.0,Police (Hong Kong),"Government,Police",Hong Kong,51031054,2,South China Morning Post,,,,Hong Kong,22.2855,114.158,3
35274164,2020-03-23,Hong Kong,,Hong Kong,"Arrest, detain, or charge with legal action",173,-5.0,Men (Hong Kong),"Social,General Population / Civilian / Social",Hong Kong,51031054,2,South China Morning Post,,,,Hong Kong,22.2855,114.158,3
35274505,2020-03-23,China,,China,Criticize or denounce,111,-2.0,United States,,United States,51031891,2,Agence France-Presse,,,,United States,38.8951,-77.0364,3
35274504,2020-03-23,United States,,United States,Criticize or denounce,111,-2.0,China,,China,51031891,2,Agence France-Presse,,,,China,39.9075,116.397,3
35274563,2020-03-23,China,,China,Make an appeal or request,20,3.0,United States,,United States,51032233,2,China Daily,Beijing,,Beijing Shi,China,39.9075,116.397,3
35274933,2020-03-24,China,,China,Impose administrative sanctions,172,-5.0,Citizen (China),"General Population / Civilian / Social,Social",China,51033049,4,Associated Press Newswires,Wuhan,,Hubei Sheng,China,30.5833,114.267,3
35274939,2020-03-24,China,,China,Express intent to ease administrative sanctions,351,7.0,Citizen (China),"General Population / Civilian / Social,Social",China,51033060,3,Kyodo News,Wuhan,,Hubei Sheng,China,30.5833,114.267,3
35274969,2020-03-24,China,,China,Make statement,10,0.0,Taiwan,,Taiwan,51033113,5,Reuters News,Wuhan,,Hubei Sheng,China,30.5833,114.267,3
35275081,2020-03-24,China,,China,Make statement,10,0.0,Taiwan,,Taiwan,51033285,6,Reuters News,Wuhan,,Hubei Sheng,China,30.5833,114.267,3
35275395,2020-03-24,China,,China,Make optimistic comment,13,0.4,Citizen (United States),"Social,General Population / Civilian / Social",United States,51034165,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35275397,2020-03-24,China,,China,Criticize or denounce,111,-2.0,Citizen (United States),"Social,General Population / Civilian / Social",United States,51034165,6,Xinhua News Agency,Wuhan,,Hubei Sheng,China,30.5833,114.267,3
35275336,2020-03-24,China,,China,Host a visit,43,2.8,Xi Jinping,"Elite,Parties,(National) Major Party,Military,Government Major Party (In Government),Legislative / Parliamentary,Unicameral,Executive Office,Executive,Government",China,51034168,5,Straits Times,Wuhan,,Hubei Sheng,China,30.5833,114.267,3
35275468,2020-03-24,China,,China,Share intelligence or information,64,7.0,Taiwan,,Taiwan,51034411,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35275556,2020-03-24,South Korea,,South Korea,Provide humanitarian aid,73,7.4,United States,,United States,51034616,1,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35275619,2020-03-24,China,,China,Engage in diplomatic cooperation,50,3.5,United States,,United States,51034941,1,Reuters News,,,Washington D.C.,United States,38.9171,-77.0003,3
35275618,2020-03-24,United States,,United States,Engage in diplomatic cooperation,50,3.5,China,,China,51034941,1,Reuters News,,,Washington D.C.,United States,38.9171,-77.0003,3
35275818,2020-03-24,China,,China,Engage in diplomatic cooperation,50,3.5,United States,,United States,51035412,2,Reuters News,,,Washington D.C.,United States,38.9171,-77.0003,3
35275817,2020-03-24,United States,,United States,Engage in diplomatic cooperation,50,3.5,China,,China,51035412,2,Reuters News,,,Washington D.C.,United States,38.9171,-77.0003,3
35275919,2020-03-24,China,,China,Consult,40,1.0,Naval (United States),"Navy,Military,Government",United States,51035571,2,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,3
35276263,2020-03-24,China,,China,Host a visit,43,2.8,Xi Jinping,"Unicameral,(National) Major Party,Parties,Government Major Party (In Government),Military,Legislative / Parliamentary,Elite,Government,Executive,Executive Office",China,51036400,5,Straits Times,Wuhan,,Hubei Sheng,China,30.5833,114.267,3
35276305,2020-03-24,China,,China,Host a visit,43,2.8,Xi Jinping,"Executive Office,Legislative / Parliamentary,Unicameral,Government,Executive,Elite,(National) Major Party,Military,Parties,Government Major Party (In Government)",China,51036694,5,Straits Times,Wuhan,,Hubei Sheng,China,30.5833,114.267,3
35276380,2020-03-24,South Korea,,South Korea,Express intent to provide humanitarian aid,333,5.2,United States,,United States,51036782,1,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35276417,2020-03-25,South Korea,,South Korea,Express intent to provide humanitarian aid,333,5.2,United States,,United States,51036967,3,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35276560,2020-03-25,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Donald M. Payne,"(National) Major Party,Parties,Government,Center Left,Ideological,Lower House,Legislative / Parliamentary",United States,51037306,5,Australian Broadcasting Corporation (ABC) News,Beijing,,Beijing Shi,China,39.9075,116.397,3
35276564,2020-03-25,Japan,,Japan,Coerce,170,-7.0,Criminal (Japan),"Criminals / Gangs,Dissident",Japan,51037342,1,Jiji Press English News Service,Osaka,Osaka-shi,Osaka-fu,Japan,34.6937,135.502,3
35276729,2020-03-25,Taiwan,,Taiwan,Criticize or denounce,111,-2.0,China,,China,51037740,1,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
35276732,2020-03-25,China,,China,Reject,120,-4.0,Taiwan,,Taiwan,51037740,4,Reuters News,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35276733,2020-03-25,China,,China,Reduce relations,160,-4.0,Taiwan,,Taiwan,51037740,4,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
35276730,2020-03-25,Taiwan,,Taiwan,Criticize or denounce,111,-2.0,China,,China,51037740,5,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
35276780,2020-03-25,Japan,,Japan,Make an appeal or request,20,3.0,Education (Japan),"Education,Social",Japan,51037748,2,Mainichi Daily News,,,,Japan,35.6149,139.581,3
35276793,2020-03-25,Taiwan,,Taiwan,Criticize or denounce,111,-2.0,China,,China,51037962,1,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
35276796,2020-03-25,China,,China,Reject,120,-4.0,Taiwan,,Taiwan,51037962,4,Reuters News,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35276797,2020-03-25,China,,China,Reduce relations,160,-4.0,Taiwan,,Taiwan,51037962,4,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
35276794,2020-03-25,Taiwan,,Taiwan,Criticize or denounce,111,-2.0,China,,China,51037962,5,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
35277079,2020-03-25,China,,China,Make optimistic comment,13,0.4,United States,,United States,51038610,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35277148,2020-03-25,Japan,,Japan,Make an appeal or request,20,3.0,Citizen (Japan),"General Population / Civilian / Social,Social",Japan,51039006,6,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35277267,2020-03-25,South Korea,,South Korea,Accuse,112,-2.0,Citizen (South Korea),"General Population / Civilian / Social,Social",South Korea,51039111,4,Straits Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35277619,2020-03-25,United States,,United States,Criticize or denounce,111,-2.0,China,,China,51040295,5,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,3
35277620,2020-03-25,China,,China,Criticize or denounce,111,-2.0,Donald Trump,"Executive,Executive Office,Government",United States,51040295,6,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,3
35277981,2020-03-25,South Korea,,South Korea,Accuse,112,-2.0,Citizen (South Korea),"General Population / Civilian / Social,Social",South Korea,51040997,5,Straits Times,,,,South Korea,37.5683,126.978,3
35277953,2020-03-25,Japan,,Japan,Provide humanitarian aid,73,7.4,China,,China,51041172,2,Mainichi Daily News,Mikuni,,Fukui-ken,Japan,36.2171,136.152,3
35277952,2020-03-25,China,,China,Make statement,10,0.0,Business (Japan),"Business,Social",Japan,51041172,2,Mainichi Daily News,Mikuni,,Fukui-ken,Japan,36.2171,136.152,3
35277987,2020-03-25,China,,China,Appeal for diplomatic cooperation (such as policy support),22,3.4,United States,,United States,51041311,1,China Daily,,,,China,39.9075,116.397,3
35278016,2020-03-25,South Korea,,South Korea,Provide humanitarian aid,73,7.4,United States,,United States,51041338,5,Korea Times,,,,United States,38.8951,-77.0364,3
35278176,2020-03-26,United States,,United States,Express intent to meet or negotiate,36,4.0,Taiwan,,Taiwan,51041907,2,Taipei Times,Kaohsiung,,Kaohsiung,Taiwan,22.6163,120.313,3
35278278,2020-03-26,China,,China,Express intent to cooperate,30,4.0,United States,,United States,51042124,6,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
35278279,2020-03-26,United States,,United States,Express intent to cooperate,30,4.0,China,,China,51042124,6,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
35278249,2020-03-26,South Korea,,South Korea,Impose administrative sanctions,172,-5.0,Citizen (South Korea),"Social,General Population / Civilian / Social",South Korea,51042229,2,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35278311,2020-03-26,China,,China,Engage in symbolic act,17,0.0,Citizen (China),"Social,General Population / Civilian / Social",China,51042288,2,Kyodo News,,,Hokkaido,Japan,43.0645,141.347,3
35278315,2020-03-26,South Korea,,South Korea,Impose administrative sanctions,172,-5.0,Citizen (South Korea),"General Population / Civilian / Social,Social",South Korea,51042364,4,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35278338,2020-03-26,Japan,,Japan,Make statement,10,0.0,Ministry (Japan),Government,Japan,51042370,4,Jiji Press English News Service,Ginowan,,Okinawa-ken,Japan,26.2626,127.761,3
35278339,2020-03-26,Japan,,Japan,Bring lawsuit against,115,-2.0,Ministry (Japan),Government,Japan,51042370,6,Jiji Press English News Service,Naha-shi,,Okinawa-ken,Japan,26.2125,127.681,3
35278395,2020-03-26,China,,China,Engage in symbolic act,17,0.0,Citizen (China),"Social,General Population / Civilian / Social",China,51042422,4,Kyodo News,,,Hokkaido,Japan,43.0645,141.347,3
35278369,2020-03-26,China,,China,Accuse,112,-2.0,United States,,United States,51042516,5,Reuters News,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35278370,2020-03-26,United States,,United States,Host a visit,43,2.8,Party Member (Taiwan),Parties,Taiwan,51042516,6,Reuters News,,,Washington D.C.,United States,38.9171,-77.0003,3
35278372,2020-03-26,Japan,,Japan,Make an appeal or request,20,3.0,Citizen (Japan),"General Population / Civilian / Social,Social",Japan,51042518,4,Kyodo News,Saitama,,Saitama-ken,Japan,35.9081,139.657,3
35278492,2020-03-26,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Citizen (China),"General Population / Civilian / Social,Social",China,51042774,4,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35278504,2020-03-26,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"Social,General Population / Civilian / Social",China,51042923,1,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,3
35278632,2020-03-26,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Citizen (China),"Social,General Population / Civilian / Social",China,51043092,4,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35278774,2020-03-26,Japan,,Japan,Make statement,10,0.0,Ministry (Japan),Government,Japan,51043838,4,Jiji Press English News Service,Ginowan,,Okinawa-ken,Japan,26.2626,127.761,3
35278775,2020-03-26,Japan,,Japan,Bring lawsuit against,115,-2.0,Ministry (Japan),Government,Japan,51043838,6,Jiji Press English News Service,Naha-shi,,Okinawa-ken,Japan,26.2125,127.681,3
35279246,2020-03-26,North Korea,,North Korea,Make statement,10,0.0,Mike Pompeo,"Foreign Ministry,Government,Executive",United States,51044942,1,Yonhap English News,,,Washington D.C.,United States,38.9171,-77.0003,3
35279272,2020-03-26,China,,China,Make pessimistic comment,12,-0.4,Taiwan,,Taiwan,51045112,6,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,3
35279675,2020-03-26,China,,China,Appeal for diplomatic cooperation (such as policy support),22,3.4,United States,,United States,51046147,3,China Daily,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35279660,2020-03-26,South Korea,,South Korea,Host a visit,43,2.8,Military (United States),"Government,Military",United States,51046159,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35279744,2020-03-26,South Korea,,South Korea,Demand,100,-5.0,Citizen (South Korea),"General Population / Civilian / Social,Social",South Korea,51046257,6,Korea Times,,,,South Korea,37.5683,126.978,3
35279763,2020-03-26,South Korea,,South Korea,Host a visit,43,2.8,Military (United States),"Government,Military",United States,51046320,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35279811,2020-03-27,Taiwan,,Taiwan,Criticize or denounce,111,-2.0,China,,China,51046392,6,Reuters News,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35279822,2020-03-27,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"General Population / Civilian / Social,Social",China,51046444,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35279933,2020-03-27,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,51046647,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35279910,2020-03-27,China,,China,Criticize or denounce,111,-2.0,Donald Trump,"Government,Executive,Executive Office",United States,51046734,3,Agence France-Presse,Wuhan,,Hubei Sheng,China,30.5833,114.267,3
35279911,2020-03-27,China,,China,Criticize or denounce,111,-2.0,Mike Pompeo,"Government,Foreign Ministry,Executive",United States,51046734,3,Agence France-Presse,Wuhan,,Hubei Sheng,China,30.5833,114.267,3
35280003,2020-03-27,United States,,United States,Accuse,112,-2.0,China,,China,51046841,5,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
35279972,2020-03-27,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,51046883,3,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
35279974,2020-03-27,United States,,United States,Accuse,112,-2.0,China,,China,51046883,5,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
35280008,2020-03-27,North Korea,,North Korea,Make statement,10,0.0,Donald Trump,"Executive Office,Government,Executive",United States,51046894,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35280000,2020-03-27,China,,China,Expel or deport individuals,174,-5.0,Media Personnel (United States),"Social,Media",United States,51046919,2,The New York Times,,,Washington D.C.,United States,38.9171,-77.0003,3
35279952,2020-03-27,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,51046942,2,AAP Bulletins,Beijing,,Beijing Shi,China,39.9075,116.397,3
