Event ID,Event Date,Source Name,Source Sectors,Source Country,Event Text,CAMEO Code,Intensity,Target Name,Target Sectors,Target Country,Story ID,Sentence Number,Publisher,City,District,Province,Country,Latitude,Longitude,Month
18152446,2012-01-24,United States,,United States,Sign formal agreement,57,8.0,South Korea,,South Korea,16353764,1,Asia Pulse,,,Washington D.C.,United States,38.9171,-77.0003,1
18152443,2012-01-24,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,United States,,United States,16353764,4,Asia Pulse,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18152444,2012-01-24,United States,,United States,Express intent to meet or negotiate,36,4.0,South Korea,,South Korea,16353764,4,Asia Pulse,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18152613,2012-01-24,Japan,,Japan,Consult,40,1.0,United States,,United States,16355063,2,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18152616,2012-01-24,United States,,United States,Consult,40,1.0,Japan,,Japan,16355063,2,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18153107,2012-01-24,China,,China,Host a visit,43,2.8,Wen Jiabao,"Executive,(National) Major Party,Government,Executive Office,Parties,Government Major Party (In Government),Elite",China,16361572,4,BBC Monitoring Asia Pacific,,,Gansu Sheng,China,38.0,102.0,1
18153637,2012-01-24,United States,,United States,Host a visit,43,2.8,Xi Jinping,"Unicameral,Executive,Government,(National) Major Party,Executive Office,Parties,Government Major Party (In Government),Military,Elite,Legislative / Parliamentary",China,16365913,1,Dow Jones International News,,,Washington D.C.,United States,38.9171,-77.0003,1
18153638,2012-01-24,United States,,United States,Host a visit,43,2.8,Xi Jinping,"Unicameral,Executive,Government,(National) Major Party,Executive Office,Parties,Government Major Party (In Government),Military,Elite,Legislative / Parliamentary",China,16365913,5,Dow Jones International News,,,,United States,38.8951,-77.0364,1
18153901,2012-01-24,South Korea,,South Korea,Sign formal agreement,57,8.0,United States,,United States,16367653,1,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18153902,2012-01-24,United States,,United States,Sign formal agreement,57,8.0,South Korea,,South Korea,16367653,1,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18153899,2012-01-24,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,United States,,United States,16367653,4,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18153900,2012-01-24,United States,,United States,Express intent to meet or negotiate,36,4.0,South Korea,,South Korea,16367653,4,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18156024,2012-01-25,South Korea,,South Korea,Accuse,112,-2.0,Foreign Affairs (Japan),"Executive,Foreign Ministry,Government",Japan,16345931,2,BBC Monitoring Asia Pacific,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18156042,2012-01-25,South Korea,,South Korea,Criticize or denounce,111,-2.0,Foreign Affairs (Japan),"Executive,Foreign Ministry,Government",Japan,16345964,2,Yonhap English News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18156151,2012-01-25,South Korea,,South Korea,Criticize or denounce,111,-2.0,Foreign Affairs (Japan),"Executive,Foreign Ministry,Government",Japan,16346899,1,Yonhap English News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18156508,2012-01-25,United States,,United States,Make an appeal or request,20,3.0,Military Personnel - Special (China),"Government,Military",China,16350476,4,Agence France-Presse,,,,United States,38.8951,-77.0364,1
18156532,2012-01-25,China,,China,Engage in negotiation,46,7.0,United States,,United States,16351004,4,The Japan Times,,,,China,39.9075,116.397,1
18156531,2012-01-25,United States,,United States,Engage in negotiation,46,7.0,China,,China,16351004,4,The Japan Times,,,,United States,38.8951,-77.0364,1
18156538,2012-01-25,North Korea,,North Korea,Make an appeal or request,20,3.0,South Korea,,South Korea,16351137,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18156539,2012-01-25,North Korea,,North Korea,Make an appeal or request,20,3.0,United States,,United States,16351137,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18156540,2012-01-25,South Korea,,South Korea,Criticize or denounce,111,-2.0,North Korea,,North Korea,16351137,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18156541,2012-01-25,United States,,United States,Criticize or denounce,111,-2.0,North Korea,,North Korea,16351137,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18156636,2012-01-25,Japan,,Japan,Consult,40,1.0,Kim Sung-hwan,"Executive,Catholic,Foreign Ministry,Finance / Economy / Commerce / Trade Ministry,International Religious,Government",South Korea,16353083,2,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18156638,2012-01-25,South Korea,,South Korea,Criticize or denounce,111,-2.0,Foreign Affairs (Japan),"Executive,Foreign Ministry,Government",Japan,16353093,1,Korea Times,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18156950,2012-01-25,South Korea,,South Korea,Express intent to cooperate militarily,312,5.2,United States,,United States,16356317,1,Joins.com,,,,South Korea,37.5683,126.978,1
18156951,2012-01-25,United States,,United States,Express intent to cooperate militarily,312,5.2,South Korea,,South Korea,16356317,1,Joins.com,,,,United States,38.8951,-77.0364,1
18156986,2012-01-25,United States,,United States,Make an appeal or request,20,3.0,Military Personnel - Special (China),"Government,Military",China,16356509,3,Agence France-Presse,,,,United States,38.8951,-77.0364,1
18157321,2012-01-25,United States,,United States,Engage in negotiation,46,7.0,Government (Japan),Government,Japan,16359437,6,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18157407,2012-01-25,South Korea,,South Korea,Reject,120,-4.0,North Korea,,North Korea,16359989,4,Agence France-Presse,Incheon,,Incheon,South Korea,37.4536,126.732,1
18157905,2012-01-25,United States,,United States,Host a visit,43,2.8,Head of Government (China),"Executive,Government,Executive Office",China,16365044,2,Reuters News,,,Washington D.C.,United States,38.9171,-77.0003,1
18157947,2012-01-25,Japan,,Japan,Consult,40,1.0,Kim Sung-hwan,"Executive,Catholic,Foreign Ministry,Finance / Economy / Commerce / Trade Ministry,International Religious,Government",South Korea,16365850,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18157968,2012-01-25,United States,,United States,Host a visit,43,2.8,Xi Jinping,"Unicameral,Executive,Government,(National) Major Party,Executive Office,Parties,Government Major Party (In Government),Military,Elite,Legislative / Parliamentary",China,16366007,1,The Wall Street Journal Asia,,,Iowa,United States,42.0003,-93.5005,1
18160061,2012-01-25,China,,China,Make statement,10,0.0,Police (China),"Police,Government",China,33282352,3,Le Monde,Paris,Paris,Region Ile-de-France,France,48.8534,2.3488,1
18160373,2012-01-26,Japan,,Japan,Consult,40,1.0,Kim Sung-hwan,"Executive,Catholic,Foreign Ministry,Finance / Economy / Commerce / Trade Ministry,International Religious,Government",South Korea,16346490,2,Joins.com,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18160392,2012-01-26,North Korea,,North Korea,"Arrest, detain, or charge with legal action",173,-5.0,Men (Japan),"Social,General Population / Civilian / Social",Japan,16346614,2,BBC Monitoring Asia Pacific,Sapporo,,Hokkaido,Japan,43.0642,141.347,1
18160393,2012-01-26,North Korea,,North Korea,"Arrest, detain, or charge with legal action",173,-5.0,Men (Japan),"Social,General Population / Civilian / Social",Japan,16346614,4,BBC Monitoring Asia Pacific,Sapporo,,Hokkaido,Japan,43.0642,141.347,1
18160517,2012-01-26,United States,,United States,Make an appeal or request,20,3.0,Japan,,Japan,16347509,3,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18160518,2012-01-26,United States,,United States,Make a visit,42,1.9,Japan,,Japan,16347509,3,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18160520,2012-01-26,Japan,,Japan,Host a visit,43,2.8,United States,,United States,16347509,3,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18161064,2012-01-26,Taiwan,,Taiwan,Host a visit,43,2.8,Ma Ying Jeou,"Executive,Elite,Government,Executive Office",Taiwan,16354445,1,Central News Agency English News,Kaohsiung,,Kaohsiung,Taiwan,22.6163,120.313,1
18161066,2012-01-26,Taiwan,,Taiwan,Host a visit,43,2.8,Tourist (China),"General Population / Civilian / Social,Social",China,16354452,1,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,1
18161273,2012-01-26,North Korea,,North Korea,"Arrest, detain, or charge with legal action",173,-5.0,Men (Japan),"Social,General Population / Civilian / Social",Japan,16356547,1,Kyodo News,Sapporo,,Hokkaido,Japan,43.0642,141.347,1
18161274,2012-01-26,North Korea,,North Korea,"Arrest, detain, or charge with legal action",173,-5.0,Men (Japan),"Social,General Population / Civilian / Social",Japan,16356547,3,Kyodo News,Sapporo,,Hokkaido,Japan,43.0642,141.347,1
18161271,2012-01-26,North Korea,,North Korea,"Return, release person(s)",841,7.0,Men (Japan),"Social,General Population / Civilian / Social",Japan,16356547,6,Kyodo News,Kansai International Airport,,Osaka-fu,Japan,34.4273,135.244,1
18161645,2012-01-26,South Korea,,South Korea,Criticize or denounce,111,-2.0,Foreign Affairs (Japan),"Executive,Foreign Ministry,Government",Japan,16360820,1,Asia Pulse,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18161707,2012-01-26,Japan,,Japan,"Arrest, detain, or charge with legal action",173,-5.0,Medical Personnel (Japan),"Nongovernmental Organizations / Activists,Medical / Health NGOs",Japan,16362492,1,Agence France-Presse,,,,Japan,35.6149,139.581,1
18161733,2012-01-26,China,,China,Use conventional military force,190,-10.0,Tibet Autonomous Region,,China,16362557,4,South China Morning Post,Sichuan,,Gansu Sheng,China,35.1221,105.48,1
18161854,2012-01-26,North Korea,,North Korea,Make an appeal or request,20,3.0,South Korea,,South Korea,16363196,1,Asia Pulse,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18161855,2012-01-26,North Korea,,North Korea,Make an appeal or request,20,3.0,United States,,United States,16363196,1,Asia Pulse,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18161856,2012-01-26,South Korea,,South Korea,Criticize or denounce,111,-2.0,North Korea,,North Korea,16363196,1,Asia Pulse,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18161857,2012-01-26,United States,,United States,Criticize or denounce,111,-2.0,North Korea,,North Korea,16363196,1,Asia Pulse,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18161921,2012-01-26,North Korea,,North Korea,Threaten,130,-4.4,South Korea,,South Korea,16364069,6,Associated Press Newswires,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18162038,2012-01-26,North Korea,,North Korea,Criticize or denounce,111,-2.0,South Korea,,South Korea,16366794,4,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
18163984,2012-01-26,China,,China,Make statement,10,0.0,Police (China),"Police,Government",China,33280900,3,Le Monde,Ganzi,,Sichuan Sheng,China,31.6274,99.9941,1
18164192,2012-01-27,Japan,,Japan,Criticize or denounce,111,-2.0,South Korea,,South Korea,16345385,3,Thai News Service,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18164605,2012-01-27,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Men (China),"General Population / Civilian / Social,Social",China,16350319,1,PNA (Philippines News Agency),Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18164626,2012-01-27,North Korea,,North Korea,Make statement,10,0.0,Kim Jong-Il,"Government Major Party (In Government),Parties,(National) Major Party",North Korea,16350408,6,PNA (Philippines News Agency),Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
18164636,2012-01-27,China,,China,Sign formal agreement,57,8.0,Taiwan,,Taiwan,16350504,1,Central News Agency English News,,Taipei,Taipei,Taiwan,24.947,121.582,1
18164635,2012-01-27,Taiwan,,Taiwan,Sign formal agreement,57,8.0,China,,China,16350504,1,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,1
18164704,2012-01-27,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Men (China),"General Population / Civilian / Social,Social",China,16352053,1,Asia Pulse,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18164846,2012-01-27,North Korea,,North Korea,Make statement,10,0.0,Kim Jong-Il,"Government Major Party (In Government),Parties,(National) Major Party",North Korea,16353422,6,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
18164988,2012-01-27,South Korea,,South Korea,Criticize or denounce,111,-2.0,Yoshihiko Noda,"Elite,Ideological,Executive,Parties,(National) Major Party,Center Left,Legislative / Parliamentary,Government,Lower House,Executive Office",Japan,16355966,2,BBC Monitoring Asia Pacific,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18165126,2012-01-27,Japan,,Japan,"Investigate crime, corruption",91,-2.0,United States,,United States,16357295,6,BBC Monitoring Former Soviet Union,,,,United States,38.8951,-77.0364,1
18165331,2012-01-27,United States,,United States,Make statement,10,0.0,South Korea,,South Korea,16361128,1,Agence France-Presse,,,,United States,38.8951,-77.0364,1
18165346,2012-01-27,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Men (China),"General Population / Civilian / Social,Social",China,16361281,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18165665,2012-01-27,South Korea,,South Korea,Criticize or denounce,111,-2.0,Foreign Affairs (Japan),"Executive,Foreign Ministry,Government",Japan,16363956,1,Asia Pulse,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18165733,2012-01-27,United States,,United States,Use conventional military force,190,-10.0,North Korea,,North Korea,16364471,1,The Wall Street Journal,,,Washington D.C.,United States,38.9171,-77.0003,1
18165816,2012-01-27,United States,,United States,Appeal for intelligence,214,3.4,Government (China),Government,China,16364900,5,Agence France-Presse,,,Washington D.C.,United States,38.9171,-77.0003,1
18165968,2012-01-27,North Korea,,North Korea,Make statement,10,0.0,Kim Jong-Il,"Government Major Party (In Government),Parties,(National) Major Party",North Korea,16366109,6,Asia Pulse,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
18165979,2012-01-27,Japan,,Japan,Make statement,10,0.0,Government (Japan),Government,Japan,16366380,3,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18166003,2012-01-27,China,,China,Engage in negotiation,46,7.0,United States,,United States,16366391,2,Agence France-Presse,,,,China,39.9075,116.397,1
18165990,2012-01-27,United States,,United States,Engage in negotiation,46,7.0,China,,China,16366391,2,Agence France-Presse,,,,United States,38.8951,-77.0364,1
18166048,2012-01-27,China,,China,Engage in negotiation,46,7.0,United States,,United States,16366574,2,Agence France-Presse,,,,China,39.9075,116.397,1
18166035,2012-01-27,United States,,United States,Engage in negotiation,46,7.0,China,,China,16366574,2,Agence France-Presse,,,,United States,38.8951,-77.0364,1
18168025,2012-01-28,Japan,,Japan,Engage in negotiation,46,7.0,China,,China,16347678,6,BBC Monitoring Asia Pacific,,,,Japan,35.6149,139.581,1
18168027,2012-01-28,Japan,,Japan,Engage in negotiation,46,7.0,South Korea,,South Korea,16347678,6,BBC Monitoring Asia Pacific,,,,Japan,35.6149,139.581,1
18168028,2012-01-28,China,,China,Engage in negotiation,46,7.0,Japan,,Japan,16347678,6,BBC Monitoring Asia Pacific,,,,China,39.9075,116.397,1
18168026,2012-01-28,China,,China,Engage in negotiation,46,7.0,South Korea,,South Korea,16347678,6,BBC Monitoring Asia Pacific,,,,China,39.9075,116.397,1
18168029,2012-01-28,South Korea,,South Korea,Engage in negotiation,46,7.0,Japan,,Japan,16347678,6,BBC Monitoring Asia Pacific,,,,South Korea,37.5683,126.978,1
18168024,2012-01-28,South Korea,,South Korea,Engage in negotiation,46,7.0,China,,China,16347678,6,BBC Monitoring Asia Pacific,,,,South Korea,37.5683,126.978,1
18168068,2012-01-28,United States,,United States,Yield,80,5.0,Taiwan,,Taiwan,16348238,2,BBC Monitoring Asia Pacific,Taipei,,Taipei,Taiwan,25.0478,121.532,1
18168069,2012-01-28,United States,,United States,Yield,80,5.0,Taiwan,,Taiwan,16348238,4,BBC Monitoring Asia Pacific,Taipei,,Taipei,Taiwan,25.0478,121.532,1
18168591,2012-01-28,North Korea,,North Korea,Reduce or break diplomatic relations,161,-4.0,Lawmaker (Japan),"Government,Legislative / Parliamentary",Japan,16358226,2,Dow Jones International News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
18168592,2012-01-28,North Korea,,North Korea,Host a visit,43,2.8,Song Il Ho,"Government,Executive,Foreign Ministry",North Korea,16358226,3,Dow Jones International News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
18168658,2012-01-28,North Korea,,North Korea,Reduce or break diplomatic relations,161,-4.0,Lawmaker (Japan),"Government,Legislative / Parliamentary",Japan,16360806,2,BBC Monitoring Newsfile,Beijing,,Beijing Shi,China,39.9075,116.397,1
18168659,2012-01-28,North Korea,,North Korea,Host a visit,43,2.8,Song Il Ho,"Government,Executive,Foreign Ministry",North Korea,16360806,3,BBC Monitoring Newsfile,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
18168906,2012-01-28,North Korea,,North Korea,Criticize or denounce,111,-2.0,South Korea,,South Korea,16365448,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18168907,2012-01-28,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,16365448,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18170390,2012-01-29,China,,China,Consult,40,1.0,Jia Qinglin,"Government,Elite",China,16346517,2,BBC Monitoring Asia Pacific,,,,China,39.9075,116.397,1
18170567,2012-01-29,China,,China,Make statement,10,0.0,Indigenous People (China),"General Population / Civilian / Social,Social",China,16348616,2,BBC Monitoring Newsfile,Beijing,,Beijing Shi,China,39.9075,116.397,1
18170629,2012-01-29,South Korea,,South Korea,Consult,40,1.0,United States,,United States,16348938,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18170630,2012-01-29,United States,,United States,Consult,40,1.0,South Korea,,South Korea,16348938,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18170700,2012-01-29,China,,China,Praise or endorse,51,3.4,United States,,United States,16350462,6,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,1
18170763,2012-01-29,North Korea,,North Korea,Praise or endorse,51,3.4,Kim Jong-Il,"Government Major Party (In Government),Parties,(National) Major Party",North Korea,16351447,2,ITAR Tass,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
18170766,2012-01-29,Japan,,Japan,Make statement,10,0.0,Kim Jong-Un,"Government,Executive Office,Executive,Elite",North Korea,16351449,5,ITAR Tass,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18171082,2012-01-29,North Korea,,North Korea,Criticize or denounce,111,-2.0,South Korea,,South Korea,16358902,1,Korea Times,,,,South Korea,37.5683,126.978,1
18171083,2012-01-29,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,16358902,1,Korea Times,,,,United States,38.8951,-77.0364,1
18172785,2012-01-30,China,,China,Express intent to provide humanitarian aid,333,5.2,North Korea,,North Korea,16344539,1,Asia Pulse,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18172834,2012-01-30,United States,,United States,Demonstrate military or police power,150,-7.2,South Korea,,South Korea,16344641,5,Dow Jones International News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
18172849,2012-01-30,North Korea,,North Korea,Criticize or denounce,111,-2.0,South Korea,,South Korea,16344700,1,Asia Pulse,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18172850,2012-01-30,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,16344700,1,Asia Pulse,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18172857,2012-01-30,South Korea,,South Korea,Consult,40,1.0,United States,,United States,16344734,1,Asia Pulse,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18172858,2012-01-30,United States,,United States,Consult,40,1.0,South Korea,,South Korea,16344734,1,Asia Pulse,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18172878,2012-01-30,North Korea,,North Korea,Accuse,112,-2.0,United States,,United States,16345147,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18172877,2012-01-30,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,16345147,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18172884,2012-01-30,China,,China,Express intent to meet or negotiate,36,4.0,United States,,United States,16345160,4,BBC Monitoring Asia Pacific,,,Washington D.C.,United States,38.9171,-77.0003,1
18173046,2012-01-30,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Men (China),"General Population / Civilian / Social,Social",China,16345816,1,Thai News Service,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18173047,2012-01-30,North Korea,,North Korea,Make statement,10,0.0,Kim Jong-Il,"Government Major Party (In Government),Parties,(National) Major Party",North Korea,16345819,6,Thai News Service,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
18173117,2012-01-30,China,,China,Express intent to provide humanitarian aid,333,5.2,North Korea,,North Korea,16348681,2,BBC Monitoring Newsfile,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18173176,2012-01-30,China,,China,Express intent to provide humanitarian aid,333,5.2,North Korea,,North Korea,16349813,1,Yonhap English News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18173216,2012-01-30,China,,China,Express intent to provide economic aid,331,5.2,North Korea,,North Korea,16351011,1,Agence France-Presse,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18173232,2012-01-30,United States,,United States,Consult,40,1.0,Tsai Ing-wen,"Nationalist,Ideological,Center Left,Opposition Major Party (Out Of Government),(National) Major Party,Parties",Taiwan,16351047,2,Agence France-Presse,,,,United States,38.8951,-77.0364,1
18173230,2012-01-30,United States,,United States,Praise or endorse,51,3.4,Democratic Progressive Party,"Ideological,Center Left,Opposition Major Party (Out Of Government),(National) Major Party,Parties,Nationalist",Taiwan,16351047,4,Agence France-Presse,,,,United States,38.8951,-77.0364,1
18173412,2012-01-30,Japan,,Japan,"Arrest, detain, or charge with legal action",173,-5.0,Women (Japan),"Social,General Population / Civilian / Social",Japan,16354178,1,Kyodo News,Higashi-osaka,,Osaka-fu,Japan,34.6667,135.583,1
18173435,2012-01-30,United States,,United States,Praise or endorse,51,3.4,Ma Ying Jeou,"Executive,Elite,Government,Executive Office",Taiwan,16355196,3,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,1
18173452,2012-01-30,Taiwan,,Taiwan,Host a visit,43,2.8,Tourist (China),"General Population / Civilian / Social,Social",China,16355218,1,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,1
18173456,2012-01-30,Taiwan,,Taiwan,Host a visit,43,2.8,Raymond Burghardt,"Executive,Government,Education Ministry",United States,16355222,3,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,1
18173596,2012-01-30,China,,China,Provide aid,70,7.0,North Korea,,North Korea,16360717,4,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,1
18173594,2012-01-30,China,,China,Express intent to provide humanitarian aid,333,5.2,North Korea,,North Korea,16360717,6,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,1
18173633,2012-01-30,China,,China,Criticize or denounce,111,-2.0,Citizen (China),"General Population / Civilian / Social,Social",China,16360986,4,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,1
18173635,2012-01-30,Taiwan,,Taiwan,Praise or endorse,51,3.4,Ma Ying Jeou,"Executive,Elite,Government,Executive Office",Taiwan,16360991,5,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,1
18173640,2012-01-30,China,,China,Express intent to provide humanitarian aid,333,5.2,North Korea,,North Korea,16361340,2,Yonhap English News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18173684,2012-01-30,United States,,United States,Yield,80,5.0,Taiwan,,Taiwan,16363566,1,Asia Pulse,Taipei,,Taipei,Taiwan,25.0478,121.532,1
18173685,2012-01-30,United States,,United States,Yield,80,5.0,Taiwan,,Taiwan,16363566,3,Asia Pulse,Taipei,,Taipei,Taiwan,25.0478,121.532,1
18173750,2012-01-30,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,16364261,3,BBC Monitoring Newsfile,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18173895,2012-01-30,United States,,United States,"Refuse to ease economic sanctions, boycott, or embargo",1244,-4.0,North Korea,,North Korea,16366670,6,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
18173896,2012-01-30,United States,,United States,"Impose embargo, boycott, or sanctions",163,-8.0,North Korea,,North Korea,16366670,6,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
18173990,2012-01-30,China,,China,Praise or endorse,51,3.4,North Korea,,North Korea,16370709,5,ITAR Tass,Beijing,,Beijing Shi,China,39.9075,116.397,1
18174700,2012-01-30,China,,China,Express intent to provide humanitarian aid,333,5.2,North Korea,,North Korea,16386363,1,PNA (Philippines News Agency),Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18177121,2012-01-31,South Korea,,South Korea,Host a visit,43,2.8,Kim Jong-Il,"Government Major Party (In Government),Parties,(National) Major Party",North Korea,16367977,3,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18177146,2012-01-31,Japan,,Japan,Express intent to meet or negotiate,36,4.0,United States,,United States,16368207,1,Dow Jones International News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18177147,2012-01-31,Japan,,Japan,Consult,40,1.0,Government Official (Japan),Government,Japan,16368207,2,Dow Jones International News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
18177152,2012-01-31,Japan,,Japan,Make statement,10,0.0,South Korea,,South Korea,16368216,1,Xinhua News Agency,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18177151,2012-01-31,United States,,United States,Make statement,10,0.0,South Korea,,South Korea,16368216,1,Xinhua News Agency,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18177234,2012-01-31,Japan,,Japan,Make statement,10,0.0,South Korea,,South Korea,16369010,2,BBC Monitoring Asia Pacific,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18177233,2012-01-31,United States,,United States,Make statement,10,0.0,South Korea,,South Korea,16369010,2,BBC Monitoring Asia Pacific,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18177242,2012-01-31,South Korea,,South Korea,Host a visit,43,2.8,Kurt M. Campbell,"Foreign Ministry,Executive,Government",United States,16369029,5,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
18177257,2012-01-31,China,,China,Host a visit,43,2.8,North Korea,,North Korea,16369039,2,BBC Monitoring Asia Pacific,,,,China,39.9075,116.397,1
18177255,2012-01-31,North Korea,,North Korea,Make a visit,42,1.9,China,,China,16369039,2,BBC Monitoring Asia Pacific,,,,China,39.9075,116.397,1
18177554,2012-01-31,Japan,,Japan,Make statement,10,0.0,South Korea,,South Korea,16372926,5,Xinhua News Agency,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
