Event ID,Event Date,Source Name,Source Sectors,Source Country,Event Text,CAMEO Code,Intensity,Target Name,Target Sectors,Target Country,Story ID,Sentence Number,Publisher,City,District,Province,Country,Latitude,Longitude,Month
35961860,2021-03-17,China,,China,Accuse,112,-2.0,Japan,,Japan,52742872,1,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,3
35963469,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Tony Blinken,"Defense / Security Ministry,Government,Executive,Cabinet",United States,52743394,5,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35963470,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Lloyd Austin,"Government,Military",United States,52743394,5,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35963807,2021-03-17,China,,China,Engage in negotiation,46,7.0,Joseph Robinette Biden,"Parties,(National) Major Party,Center Left,Ideological,Government,Executive,Cabinet",United States,52743475,2,South China Morning Post,Anchorage,Anchorage Municipality,Alaska,United States,61.2181,-149.9,3
35963816,2021-03-17,United States,,United States,"Impose embargo, boycott, or sanctions",163,-8.0,Hong Kong,,Hong Kong,52743485,1,South China Morning Post,Beijing,,Beijing Shi,China,39.9075,116.397,3
35963472,2021-03-17,United States,,United States,Consult,40,1.0,China,,China,52743523,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35963473,2021-03-17,China,,China,Consult,40,1.0,United States,,United States,52743523,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35963474,2021-03-17,China,,China,Threaten,130,-4.4,United States,,United States,52743523,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35963636,2021-03-17,United States,,United States,Consult,40,1.0,China,,China,52743599,2,Unknown,,,Washington D.C.,United States,38.9171,-77.0003,3
35963637,2021-03-17,China,,China,Consult,40,1.0,United States,,United States,52743599,2,Unknown,,,Washington D.C.,United States,38.9171,-77.0003,3
35963612,2021-03-17,Taiwan,,Taiwan,Express intent to meet or negotiate,36,4.0,Tsai Ing-wen,"Nationalist,Executive Office,Government,Center Left,Ideological,Parties,Opposition Major Party (Out Of Government),(National) Major Party,Executive,Elite",Taiwan,52743619,2,Unknown,,,,Taiwan,24.947,121.582,3
35963576,2021-03-17,China,,China,Express intent to meet or negotiate,36,4.0,United States,,United States,52743634,1,Unknown,,,Alaska,United States,64.0003,-150.0,3
35963577,2021-03-17,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,52743634,1,Unknown,,,Alaska,United States,64.0003,-150.0,3
35963878,2021-03-17,United States,,United States,"Impose embargo, boycott, or sanctions",163,-8.0,Hong Kong,,Hong Kong,52744330,2,Unknown,,,,United States,38.8951,-77.0364,3
35962683,2021-03-17,United States,,United States,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,South Korea,,South Korea,52744551,3,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35962684,2021-03-17,United States,,United States,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Japan,,Japan,52744551,3,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35963934,2021-03-17,China,,China,Make statement,10,0.0,Taiwan,,Taiwan,52744579,4,Reuters News,Paris,Paris,Region Ile-de-France,France,48.8534,2.3488,3
35962766,2021-03-17,United States,,United States,Make pessimistic comment,12,-0.4,China,,China,52744711,2,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35962572,2021-03-17,United States,,United States,Criticize or denounce,111,-2.0,China,,China,52744853,4,Associated Press Newswires,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,3
35962593,2021-03-17,United States,,United States,"Impose embargo, boycott, or sanctions",163,-8.0,China,,China,52744985,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35962793,2021-03-17,Japan,,Japan,Host a visit,43,2.8,Lloyd Austin,"Government,Military",United States,52744988,3,Xinhua News Agency,,,,Japan,35.6149,139.581,3
35962673,2021-03-17,China,,China,Express intent to meet or negotiate,36,4.0,United States,,United States,52745329,1,Unknown,,,Alaska,United States,64.0003,-150.0,3
35962674,2021-03-17,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,52745329,1,Unknown,,,Alaska,United States,64.0003,-150.0,3
35963205,2021-03-17,United States,,United States,"Impose embargo, boycott, or sanctions",163,-8.0,China,,China,52745516,1,The Australian,,,Washington D.C.,United States,38.9171,-77.0003,3
35963206,2021-03-17,United States,,United States,"Impose embargo, boycott, or sanctions",163,-8.0,Government Official (Hong Kong),Government,Hong Kong,52745516,1,The Australian,,,Washington D.C.,United States,38.9171,-77.0003,3
35963339,2021-03-17,China,,China,Reject,120,-4.0,Joseph Robinette Biden,"Parties,(National) Major Party,Center Left,Ideological,Government,Executive,Cabinet",United States,52745526,1,The Australian,Beijing,,Beijing Shi,China,39.9075,116.397,3
35962955,2021-03-17,United States,,United States,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,South Korea,,South Korea,52745724,5,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35962956,2021-03-17,United States,,United States,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Japan,,Japan,52745724,5,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35963149,2021-03-17,Japan,,Japan,Host a visit,43,2.8,Lloyd Austin,"Government,Military",United States,52745734,2,Xinhua News Agency,,,,Japan,35.6149,139.581,3
35963279,2021-03-17,China,,China,Reject,120,-4.0,United States,,United States,52745738,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35963280,2021-03-17,China,,China,Reject,120,-4.0,Japan,,Japan,52745738,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35963277,2021-03-17,China,,China,Make an appeal or request,20,3.0,United States,,United States,52745738,2,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35963278,2021-03-17,China,,China,Make an appeal or request,20,3.0,Japan,,Japan,52745738,2,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35963156,2021-03-17,China,,China,Make an appeal or request,20,3.0,United States,,United States,52745742,1,Xinhua News Agency,,,,China,39.9075,116.397,3
35963016,2021-03-17,United States,,United States,Engage in negotiation,46,7.0,China,,China,52745757,6,Vietnam News Agency Bulletin,,,,United States,38.8951,-77.0364,3
35963017,2021-03-17,China,,China,Engage in negotiation,46,7.0,United States,,United States,52745757,6,Vietnam News Agency Bulletin,,,,China,39.9075,116.397,3
35963353,2021-03-17,North Korea,,North Korea,Criticize or denounce,111,-2.0,South Korea,,South Korea,52745790,2,Unknown,Austin,Travis County,Texas,United States,30.2672,-97.7431,3
35963354,2021-03-17,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,52745790,2,Unknown,Austin,Travis County,Texas,United States,30.2672,-97.7431,3
35962893,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Lloyd Austin,"Government,Military",United States,52746105,2,Kyodo News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35962894,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Tony Blinken,"Defense / Security Ministry,Government,Executive,Cabinet",United States,52746105,2,Kyodo News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35962891,2021-03-17,South Korea,,South Korea,Engage in negotiation,46,7.0,Defense / Security Ministry (South Korea),"Defense / Security Ministry,Executive,Government",South Korea,52746105,3,Kyodo News,Austin,Travis County,Texas,United States,30.2672,-97.7431,3
35963173,2021-03-17,Japan,,Japan,Host a visit,43,2.8,Tony Blinken,"Defense / Security Ministry,Government,Executive,Cabinet",United States,52746106,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,3
35963374,2021-03-17,United States,,United States,Make a visit,42,1.9,South Korea,,South Korea,52746166,1,Unknown,,,,South Korea,37.5683,126.978,3
35963380,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,United States,,United States,52746166,1,Unknown,,,,South Korea,37.5683,126.978,3
35963381,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Tony Blinken,"Defense / Security Ministry,Government,Executive,Cabinet",United States,52746166,1,Unknown,,,,South Korea,37.5683,126.978,3
35963382,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Lloyd Austin,"Government,Military",United States,52746166,3,Unknown,,,,South Korea,37.5683,126.978,3
35963383,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Lloyd Austin,"Government,Military",United States,52746166,5,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35963092,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Tony Blinken,"Defense / Security Ministry,Government,Executive,Cabinet",United States,52746169,1,Unknown,,,,South Korea,37.5683,126.978,3
35963087,2021-03-17,United States,,United States,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,South Korea,,South Korea,52746169,5,Unknown,Brinken,,Vaesterbottens Laen,Sweden,63.7333,20.4667,3
35963088,2021-03-17,United States,,United States,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Japan,,Japan,52746169,5,Unknown,Brinken,,Vaesterbottens Laen,Sweden,63.7333,20.4667,3
35963304,2021-03-17,China,,China,Reject,120,-4.0,United States,,United States,52746195,1,FARS News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,3
35963302,2021-03-17,United States,,United States,Consult,40,1.0,China,,China,52746195,6,FARS News Agency,,,Alaska,United States,64.0003,-150.0,3
35963303,2021-03-17,China,,China,Consult,40,1.0,United States,,United States,52746195,6,FARS News Agency,,,Alaska,United States,64.0003,-150.0,3
35963039,2021-03-17,United States,,United States,Make a visit,42,1.9,South Korea,,South Korea,52746248,1,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35963040,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,United States,,United States,52746248,1,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35963260,2021-03-17,United States,,United States,Make pessimistic comment,12,-0.4,China,,China,52746358,2,BBC Monitoring Asia Pacific,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35963261,2021-03-17,Japan,,Japan,Make pessimistic comment,12,-0.4,China,,China,52746358,2,BBC Monitoring Asia Pacific,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35963314,2021-03-17,United States,,United States,Criticize or denounce,111,-2.0,China,,China,52746358,2,BBC Monitoring Asia Pacific,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35963315,2021-03-17,Japan,,Japan,Criticize or denounce,111,-2.0,China,,China,52746358,2,BBC Monitoring Asia Pacific,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35963317,2021-03-17,China,,China,Occupy territory,192,-9.5,Taiwan,,Taiwan,52746358,4,BBC Monitoring Asia Pacific,Beijing,,Beijing Shi,China,39.9075,116.397,3
35963316,2021-03-17,China,,China,Threaten with military force,138,-7.0,Taiwan,,Taiwan,52746358,6,BBC Monitoring Asia Pacific,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964186,2021-03-17,South Korea,,South Korea,Consult,40,1.0,United States,,United States,52746544,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964187,2021-03-17,United States,,United States,Consult,40,1.0,South Korea,,South Korea,52746544,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964190,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Tony Blinken,"Government,Cabinet,Executive,Defense / Security Ministry",United States,52746544,6,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964191,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Lloyd Austin,"Government,Military",United States,52746544,6,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964056,2021-03-17,United States,,United States,Consult,40,1.0,China,,China,52746561,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964057,2021-03-17,China,,China,Consult,40,1.0,United States,,United States,52746561,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964058,2021-03-17,China,,China,Threaten,130,-4.4,United States,,United States,52746561,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964039,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Lloyd Austin,"Government,Military",United States,52746615,2,The Nation (Thailand),Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964036,2021-03-17,United States,,United States,Make statement,10,0.0,China,,China,52746615,5,The Nation (Thailand),Austin,Travis County,Texas,United States,30.2672,-97.7431,3
35964077,2021-03-17,United States,,United States,Cooperate militarily,62,7.4,South Korea,,South Korea,52746635,3,Unknown,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35964078,2021-03-17,South Korea,,South Korea,Cooperate militarily,62,7.4,United States,,United States,52746635,3,Unknown,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35964081,2021-03-17,North Korea,,North Korea,Criticize or denounce,111,-2.0,Joseph Robinette Biden,"Government,Cabinet,Ideological,Executive,Center Left,(National) Major Party,Parties",United States,52746635,5,Unknown,,,Washington D.C.,United States,38.9171,-77.0003,3
35964005,2021-03-17,United States,,United States,Consult,40,1.0,China,,China,52746691,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964006,2021-03-17,China,,China,Consult,40,1.0,United States,,United States,52746691,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964007,2021-03-17,China,,China,Threaten,130,-4.4,United States,,United States,52746691,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964107,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Defense / Security Ministry (United States),"Government,Executive,Defense / Security Ministry",United States,52746817,2,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964108,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Defense / Security Ministry (United States),"Government,Executive,Defense / Security Ministry",United States,52746817,3,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964229,2021-03-17,United States,,United States,Consult,40,1.0,China,,China,52746986,1,Dow Jones News Service,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964230,2021-03-17,China,,China,Consult,40,1.0,United States,,United States,52746986,1,Dow Jones News Service,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964231,2021-03-17,China,,China,Threaten,130,-4.4,United States,,United States,52746986,1,Dow Jones News Service,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964049,2021-03-17,China,,China,Criticize or denounce,111,-2.0,United States,,United States,52747014,1,China Daily,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964050,2021-03-17,China,,China,Criticize or denounce,111,-2.0,Japan,,Japan,52747014,1,China Daily,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964140,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Lloyd Austin,"Government,Military",United States,52747024,2,Bangkok Post,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964320,2021-03-17,United States,,United States,Consult,40,1.0,Foreign Affairs (South Korea),"Foreign Ministry,Executive,Government",South Korea,52747099,3,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964321,2021-03-17,United States,,United States,Consult,40,1.0,Defense / Security Ministry (South Korea),"Defense / Security Ministry,Executive,Government",South Korea,52747099,3,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964293,2021-03-17,United States,,United States,Make statement,10,0.0,North Korea,,North Korea,52747137,6,Yonhap English News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35964240,2021-03-17,United States,,United States,Consult,40,1.0,Head of Government (South Korea),"Executive,Executive Office,Government",South Korea,52747158,2,Unknown,Fernandez,McKinley County,New Mexico,United States,35.34,-107.681,3
35964291,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Tony Blinken,"Cabinet,Executive,Defense / Security Ministry,Government",United States,52747183,5,Kyodo News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964292,2021-03-17,South Korea,,South Korea,Host a visit,43,2.8,Lloyd Austin,"Military,Government",United States,52747183,5,Kyodo News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35970442,2021-03-17,Japan,,Japan,Make statement,10,0.0,Xinjiang Uyghur,,China,52760250,5,Unknown,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,3
35964398,2021-03-18,South Korea,,South Korea,Consult,40,1.0,Tony Blinken,"Government,Executive,Cabinet,Defense / Security Ministry",United States,52747385,1,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964394,2021-03-18,United States,,United States,Consult,40,1.0,South Korea,,South Korea,52747413,1,Al Jazeera English,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964395,2021-03-18,South Korea,,South Korea,Consult,40,1.0,United States,,United States,52747413,1,Al Jazeera English,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964396,2021-03-18,South Korea,,South Korea,Reject,120,-4.0,United States,,United States,52747413,1,Al Jazeera English,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964424,2021-03-18,North Korea,,North Korea,Accuse,112,-2.0,Government (United States),Government,United States,52747500,1,Agence France-Presse,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964451,2021-03-18,United States,,United States,Make statement,10,0.0,South Korea,,South Korea,52747534,1,The Korea Herald,Austin,Travis County,Texas,United States,30.2672,-97.7431,3
35964452,2021-03-18,South Korea,,South Korea,Make statement,10,0.0,United States,,United States,52747534,1,The Korea Herald,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964527,2021-03-18,United States,,United States,Consult,40,1.0,China,,China,52747539,1,The Wall Street Journal,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964528,2021-03-18,China,,China,Consult,40,1.0,United States,,United States,52747539,1,The Wall Street Journal,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964529,2021-03-18,China,,China,Demand,100,-5.0,United States,,United States,52747539,1,The Wall Street Journal,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964456,2021-03-18,China,,China,Consult,40,1.0,United States,,United States,52747611,1,Xinhua News Agency,,,Alaska,United States,64.0003,-150.0,3
35964457,2021-03-18,United States,,United States,Consult,40,1.0,China,,China,52747611,1,Xinhua News Agency,,,Alaska,United States,64.0003,-150.0,3
35964574,2021-03-18,South Korea,,South Korea,Host a visit,43,2.8,Lloyd Austin,"Government,Military",United States,52747709,2,The Washington Post,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964547,2021-03-18,South Korea,,South Korea,Host a visit,43,2.8,Tony Blinken,"Defense / Security Ministry,Cabinet,Executive,Government",United States,52747727,2,The Nation (Thailand),Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964500,2021-03-18,China,,China,Reject,120,-4.0,United States,,United States,52747728,1,The Nation (Thailand),Beijing,,Beijing Shi,China,39.9075,116.397,3
35964501,2021-03-18,China,,China,Reject,120,-4.0,Japan,,Japan,52747728,1,The Nation (Thailand),Beijing,,Beijing Shi,China,39.9075,116.397,3
35964498,2021-03-18,China,,China,Make an appeal or request,20,3.0,United States,,United States,52747728,2,The Nation (Thailand),Beijing,,Beijing Shi,China,39.9075,116.397,3
35964499,2021-03-18,China,,China,Make an appeal or request,20,3.0,Japan,,Japan,52747728,2,The Nation (Thailand),Beijing,,Beijing Shi,China,39.9075,116.397,3
35964502,2021-03-18,China,,China,Make statement,10,0.0,Taiwan,,Taiwan,52747778,5,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964554,2021-03-18,South Korea,,South Korea,Host a visit,43,2.8,Tony Blinken,"Defense / Security Ministry,Cabinet,Executive,Government",United States,52747806,6,Le Figaro,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964606,2021-03-18,United States,,United States,Consult,40,1.0,Foreign Affairs (South Korea),"Government,Foreign Ministry,Executive",South Korea,52747820,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964607,2021-03-18,United States,,United States,Consult,40,1.0,Defense / Security Ministry (South Korea),"Government,Defense / Security Ministry,Executive",South Korea,52747820,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964661,2021-03-18,Japan,,Japan,"Arrest, detain, or charge with legal action",173,-5.0,Men (Japan),"General Population / Civilian / Social,Social",Japan,52747993,1,Mainichi Daily News,Hamamatsu,,Shizuoka-ken,Japan,34.7,137.733,3
35964701,2021-03-18,South Korea,,South Korea,Sign formal agreement,57,8.0,United States,,United States,52748027,1,The Korea Herald,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964702,2021-03-18,United States,,United States,Sign formal agreement,57,8.0,South Korea,,South Korea,52748027,1,The Korea Herald,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964703,2021-03-18,South Korea,,South Korea,Sign formal agreement,57,8.0,Foreign Affairs (United States),"Executive,Foreign Ministry,Government",United States,52748027,3,The Korea Herald,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964764,2021-03-18,Japan,,Japan,Engage in negotiation,46,7.0,Taiwan,,Taiwan,52748070,4,Straits Times,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35964765,2021-03-18,South Korea,,South Korea,Engage in negotiation,46,7.0,Taiwan,,Taiwan,52748070,4,Straits Times,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35964767,2021-03-18,Taiwan,,Taiwan,Engage in negotiation,46,7.0,Japan,,Japan,52748070,4,Straits Times,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35964768,2021-03-18,Taiwan,,Taiwan,Engage in negotiation,46,7.0,South Korea,,South Korea,52748070,4,Straits Times,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35964831,2021-03-18,Japan,,Japan,Engage in negotiation,46,7.0,Taiwan,,Taiwan,52748071,4,Straits Times,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35964832,2021-03-18,South Korea,,South Korea,Engage in negotiation,46,7.0,Taiwan,,Taiwan,52748071,4,Straits Times,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35964834,2021-03-18,Taiwan,,Taiwan,Engage in negotiation,46,7.0,Japan,,Japan,52748071,4,Straits Times,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35964835,2021-03-18,Taiwan,,Taiwan,Engage in negotiation,46,7.0,South Korea,,South Korea,52748071,4,Straits Times,Taipei,,Taipei,Taiwan,25.0478,121.532,3
35964779,2021-03-18,South Korea,,South Korea,Sign formal agreement,57,8.0,United States,,United States,52748102,4,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964780,2021-03-18,United States,,United States,Sign formal agreement,57,8.0,South Korea,,South Korea,52748102,4,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964807,2021-03-18,United States,,United States,Consult,40,1.0,Foreign Affairs (South Korea),"Executive,Foreign Ministry,Government",South Korea,52748307,6,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964808,2021-03-18,United States,,United States,Consult,40,1.0,Defense / Security Ministry (South Korea),"Defense / Security Ministry,Executive,Government",South Korea,52748307,6,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964812,2021-03-18,South Korea,,South Korea,Make statement,10,0.0,North Korea,,North Korea,52748326,1,KBS World News - French Edition,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964813,2021-03-18,United States,,United States,Make statement,10,0.0,North Korea,,North Korea,52748326,1,KBS World News - French Edition,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964815,2021-03-18,South Korea,,South Korea,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,52748326,1,KBS World News - French Edition,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964816,2021-03-18,United States,,United States,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,South Korea,,South Korea,52748326,1,KBS World News - French Edition,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,3
35964746,2021-03-18,China,,China,Express intent to meet or negotiate,36,4.0,United States,,United States,52748331,1,Unknown,,,Alaska,United States,64.0003,-150.0,3
35964747,2021-03-18,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,52748331,1,Unknown,,,Alaska,United States,64.0003,-150.0,3
35965000,2021-03-18,China,,China,Accuse,112,-2.0,Scholar (China),"Education,Social",China,52748438,1,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,3
35965001,2021-03-18,China,,China,Accuse,112,-2.0,Citizen (China),"General Population / Civilian / Social,Social",China,52748438,1,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964962,2021-03-18,Taiwan,,Taiwan,Accuse,112,-2.0,China,,China,52748443,1,Agence France-Presse,,,,China,39.9075,116.397,3
35964975,2021-03-18,United States,,United States,Accuse,112,-2.0,China,,China,52748523,3,Xinhua News Agency,Austin,Travis County,Texas,United States,30.2672,-97.7431,3
35964918,2021-03-18,United States,,United States,"Impose embargo, boycott, or sanctions",163,-8.0,China,,China,52748556,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964909,2021-03-18,China,,China,Reject,120,-4.0,United States,,United States,52748559,2,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964910,2021-03-18,China,,China,Reject,120,-4.0,Japan,,Japan,52748559,2,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964907,2021-03-18,China,,China,Make an appeal or request,20,3.0,United States,,United States,52748559,3,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964908,2021-03-18,China,,China,Make an appeal or request,20,3.0,Japan,,Japan,52748559,3,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964919,2021-03-18,China,,China,Make a visit,42,1.9,National Development and Reform Commission,"Finance / Economy / Commerce / Trade Ministry,Government,Executive",China,52748564,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,3
35964922,2021-03-18,Japan,,Japan,Host a visit,43,2.8,Lloyd Austin,"Military,Government",United States,52748565,2,Unknown,,,,Japan,35.6149,139.581,3
35964915,2021-03-18,China,,China,Consult,40,1.0,United States,,United States,52748570,1,Unknown,,,Alaska,United States,64.0003,-150.0,3
35964916,2021-03-18,United States,,United States,Consult,40,1.0,China,,China,52748570,1,Unknown,,,Alaska,United States,64.0003,-150.0,3
35964926,2021-03-18,North Korea,,North Korea,Threaten,130,-4.4,United States,,United States,52748600,3,Asharq Alawsat,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,3
35964927,2021-03-18,South Korea,,South Korea,Host a visit,43,2.8,Tony Blinken,"Cabinet,Executive,Defense / Security Ministry,Government",United States,52748600,3,Asharq Alawsat,,,,South Korea,37.5683,126.978,3
35965022,2021-03-18,China,,China,Deny responsibility,16,-5.0,United States,,United States,52748730,3,Reuters News,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,3
35965027,2021-03-18,China,,China,Reject,120,-4.0,United States,,United States,52748730,3,Reuters News,,,Xinjiang Uygur Zizhiqu,China,42.5692,85.4561,3
35965101,2021-03-18,United States,,United States,Express intent to meet or negotiate,36,4.0,China,,China,52748889,1,Channel NewsAsia,College Park,Hall County,Nebraska,United States,40.8889,-98.3748,3
