Event ID,Event Date,Source Name,Source Sectors,Source Country,Event Text,CAMEO Code,Intensity,Target Name,Target Sectors,Target Country,Story ID,Sentence Number,Publisher,City,District,Province,Country,Latitude,Longitude,Month
31440389,2016-01-28,China,,China,"Reject proposal to meet, discuss, or negotiate",125,-5.0,Park Geun Hye,"Legislative / Parliamentary,Unicameral,Executive,Government,Executive Office,Elite",South Korea,40194815,5,Korea JoongAng Daily,Beijing,,Beijing Shi,China,39.9075,116.397,1
31440774,2016-01-28,China,,China,Make statement,10,0.0,South Korea,,South Korea,40195426,4,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31442365,2016-01-28,China,,China,Host a visit,43,2.8,Ma Ying Jeou,"Elite,Executive,Government,Executive Office",Taiwan,40196697,5,Central News Agency English News,Taiping,,Yunnan Sheng,China,25.5833,99.8667,1
31442366,2016-01-28,China,,China,Host a visit,43,2.8,Ma Ying Jeou,"Elite,Executive,Government,Executive Office",Taiwan,40196697,6,Central News Agency English News,,,,China,39.9075,116.397,1
31424771,2016-01-28,United States,,United States,Criticize or denounce,111,-2.0,Ma Ying Jeou,"Elite,Executive,Government,Executive Office",Taiwan,40196699,4,Central News Agency English News,New York City,,state of New York,United States,40.7143,-74.006,1
31425728,2016-01-28,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"Social,General Population / Civilian / Social",China,40197419,5,Reuters News,Dandong,,Sichuan Sheng,China,31.24,101.517,1
31442840,2016-01-28,United States,,United States,Make pessimistic comment,12,-0.4,China,,China,40197489,4,Rossiya Segodnya International Information Agency (Arabic),,,Washington D.C.,United States,38.9171,-77.0003,1
31443064,2016-01-28,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"Social,General Population / Civilian / Social",China,40197752,4,Australian Associated Press,Dandong,,Sichuan Sheng,China,31.24,101.517,1
31443555,2016-01-28,United States,,United States,Engage in negotiation,46,7.0,China,,China,40198381,4,BBC Monitoring South Asia,Beijing,,Beijing Shi,China,39.9075,116.397,1
31443556,2016-01-28,China,,China,Engage in negotiation,46,7.0,United States,,United States,40198381,4,BBC Monitoring South Asia,Beijing,,Beijing Shi,China,39.9075,116.397,1
31427155,2016-01-28,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"Social,General Population / Civilian / Social",China,40199336,3,Channel NewsAsia,Dandong,,Sichuan Sheng,China,31.24,101.517,1
31426671,2016-01-28,United States,,United States,Make statement,10,0.0,North Korea,,North Korea,40199891,2,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31426672,2016-01-28,United States,,United States,Consult,40,1.0,South Korea,,South Korea,40199891,4,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31426673,2016-01-28,South Korea,,South Korea,Consult,40,1.0,United States,,United States,40199891,4,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31446755,2016-01-28,United States,,United States,Make an appeal or request,20,3.0,North Korea,,North Korea,40199917,5,Rossiya Segodnya International Information Agency (Arabic),Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
31426688,2016-01-28,United States,,United States,Make statement,10,0.0,North Korea,,North Korea,40200278,5,Kyodo News,,,Washington D.C.,United States,38.9171,-77.0003,1
31444277,2016-01-28,South Korea,,South Korea,Consult,40,1.0,Yoo Il Ho,"Executive,Government,Executive Office,Elite",South Korea,40200292,2,Korea Times,,,,South Korea,37.5683,126.978,1
31435013,2016-01-28,China,,China,Host a visit,43,2.8,John Kerry,"Government,Executive,Legislative / Parliamentary,Upper House,(National) Major Party,Parties,Ideological,Foreign Ministry,Cabinet,Center Left",United States,40200305,3,Korea Times,Beijing,,Beijing Shi,China,39.9075,116.397,1
31426929,2016-01-28,United States,,United States,Make an appeal or request,20,3.0,North Korea,,North Korea,40200358,5,Rossiya Segodnya International Information Agency (Arabic),Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
31444086,2016-01-28,United States,,United States,Praise or endorse,51,3.4,Japan,,Japan,40200574,1,Agence France-Presse,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
31422451,2016-01-28,China,,China,Host a visit,43,2.8,Foreign Affairs (North Korea),"Foreign Ministry,Government,Executive",North Korea,40200926,1,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,1
31444789,2016-01-29,China,,China,Host a visit,43,2.8,Ma Ying Jeou,"Elite,Executive,Government,Executive Office",Taiwan,40201500,2,BBC Monitoring Asia Pacific,,,,China,39.9075,116.397,1
31444790,2016-01-29,China,,China,Host a visit,43,2.8,Ma Ying Jeou,"Elite,Executive,Government,Executive Office",Taiwan,40201500,6,BBC Monitoring Asia Pacific,Taiping,,Yunnan Sheng,China,25.5833,99.8667,1
31435836,2016-01-29,South Korea,,South Korea,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,40201739,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31435837,2016-01-29,United States,,United States,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,South Korea,,South Korea,40201739,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31435844,2016-01-29,China,,China,Host a visit,43,2.8,John Kerry,"Government,Executive,Legislative / Parliamentary,Upper House,(National) Major Party,Parties,Ideological,Foreign Ministry,Cabinet,Center Left",United States,40201739,2,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,1
31435845,2016-01-29,China,,China,Host a visit,43,2.8,John Kerry,"Government,Executive,Legislative / Parliamentary,Upper House,(National) Major Party,Parties,Ideological,Foreign Ministry,Cabinet,Center Left",United States,40201739,3,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,1
31435843,2016-01-29,China,,China,Engage in diplomatic cooperation,50,3.5,United States,,United States,40201739,6,Yonhap English News,,,Washington D.C.,United States,38.9171,-77.0003,1
31435842,2016-01-29,United States,,United States,Engage in diplomatic cooperation,50,3.5,China,,China,40201739,6,Yonhap English News,,,Washington D.C.,United States,38.9171,-77.0003,1
31438027,2016-01-29,Japan,,Japan,Use conventional military force,190,-10.0,United States,,United States,40201762,6,Associated Press Newswires,Cavinti,Province of Laguna,Calabarzon,Philippines,14.2448,121.508,1
31438028,2016-01-29,United States,,United States,Use conventional military force,190,-10.0,Japan,,Japan,40201762,6,Associated Press Newswires,Cavinti,Province of Laguna,Calabarzon,Philippines,14.2448,121.508,1
31435857,2016-01-29,China,,China,Host a visit,43,2.8,North Korea,,North Korea,40201764,1,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,1
31435852,2016-01-29,North Korea,,North Korea,Make a visit,42,1.9,China,,China,40201764,1,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,1
31435855,2016-01-29,North Korea,,North Korea,Engage in diplomatic cooperation,50,3.5,China,,China,40201764,1,Agence France-Presse,Moscow,,Moskva,Russian Federation,55.7522,37.6156,1
31435858,2016-01-29,China,,China,Host a visit,43,2.8,Foreign Affairs (North Korea),"Foreign Ministry,Government,Executive",North Korea,40201764,6,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,1
31444801,2016-01-29,Taiwan,,Taiwan,"Arrest, detain, or charge with legal action",173,-5.0,Men (Taiwan),"General Population / Civilian / Social,Social",Taiwan,40201802,1,Taipei Times,Kaohsiung International Airport,,,Taiwan,22.5771,120.35,1
31422707,2016-01-29,United States,,United States,Criticize or denounce,111,-2.0,Ma Ying Jeou,"Elite,Executive,Government,Executive Office",Taiwan,40201812,3,Taipei Times,Taipei,,Taipei,Taiwan,25.0478,121.532,1
31422709,2016-01-29,China,,China,Use tactics of violent repression,175,-9.0,Activist (China),"Human Rights IGOs,Nongovernmental Organization (International),Human Rights NGOs,Nongovernmental Organizations / Activists",China,40201896,1,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,1
31428630,2016-01-29,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (United States),"Social,General Population / Civilian / Social",United States,40202067,1,Associated Press Newswires,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31444820,2016-01-29,United States,,United States,Make statement,10,0.0,North Korea,,North Korea,40202103,2,The Wall Street Journal,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31444822,2016-01-29,South Korea,,South Korea,Consult,40,1.0,United States,,United States,40202103,4,The Wall Street Journal,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31444821,2016-01-29,United States,,United States,Consult,40,1.0,South Korea,,South Korea,40202103,4,The Wall Street Journal,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31438434,2016-01-29,United States,,United States,Expel or deport individuals,174,-5.0,Student (South Korea),"Social,Education",South Korea,40202308,1,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31428380,2016-01-29,China,,China,Host a visit,43,2.8,Foreign Affairs (North Korea),"Foreign Ministry,Government,Executive",North Korea,40202310,4,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,1
31428642,2016-01-29,United States,,United States,Expel or deport individuals,174,-5.0,Student (South Korea),"Social,Education",South Korea,40202332,2,Australian Associated Press,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31435882,2016-01-29,North Korea,,North Korea,Make statement,10,0.0,United States,,United States,40202429,3,ITAR Tass,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
31436341,2016-01-29,South Korea,,South Korea,Express intent to cooperate,30,4.0,United States,,United States,40202796,2,BBC Monitoring Asia Pacific,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31436342,2016-01-29,United States,,United States,Express intent to cooperate,30,4.0,South Korea,,South Korea,40202796,2,BBC Monitoring Asia Pacific,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31436347,2016-01-29,China,,China,Host a visit,43,2.8,John Kerry,"Government,Executive,Legislative / Parliamentary,Upper House,(National) Major Party,Parties,Ideological,Foreign Ministry,Cabinet,Center Left",United States,40202796,3,BBC Monitoring Asia Pacific,Beijing,,Beijing Shi,China,39.9075,116.397,1
31436348,2016-01-29,China,,China,Host a visit,43,2.8,John Kerry,"Government,Executive,Legislative / Parliamentary,Upper House,(National) Major Party,Parties,Ideological,Foreign Ministry,Cabinet,Center Left",United States,40202796,4,BBC Monitoring Asia Pacific,Beijing,,Beijing Shi,China,39.9075,116.397,1
31422945,2016-01-29,China,,China,Host a visit,43,2.8,Foreign Affairs (North Korea),"Foreign Ministry,Government,Executive",North Korea,40202822,4,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,1
31436354,2016-01-29,China,,China,Host a visit,43,2.8,Foreign Affairs (North Korea),"Foreign Ministry,Government,Executive",North Korea,40202834,5,BBC Monitoring Newsfile,Beijing,,Beijing Shi,China,39.9075,116.397,1
31422972,2016-01-29,United States,,United States,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"Social,General Population / Civilian / Social",China,40203143,4,Associated Press Newswires,Acworth,Cobb County,Georgia,United States,34.0659,-84.6769,1
31438878,2016-01-29,China,,China,Use tactics of violent repression,175,-9.0,Activist (China),"Human Rights IGOs,Nongovernmental Organization (International),Human Rights NGOs,Nongovernmental Organizations / Activists",China,40203687,2,Reuters News,Guangzhou,,Guangdong Sheng,China,23.1167,113.25,1
31436843,2016-01-29,China,,China,Use tactics of violent repression,175,-9.0,Activist (China),"Human Rights IGOs,Nongovernmental Organization (International),Human Rights NGOs,Nongovernmental Organizations / Activists",China,40203916,2,Channel NewsAsia,Guangzhou,,Guangdong Sheng,China,23.1167,113.25,1
31430096,2016-01-29,South Korea,,South Korea,Provide economic aid,71,7.4,Lee Wan-koo,"(National) Major Party,Parties,Center Right,Ideological,Elite",South Korea,40204351,5,Korea JoongAng Daily,,Buyeo-gun,Chungcheongnam-do,South Korea,36.2626,126.858,1
31439331,2016-01-29,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Men (United States),"Social,General Population / Civilian / Social",United States,40204793,2,EFE News Service,Bangkok,,Krung Thep Mahanakhon,Thailand,13.754,100.501,1
31446037,2016-01-29,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Men (United States),"Social,General Population / Civilian / Social",United States,40204836,1,The Korea Herald,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31423656,2016-01-29,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Lee Wan-koo,"(National) Major Party,Parties,Center Right,Ideological,Elite",South Korea,40204926,1,The Korea Herald,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31446496,2016-01-29,South Korea,,South Korea,Expel or deport individuals,174,-5.0,Men (United States),"Social,General Population / Civilian / Social",United States,40205338,2,London Evening Standard,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31440984,2016-01-29,China,,China,Engage in diplomatic cooperation,50,3.5,United States,,United States,40207771,5,South China Morning Post,,,,China,39.9075,116.397,1
31440985,2016-01-29,United States,,United States,Engage in diplomatic cooperation,50,3.5,China,,China,40207771,5,South China Morning Post,,,,United States,38.8951,-77.0364,1
31447982,2016-01-29,China,,China,Criticize or denounce,111,-2.0,Other Authorities / Officials (China),Government,China,40207836,3,The Christian Science Monitor,Nanjing,,Jiangsu Sheng,China,32.0617,118.778,1
31441035,2016-01-29,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Men (United States),"Social,General Population / Civilian / Social",United States,40208639,1,The Christian Science Monitor,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31432675,2016-01-29,China,,China,Host a visit,43,2.8,Foreign Affairs (North Korea),"Foreign Ministry,Government,Executive",North Korea,40209083,1,Korea Times,Beijing,,Beijing Shi,China,39.9075,116.397,1
31448221,2016-01-29,South Korea,,South Korea,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,40209088,1,Korea Times,Beijing,,Beijing Shi,China,39.9075,116.397,1
31448222,2016-01-29,United States,,United States,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,South Korea,,South Korea,40209088,1,Korea Times,Beijing,,Beijing Shi,China,39.9075,116.397,1
31448229,2016-01-29,China,,China,Host a visit,43,2.8,John Kerry,"Government,Executive,Legislative / Parliamentary,Upper House,(National) Major Party,Parties,Ideological,Foreign Ministry,Cabinet,Center Left",United States,40209088,2,Korea Times,Beijing,,Beijing Shi,China,39.9075,116.397,1
31448230,2016-01-29,China,,China,Host a visit,43,2.8,John Kerry,"Government,Executive,Legislative / Parliamentary,Upper House,(National) Major Party,Parties,Ideological,Foreign Ministry,Cabinet,Center Left",United States,40209088,3,Korea Times,Beijing,,Beijing Shi,China,39.9075,116.397,1
31448228,2016-01-29,China,,China,Engage in diplomatic cooperation,50,3.5,United States,,United States,40209088,6,Korea Times,,,Washington D.C.,United States,38.9171,-77.0003,1
31448227,2016-01-29,United States,,United States,Engage in diplomatic cooperation,50,3.5,China,,China,40209088,6,Korea Times,,,Washington D.C.,United States,38.9171,-77.0003,1
31448470,2016-01-29,China,,China,Engage in diplomatic cooperation,50,3.5,United States,,United States,40209437,5,South China Morning Post,,,,China,39.9075,116.397,1
31448471,2016-01-29,United States,,United States,Engage in diplomatic cooperation,50,3.5,China,,China,40209437,5,South China Morning Post,,,,United States,38.8951,-77.0364,1
31433096,2016-01-29,South Korea,,South Korea,Appeal for diplomatic cooperation (such as policy support),22,3.4,China,,China,40209612,6,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,1
31433097,2016-01-29,United States,,United States,Appeal for diplomatic cooperation (such as policy support),22,3.4,China,,China,40209612,6,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,1
31441393,2016-01-29,Japan,,Japan,Meet at a 'third' location,44,2.5,China,,China,40209899,1,Associated Press Newswires,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31441390,2016-01-29,Japan,,Japan,Make a visit,42,1.9,South Korea,,South Korea,40209899,1,Associated Press Newswires,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31441392,2016-01-29,China,,China,Meet at a 'third' location,44,2.5,Japan,,Japan,40209899,1,Associated Press Newswires,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31441391,2016-01-29,China,,China,Make a visit,42,1.9,South Korea,,South Korea,40209899,1,Associated Press Newswires,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31441394,2016-01-29,South Korea,,South Korea,Host a visit,43,2.8,Japan,,Japan,40209899,1,Associated Press Newswires,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31441395,2016-01-29,South Korea,,South Korea,Host a visit,43,2.8,China,,China,40209899,1,Associated Press Newswires,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31435268,2016-01-30,China,,China,Make an appeal or request,20,3.0,United States,,United States,40212440,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,1
31435271,2016-01-30,Japan,,Japan,Express intent to cooperate,30,4.0,China,,China,40212453,1,Kyodo News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31435649,2016-01-30,Japan,,Japan,Express intent to cooperate,30,4.0,South Korea,,South Korea,40212453,1,Kyodo News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31435646,2016-01-30,China,,China,Express intent to cooperate,30,4.0,Japan,,Japan,40212453,1,Kyodo News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31435648,2016-01-30,China,,China,Express intent to cooperate,30,4.0,South Korea,,South Korea,40212453,1,Kyodo News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31435647,2016-01-30,South Korea,,South Korea,Express intent to cooperate,30,4.0,Japan,,Japan,40212453,1,Kyodo News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31435645,2016-01-30,South Korea,,South Korea,Express intent to cooperate,30,4.0,China,,China,40212453,1,Kyodo News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31428234,2016-01-30,China,,China,Make statement,10,0.0,North Korea,,North Korea,40218412,5,Korea JoongAng Daily,Beijing,,Beijing Shi,China,39.9075,116.397,1
31425521,2016-01-31,United States,,United States,Make an appeal or request,20,3.0,Japan,,Japan,40215218,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
31443907,2016-01-31,China,,China,Criticize or denounce,111,-2.0,United States,,United States,40215559,1,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,1
31443908,2016-01-31,United States,,United States,Criticize or denounce,111,-2.0,China,,China,40215559,1,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,1
31441531,2016-01-31,China,,China,Express intent to cooperate,30,4.0,United States,,United States,40215723,6,BBC Monitoring South Asia,Islamabad,,Islamabad Capital Territory,Pakistan,33.7215,73.0433,1
31441532,2016-01-31,United States,,United States,Express intent to cooperate,30,4.0,China,,China,40215723,6,BBC Monitoring South Asia,Islamabad,,Islamabad Capital Territory,Pakistan,33.7215,73.0433,1
31425517,2016-01-31,China,,China,Make an appeal or request,20,3.0,United States,,United States,40215728,2,BBC Monitoring Asia Pacific,Beijing,,Beijing Shi,China,39.9075,116.397,1
31423027,2016-01-31,China,,China,Accuse,112,-2.0,Naval (United States),"Government,Navy,Military",United States,40215771,1,The New York Times,Beijing,,Beijing Shi,China,39.9075,116.397,1
31444366,2016-01-31,South Korea,,South Korea,Threaten,130,-4.4,Japan,,Japan,40215914,2,Yonhap English News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,1
31444599,2016-01-31,China,,China,Coerce,170,-7.0,Men (China),"Social,General Population / Civilian / Social",China,40215926,1,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,1
31426721,2016-01-31,China,,China,Criticize or denounce,111,-2.0,United States,,United States,40215973,1,Al Jazeera English,Beijing,,Beijing Shi,China,39.9075,116.397,1
31426722,2016-01-31,China,,China,Criticize or denounce,111,-2.0,United States,,United States,40215973,2,Al Jazeera English,Beijing,,Beijing Shi,China,39.9075,116.397,1
31426723,2016-01-31,United States,,United States,"Defy norms, law",128,-5.0,China,,China,40215973,4,Al Jazeera English,Beijing,,Beijing Shi,China,39.9075,116.397,1
31426724,2016-01-31,China,,China,Threaten,130,-4.4,United States,,United States,40215973,5,Al Jazeera English,,,South China Sea,Vietnam,15.0,115.0,1
31423235,2016-01-31,South Korea,,South Korea,Threaten,130,-4.4,Japan,,Japan,40216176,2,BBC Monitoring Asia Pacific,,,,Japan,35.6149,139.581,1
31426255,2016-01-31,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (China),"Social,General Population / Civilian / Social",China,40216427,4,Korea JoongAng Daily,Tenan,,Chungcheongnam-do,South Korea,36.8065,127.152,1
31426742,2016-01-31,Japan,,Japan,Consult,40,1.0,China,,China,40216441,1,Korea JoongAng Daily,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31426740,2016-01-31,Japan,,Japan,Consult,40,1.0,South Korea,,South Korea,40216441,1,Korea JoongAng Daily,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31426739,2016-01-31,China,,China,Consult,40,1.0,Japan,,Japan,40216441,1,Korea JoongAng Daily,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31426741,2016-01-31,China,,China,Consult,40,1.0,South Korea,,South Korea,40216441,1,Korea JoongAng Daily,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31426738,2016-01-31,South Korea,,South Korea,Consult,40,1.0,Japan,,Japan,40216441,1,Korea JoongAng Daily,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31426743,2016-01-31,South Korea,,South Korea,Consult,40,1.0,China,,China,40216441,1,Korea JoongAng Daily,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31427496,2016-01-31,China,,China,Consult,40,1.0,United States,,United States,40217388,2,BBC Monitoring South Asia,Islamabad,,Islamabad Capital Territory,Pakistan,33.7215,73.0433,1
31427493,2016-01-31,United States,,United States,Consult,40,1.0,China,,China,40217388,2,BBC Monitoring South Asia,Islamabad,,Islamabad Capital Territory,Pakistan,33.7215,73.0433,1
31430617,2016-01-31,China,,China,Criticize or denounce,111,-2.0,Department of Defense,"Government,Executive,Defense / Security Ministry",United States,40217431,6,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,1
31430841,2016-01-31,China,,China,Make statement,10,0.0,United States,,United States,40218139,5,Daily Telegraph,,,South China Sea,Vietnam,15.0,115.0,1
31436427,2016-01-31,United States,,United States,Criticize or denounce,111,-2.0,North Korea,,North Korea,40219803,4,Korea Times,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,1
31429612,2016-01-31,South Korea,,South Korea,Make an appeal or request,20,3.0,Japan,,Japan,40219806,1,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,1
31447048,2016-01-31,China,,China,Criticize or denounce,111,-2.0,Department of Defense,"Government,Executive,Defense / Security Ministry",United States,40219832,6,The Nation (Thailand),Beijing,,Beijing Shi,China,39.9075,116.397,1
31429625,2016-01-31,China,,China,Engage in negotiation,46,7.0,United States,,United States,40220031,1,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,1
31429624,2016-01-31,United States,,United States,Engage in negotiation,46,7.0,China,,China,40220031,1,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,1
31429626,2016-01-31,United States,,United States,Demand,100,-5.0,China,,China,40220031,1,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,1
31429628,2016-01-31,China,,China,Host a visit,43,2.8,Sung Kim,"Government,Executive,Foreign Ministry",United States,40220031,2,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,1
31429629,2016-01-31,China,,China,Host a visit,43,2.8,Foreign Affairs (North Korea),"Foreign Ministry,Government,Executive",North Korea,40220031,5,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,1
31447534,2016-02-01,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Citizen (South Korea),"Social,General Population / Civilian / Social",South Korea,40220925,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
31430374,2016-02-01,China,,China,Host a visit,43,2.8,Sung Kim,"Government,Executive,Foreign Ministry",United States,40221192,4,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,2
31436910,2016-02-01,South Korea,,South Korea,Host a visit,43,2.8,Ahn Cheol Soo,"Unicameral,Legislative / Parliamentary,Government",South Korea,40221194,5,The Korea Herald,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
31431604,2016-02-01,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Men (China),"Social,General Population / Civilian / Social",China,40221282,1,Agence France-Presse,,,Hainan Sheng,China,19.2,109.6,2
31420971,2016-02-01,China,,China,Criticize or denounce,111,-2.0,United States,,United States,40221605,1,The Korea Herald,,,,United States,38.8951,-77.0364,2
31420975,2016-02-01,China,,China,Host a visit,43,2.8,Wang Yi,"Government,Executive,Foreign Ministry",China,40221605,3,The Korea Herald,Beijing,,Beijing Shi,China,39.9075,116.397,2
31420974,2016-02-01,China,,China,Host a visit,43,2.8,John Kerry,"Government,Executive,Legislative / Parliamentary,Upper House,(National) Major Party,Parties,Ideological,Foreign Ministry,Cabinet,Center Left",United States,40221605,3,The Korea Herald,Beijing,,Beijing Shi,China,39.9075,116.397,2
31448035,2016-02-01,China,,China,Accuse,112,-2.0,United States,,United States,40221744,1,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,2
31447314,2016-02-01,China,,China,Engage in negotiation,46,7.0,United States,,United States,40221944,2,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,2
31447313,2016-02-01,United States,,United States,Engage in negotiation,46,7.0,China,,China,40221944,2,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,2
31447315,2016-02-01,United States,,United States,Demand,100,-5.0,China,,China,40221944,2,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,2
31447317,2016-02-01,China,,China,Host a visit,43,2.8,Sung Kim,"Government,Executive,Foreign Ministry",United States,40221944,5,Yonhap English News,Beijing,,Beijing Shi,China,39.9075,116.397,2
31394909,2016-02-01,Japan,,Japan,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,South Korea,,South Korea,40223786,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
31394908,2016-02-01,South Korea,,South Korea,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Japan,,Japan,40223786,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,2
31397371,2016-02-01,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Men (Japan),"Social,General Population / Civilian / Social",Japan,40223831,1,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,2
31397370,2016-02-01,Japan,,Japan,Consult,40,1.0,Yoshihide Suga,"Social,Lower House,Media,Legislative / Parliamentary,Center Right,Ideological,(National) Major Party,Parties,Government",Japan,40223831,6,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,2
31417186,2016-02-01,China,,China,Accuse,112,-2.0,United States,,United States,40223871,4,EFE News Service,Beijing,,Beijing Shi,China,39.9075,116.397,2
31400621,2016-02-01,China,,China,Accuse,112,-2.0,United States,,United States,40224242,2,BBC Monitoring Asia Pacific,Beijing,,Beijing Shi,China,39.9075,116.397,2
