Event ID,Event Date,Source Name,Source Sectors,Source Country,Event Text,CAMEO Code,Intensity,Target Name,Target Sectors,Target Country,Story ID,Sentence Number,Publisher,City,District,Province,Country,Latitude,Longitude,Month
27459171,2017-04-10,China,,China,Demand,100,-5.0,North Korea,,North Korea,43957867,6,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27459203,2017-04-10,South Korea,,South Korea,Host a visit,43,2.8,Envoy (China),"Foreign Ministry,Government,Executive",China,43957872,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27459204,2017-04-10,South Korea,,South Korea,Host a visit,43,2.8,Wu Dawei,"Elite,Foreign Ministry,Government,Executive",China,43957872,2,Yonhap English News,Incheon International Airport,,Incheon,South Korea,37.4557,126.445,4
27459035,2017-04-10,United States,,United States,Praise or endorse,51,3.4,South Korea,,South Korea,43957918,1,Unknown,,,Washington D.C.,United States,38.9171,-77.0003,4
27459206,2017-04-10,North Korea,,North Korea,Engage in symbolic act,17,0.0,Kim Il Sung,Elite,North Korea,43958198,2,The Washington Post,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27459207,2017-04-10,North Korea,,North Korea,Praise or endorse,51,3.4,Kim Il Sung,Elite,North Korea,43958198,2,The Washington Post,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27459500,2017-04-10,South Korea,,South Korea,Host a visit,43,2.8,Envoy (China),"Foreign Ministry,Executive,Government",China,43958649,1,Agence France-Presse,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27459534,2017-04-10,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Democratic Progressive Party,"Opposition Major Party (Out Of Government),(National) Major Party,Parties,Center Left,Ideological,Nationalist",Taiwan,43958662,2,Taipei Times,Taipei,,Taipei,Taiwan,25.0478,121.532,4
27459547,2017-04-10,China,,China,Make statement,10,0.0,Employee (Taiwan),"Labor,Social",Taiwan,43958736,4,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,4
27459606,2017-04-10,United States,,United States,Host a visit,43,2.8,Xi Jinping,"Unicameral,Legislative / Parliamentary,Elite,Government Major Party (In Government),Executive Office,(National) Major Party,Executive,Parties,Government,Military",China,43959149,1,The New York Times,,,,United States,38.8951,-77.0364,4
27459887,2017-04-10,Japan,,Japan,Praise or endorse,51,3.4,United States,,United States,43959593,2,Kyodo News,Viareggio,Provincia di Lucca,Regione Toscana,Italy,43.8735,10.2558,4
27459880,2017-04-10,Japan,,Japan,Make optimistic comment,13,0.4,United States,,United States,43959593,3,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
27459881,2017-04-10,Japan,,Japan,Express intent to cooperate,30,4.0,United States,,United States,43959593,4,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27459882,2017-04-10,United States,,United States,Express intent to cooperate,30,4.0,Japan,,Japan,43959593,4,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27459888,2017-04-10,China,,China,Demand,100,-5.0,North Korea,,North Korea,43959593,6,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27459915,2017-04-10,South Korea,,South Korea,Host a visit,43,2.8,Envoy (China),"Executive,Foreign Ministry,Government",China,43959729,1,Agence France-Presse,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27459978,2017-04-10,South Korea,,South Korea,Host a visit,43,2.8,USS Carl Vinson,"Navy,Government,Navy Mechanized (Ships, Tanks, Planes),Military",United States,43959731,5,Yonhap English News,,,,South Korea,37.5683,126.978,4
27460303,2017-04-10,South Korea,,South Korea,Express intent to cooperate,30,4.0,China,,China,43960433,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27460304,2017-04-10,China,,China,Express intent to cooperate,30,4.0,South Korea,,South Korea,43960433,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27460017,2017-04-10,Japan,,Japan,Praise or endorse,51,3.4,United States,,United States,43960468,6,Kyodo News,,,Florida,United States,28.7505,-82.5001,4
27460261,2017-04-10,China,,China,Express intent to cooperate,30,4.0,South Korea,,South Korea,43960520,1,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27460262,2017-04-10,South Korea,,South Korea,Express intent to cooperate,30,4.0,China,,China,43960520,1,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27460140,2017-04-10,Japan,,Japan,Consult,40,1.0,Li Keqiang,"Elite,Parties,(National) Major Party,Government Major Party (In Government),Government,Legislative / Parliamentary,Executive,Executive Office,Unicameral",China,43960521,1,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,4
27460190,2017-04-10,South Korea,,South Korea,Make statement,10,0.0,United States,,United States,43960557,3,EFE News Service,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27460361,2017-04-10,China,,China,Make an appeal or request,20,3.0,United States,,United States,43960561,2,EFE News Service,Beijing,,Beijing Shi,China,39.9075,116.397,4
27460362,2017-04-10,China,,China,Make an appeal or request,20,3.0,North Korea,,North Korea,43960561,2,EFE News Service,Beijing,,Beijing Shi,China,39.9075,116.397,4
27460188,2017-04-10,China,,China,Express intent to cooperate,30,4.0,South Korea,,South Korea,43960779,1,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27460189,2017-04-10,South Korea,,South Korea,Express intent to cooperate,30,4.0,China,,China,43960779,1,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27460124,2017-04-10,South Korea,,South Korea,Host a visit,43,2.8,Envoy (China),"Government,Foreign Ministry,Executive",China,43960782,5,Reuters News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27460550,2017-04-10,South Korea,,South Korea,Host a visit,43,2.8,Wu Dawei,"Government,Executive,Elite,Foreign Ministry",China,43961181,1,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27460551,2017-04-10,South Korea,,South Korea,Host a visit,43,2.8,Envoy (China),"Government,Executive,Foreign Ministry",China,43961181,1,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27460655,2017-04-10,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Employee (Taiwan),"Social,Labor",Taiwan,43961244,1,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,4
27461063,2017-04-10,Japan,,Japan,Praise or endorse,51,3.4,United States,,United States,43961781,6,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27461068,2017-04-10,United States,,United States,Praise or endorse,51,3.4,South Korea,,South Korea,43961879,2,EFE News Service,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27461069,2017-04-10,United States,,United States,Praise or endorse,51,3.4,South Korea,,South Korea,43961879,4,EFE News Service,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27461114,2017-04-10,China,,China,Express intent to cooperate,30,4.0,South Korea,,South Korea,43962023,1,AAP Bulletins,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27461115,2017-04-10,South Korea,,South Korea,Express intent to cooperate,30,4.0,China,,China,43962023,1,AAP Bulletins,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27461342,2017-04-10,United States,,United States,Criticize or denounce,111,-2.0,Military (South Korea),"Military,Government",South Korea,43962381,2,Xinhua News Agency,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27461505,2017-04-10,United States,,United States,Make an appeal or request,20,3.0,China,,China,43962913,6,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
27461846,2017-04-10,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,43963162,1,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,4
27461847,2017-04-10,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,43963162,6,Xinhua News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,4
27461680,2017-04-10,Japan,,Japan,Praise or endorse,51,3.4,United States,,United States,43963198,6,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27461873,2017-04-10,Japan,,Japan,Engage in diplomatic cooperation,50,3.5,South Korea,,South Korea,43963346,5,Jiji Press English News Service,Lucca,Provincia di Lucca,Regione Toscana,Italy,43.8436,10.5058,4
27461912,2017-04-10,United States,,United States,Engage in diplomatic cooperation,50,3.5,South Korea,,South Korea,43963346,5,Jiji Press English News Service,,,Florida,United States,28.7505,-82.5001,4
27461913,2017-04-10,Japan,,Japan,Engage in diplomatic cooperation,50,3.5,United States,,United States,43963346,5,Jiji Press English News Service,,,Florida,United States,28.7505,-82.5001,4
27461914,2017-04-10,United States,,United States,Engage in diplomatic cooperation,50,3.5,Japan,,Japan,43963346,5,Jiji Press English News Service,,,Florida,United States,28.7505,-82.5001,4
27461950,2017-04-10,Japan,,Japan,Engage in diplomatic cooperation,50,3.5,China,,China,43963692,4,Yonhap English News,,,Washington D.C.,United States,38.9171,-77.0003,4
27461957,2017-04-10,China,,China,Express intent to cooperate,30,4.0,South Korea,,South Korea,43963876,1,Bangkok Post,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27461958,2017-04-10,South Korea,,South Korea,Express intent to cooperate,30,4.0,China,,China,43963876,1,Bangkok Post,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27462417,2017-04-10,Japan,,Japan,Praise or endorse,51,3.4,United States,,United States,43964262,6,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27462486,2017-04-10,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,43964629,1,Kyodo News,Beijing,,Beijing Shi,China,39.9075,116.397,4
27462484,2017-04-10,United States,,United States,Cooperate militarily,62,7.4,South Korea,,South Korea,43964629,5,Kyodo News,,,South China Sea,Vietnam,15.0,115.0,4
27462485,2017-04-10,South Korea,,South Korea,Cooperate militarily,62,7.4,United States,,United States,43964629,5,Kyodo News,,,South China Sea,Vietnam,15.0,115.0,4
27462783,2017-04-10,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,43964965,1,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27463012,2017-04-10,South Korea,,South Korea,Host a visit,43,2.8,George Shultz,"Cabinet,Executive,Government",United States,43965508,5,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27463230,2017-04-10,China,,China,Express intent to cooperate,30,4.0,South Korea,,South Korea,43965919,2,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27463231,2017-04-10,South Korea,,South Korea,Express intent to cooperate,30,4.0,China,,China,43965919,2,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27463233,2017-04-10,China,,China,Engage in negotiation,46,7.0,Envoy (South Korea),"Executive,Government,Foreign Ministry",South Korea,43965919,4,Unknown,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27463392,2017-04-10,China,,China,Coerce,170,-7.0,Citizen (China),"General Population / Civilian / Social,Social",China,43966705,3,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,4
27463349,2017-04-10,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,43966706,1,Agence France-Presse,,,Washington D.C.,United States,38.9171,-77.0003,4
27463686,2017-04-10,China,,China,Coerce,170,-7.0,Employee (China),"Social,Labor",China,43966992,1,China Daily,Guangzhou,,Guangdong Sheng,China,23.1167,113.25,4
27463574,2017-04-10,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,43966996,1,China Daily,Beijing,,Beijing Shi,China,39.9075,116.397,4
27463568,2017-04-10,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,43967112,1,Agence France-Presse,,,Washington D.C.,United States,38.9171,-77.0003,4
27463786,2017-04-10,China,,China,Engage in negotiation,46,7.0,North Korea,,North Korea,43967369,4,Korea Times,Beijing,,Beijing Shi,China,39.9075,116.397,4
27463788,2017-04-10,North Korea,,North Korea,Engage in negotiation,46,7.0,China,,China,43967369,4,Korea Times,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27463736,2017-04-10,China,,China,Make an appeal or request,20,3.0,South Korea,,South Korea,43967379,3,Korea Times,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27463750,2017-04-10,United States,,United States,Demand,100,-5.0,North Korea,,North Korea,43967380,2,Korea Times,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27463922,2017-04-10,South Korea,,South Korea,Express intent to meet or negotiate,36,4.0,China,,China,43967944,2,FARS News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,4
27463923,2017-04-10,China,,China,Express intent to meet or negotiate,36,4.0,South Korea,,South Korea,43967944,2,FARS News Agency,Beijing,,Beijing Shi,China,39.9075,116.397,4
27463924,2017-04-10,China,,China,Express intent to meet or negotiate,36,4.0,South Korea,,South Korea,43967944,5,FARS News Agency,Dawei,,Jiangsu Sheng,China,32.2821,119.446,4
27463925,2017-04-10,South Korea,,South Korea,Consult,40,1.0,United States,,United States,43967944,5,FARS News Agency,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27463926,2017-04-10,United States,,United States,Consult,40,1.0,South Korea,,South Korea,43967944,5,FARS News Agency,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27464117,2017-04-11,China,,China,Accuse,112,-2.0,Separatist (China),"Separatists,Dissident",China,43968234,4,Associated Press Newswires,Hotan,,Xinjiang Uygur Zizhiqu,China,37.0997,79.9269,4
27464089,2017-04-11,United States,,United States,Demand,100,-5.0,China,,China,43968241,4,Reuters News,,,Florida,United States,28.7505,-82.5001,4
27464090,2017-04-11,United States,,United States,Mobilize or increase armed forces,154,-7.2,South Korea,,South Korea,43968241,5,Reuters News,,,Florida,United States,28.7505,-82.5001,4
27464278,2017-04-11,North Korea,,North Korea,Use conventional military force,190,-10.0,Military (United States),"Government,Military",United States,43968251,3,Mainichi Daily News,,,Washington D.C.,United States,38.9171,-77.0003,4
27464171,2017-04-11,United States,,United States,Engage in diplomatic cooperation,50,3.5,China,,China,43968288,2,Korea Newswire,Shanghai,,Shanghai Shi,China,31.2222,121.458,4
27464172,2017-04-11,China,,China,Engage in diplomatic cooperation,50,3.5,United States,,United States,43968288,2,Korea Newswire,Shanghai,,Shanghai Shi,China,31.2222,121.458,4
27464247,2017-04-11,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,43968294,1,Hindustan Times,,,Washington D.C.,United States,38.9171,-77.0003,4
27464081,2017-04-11,United States,,United States,Praise or endorse,51,3.4,South Korea,,South Korea,43968305,3,Dow Jones News Service,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27464142,2017-04-11,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,43968309,1,Agence France-Presse,,,Washington D.C.,United States,38.9171,-77.0003,4
27464209,2017-04-11,North Korea,,North Korea,Use conventional military force,190,-10.0,Military (United States),"Government,Military",United States,43968355,3,Mainichi Daily News,,,Washington D.C.,United States,38.9171,-77.0003,4
27464403,2017-04-11,China,,China,Coerce,170,-7.0,Citizen (China),"General Population / Civilian / Social,Social",China,43968620,1,Hindustan Times,Beijing,,Beijing Shi,China,39.9075,116.397,4
27464404,2017-04-11,China,,China,Coerce,170,-7.0,Criminal (China),"Dissident,Criminals / Gangs",China,43968620,4,Hindustan Times,Beijing,,Beijing Shi,China,39.9075,116.397,4
27464423,2017-04-11,North Korea,,North Korea,Use conventional military force,190,-10.0,Military (United States),"Military,Government",United States,43968635,3,Mainichi Daily News,,,Washington D.C.,United States,38.9171,-77.0003,4
27464480,2017-04-11,United States,,United States,Demand,100,-5.0,China,,China,43968652,5,Reuters News,,,Florida,United States,28.7505,-82.5001,4
27464481,2017-04-11,United States,,United States,Mobilize or increase armed forces,154,-7.2,South Korea,,South Korea,43968652,6,Reuters News,,,Florida,United States,28.7505,-82.5001,4
27464622,2017-04-11,North Korea,,North Korea,Host a visit,43,2.8,Media Personnel (Japan),"Social,Media",Japan,43969271,1,Unknown,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27464588,2017-04-11,China,,China,Make an appeal or request,20,3.0,South Korea,,South Korea,43969299,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27464589,2017-04-11,China,,China,Consult,40,1.0,Party Member (South Korea),Parties,South Korea,43969299,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27464674,2017-04-11,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,43969328,1,Deutsche Welle,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27464700,2017-04-11,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,43969356,2,EFE News Service,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27464756,2017-04-11,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,43969873,2,Al Jazeera English,,,,United States,38.8951,-77.0364,4
27465034,2017-04-11,Japan,,Japan,Praise or endorse,51,3.4,United States,,United States,43970290,1,Unknown,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
27465116,2017-04-11,United States,,United States,Praise or endorse,51,3.4,South Korea,,South Korea,43970343,3,Dow Jones News Service,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27465002,2017-04-11,Japan,,Japan,Make optimistic comment,13,0.4,United States,,United States,43970355,4,Mainichi Daily News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27465325,2017-04-11,North Korea,,North Korea,Make statement,10,0.0,South Korea,,South Korea,43970927,5,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27465665,2017-04-11,China,,China,Express intent to cooperate,30,4.0,South Korea,,South Korea,43971261,2,The Sydney Morning Herald,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27465666,2017-04-11,South Korea,,South Korea,Express intent to cooperate,30,4.0,China,,China,43971261,2,The Sydney Morning Herald,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27465557,2017-04-11,North Korea,,North Korea,Host a visit,43,2.8,Media Personnel (Japan),"Media,Social",Japan,43971374,1,Unknown,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27465945,2017-04-11,Japan,,Japan,Praise or endorse,51,3.4,United States,,United States,43971849,4,Kyodo News,Lucca,Provincia di Lucca,Regione Toscana,Italy,43.8436,10.5058,4
27465780,2017-04-11,Japan,,Japan,Praise or endorse,51,3.4,United States,,United States,43971987,3,Kyodo News,Lucca,Provincia di Lucca,Regione Toscana,Italy,43.8436,10.5058,4
27465920,2017-04-11,Japan,,Japan,Host a visit,43,2.8,USS Carl Vinson,"Government,Navy Mechanized (Ships, Tanks, Planes),Navy,Military",United States,43972077,2,Jiji Press English News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
27466050,2017-04-11,North Korea,,North Korea,Consult,40,1.0,Donald Trump,"Executive,Government,Executive Office",United States,43972691,6,Al Arabiya,,,Florida,United States,28.7505,-82.5001,4
27466636,2017-04-11,United States,,United States,Express intent to cooperate economically,311,5.2,China,,China,43973686,3,The Japan Times,Beijing,,Beijing Shi,China,39.9075,116.397,4
27466752,2017-04-11,China,,China,"Arrest, detain, or charge with legal action",173,-5.0,Tsai Ing-wen,"Executive,Ideological,Center Left,(National) Major Party,Opposition Major Party (Out Of Government),Parties,Elite,Nationalist,Government,Executive Office",Taiwan,43973699,1,Central News Agency English News,Taipei,,Taipei,Taiwan,25.0478,121.532,4
27467378,2017-04-11,China,,China,Demand,100,-5.0,North Korea,,North Korea,43974994,1,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27467377,2017-04-11,Japan,,Japan,Make pessimistic comment,12,-0.4,United States,,United States,43974994,4,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
27467379,2017-04-11,United States,,United States,Use conventional military force,190,-10.0,North Korea,,North Korea,43974994,4,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
27467336,2017-04-11,China,,China,Mobilize or increase armed forces,154,-7.2,North Korea,,North Korea,43975006,5,Daily Telegraph,,,,North Korea,39.0339,125.754,4
27467661,2017-04-11,North Korea,,North Korea,Criticize or denounce,111,-2.0,United States,,United States,43975685,1,Bangkok Post,,,,United States,38.8951,-77.0364,4
27468065,2017-04-11,Japan,,Japan,Consult,40,1.0,Li Keqiang,"Executive,Government,Government Major Party (In Government),(National) Major Party,Parties,Executive Office,Legislative / Parliamentary,Unicameral,Elite",China,43976657,2,China Daily,,,,Japan,35.6149,139.581,4
27467998,2017-04-11,Japan,,Japan,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,Treasury/Finance Ministry (Japan),"Government,Executive,Finance / Economy / Commerce / Trade Ministry",Japan,43976673,3,Bangkok Post,,,,Japan,35.6149,139.581,4
27468102,2017-04-11,United States,,United States,Use conventional military force,190,-10.0,North Korea,,North Korea,43977023,4,Korea Times,,,Washington D.C.,United States,38.9171,-77.0003,4
27468201,2017-04-11,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Chun Doo Hwan,Elite,South Korea,43977443,5,Yonhap English News,Gwangju,,Gwangju,South Korea,35.1547,126.916,4
27468470,2017-04-11,South Korea,,South Korea,Make statement,10,0.0,North Korea,,North Korea,43977660,1,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27468535,2017-04-12,South Korea,,South Korea,Reject,120,-4.0,Lawyer/Attorney (South Korea),"Legal,Social",South Korea,43978105,1,Kyodo News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27468637,2017-04-12,South Korea,,South Korea,Make statement,10,0.0,North Korea,,North Korea,43978366,2,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27468667,2017-04-12,China,,China,Express intent to meet or negotiate,36,4.0,United States,,United States,43978406,1,Unknown,Beijing,,Beijing Shi,China,39.9075,116.397,4
27468680,2017-04-12,China,,China,Sign formal agreement,57,8.0,Ministry (China),Government,China,43978494,4,Xinhua News Agency,Qingdao,,Shandong Sheng,China,36.0986,120.372,4
27468800,2017-04-12,China,,China,Make statement,10,0.0,Xi Jinping,"Executive Office,Legislative / Parliamentary,Military,Government Major Party (In Government),Parties,(National) Major Party,Government,Executive,Elite,Unicameral",China,43978843,1,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,4
27468954,2017-04-12,South Korea,,South Korea,"Arrest, detain, or charge with legal action",173,-5.0,Park Geun Hye,"Government,Legislative / Parliamentary,Elite,Unicameral",South Korea,43979019,6,Yonhap English News,Seoul,,Seoul-teukbyeolsi,South Korea,37.5683,126.978,4
27469294,2017-04-12,United States,,United States,Mobilize or increase armed forces,154,-7.2,North Korea,,North Korea,43979522,5,Associated Press Newswires,,,,North Korea,39.0339,125.754,4
27469146,2017-04-12,Japan,,Japan,"Arrest, detain, or charge with legal action",173,-5.0,Indigenous People (Taiwan),"General Population / Civilian / Social,Social",Taiwan,43979529,1,Mainichi Daily News,Shinjuku,,Saitama-ken,Japan,36.1833,139.067,4
27469248,2017-04-12,North Korea,,North Korea,Discuss by telephone,41,1.0,Head of Government (China),"Executive,Executive Office,Government",China,43979578,2,EFE News Service,Beijing,,Beijing Shi,China,39.9075,116.397,4
27469468,2017-04-12,China,,China,Threaten with military force,138,-7.0,United States,,United States,43979967,1,Unknown,,,,United States,38.8951,-77.0364,4
27469442,2017-04-12,North Korea,,North Korea,Use conventional military force,190,-10.0,United States,,United States,43979969,2,Unknown,,,,United States,38.8951,-77.0364,4
27469697,2017-04-12,Japan,,Japan,Host a visit,43,2.8,Shinzo Abe,"Shinto,Executive Office,Government,Executive,Buddhist,(National) Major Party,Center Right,Elite,International Religious,Ideological,Parties",Japan,43980660,1,Kyodo News,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
27469625,2017-04-12,Japan,,Japan,Make an appeal or request,20,3.0,United States,,United States,43980661,1,Jiji Press English News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
27470119,2017-04-12,China,,China,Criticize or denounce,111,-2.0,Tibet Autonomous Region,,China,43981655,1,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,4
27470120,2017-04-12,China,,China,Criticize or denounce,111,-2.0,Tenzin Gyatso,"Buddhist,Government,Provincial,Local,International Religious",China,43981655,3,Reuters News,,,State of Arunachal Pradesh,India,27.06,93.37,4
27470190,2017-04-12,South Korea,,South Korea,Consult,40,1.0,Wu Dawei,"Government,Elite,Executive,Foreign Ministry",China,43981707,1,Unknown,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27470530,2017-04-12,China,,China,Criticize or denounce,111,-2.0,Tibet Autonomous Region,,China,43982345,1,Reuters News,Beijing,,Beijing Shi,China,39.9075,116.397,4
27470531,2017-04-12,China,,China,Criticize or denounce,111,-2.0,Tenzin Gyatso,"Provincial,Government,Local,Buddhist,International Religious",China,43982345,3,Reuters News,,,State of Arunachal Pradesh,India,27.06,93.37,4
27470377,2017-04-12,China,,China,Praise or endorse,51,3.4,Japan,,Japan,43982503,4,Jiji Press English News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
27470652,2017-04-12,North Korea,,North Korea,fight with artillery and tanks,194,-10.0,United States,,United States,43982929,2,The Sydney Morning Herald,,,,United States,38.8951,-77.0364,4
27471284,2017-04-12,Japan,,Japan,Make an appeal or request,20,3.0,United States,,United States,43984198,1,Jiji Press English News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
27471286,2017-04-12,United States,,United States,Use conventional military force,190,-10.0,North Korea,,North Korea,43984198,1,Jiji Press English News Service,Tokyo,,Tokyo-to,Japan,35.6895,139.692,4
27471482,2017-04-12,Taiwan,,Taiwan,Praise or endorse,51,3.4,United States,,United States,43984634,5,EFE News Service,Albuquerque,Bernalillo County,New Mexico,United States,35.0845,-106.651,4
27471843,2017-04-12,United States,,United States,Use conventional military force,190,-10.0,North Korea,,North Korea,43985544,3,Kyodo News,Pyongyang,,P'yongyang-si,North Korea,39.0339,125.754,4
27471943,2017-04-12,China,,China,Discuss by telephone,41,1.0,Donald Trump,"Executive,Executive Office,Government",United States,43985563,4,Daily Telegraph,,,,United States,38.8951,-77.0364,4
27471980,2017-04-12,North Korea,,North Korea,Threaten with military force,138,-7.0,United States,,United States,43985590,1,The Courier-Mail,New York City,,state of New York,United States,40.7143,-74.006,4
27471915,2017-04-12,China,,China,Consult,40,1.0,Head of Government (China),"Executive Office,Government,Executive",China,43985664,2,Unknown,,,Hunan Sheng,China,28.0,112.0,4
27472345,2017-04-12,China,,China,Express intent to engage in diplomatic cooperation (such as policy support),32,4.5,United States,,United States,43986252,1,Agence France-Presse,Beijing,,Beijing Shi,China,39.9075,116.397,4
27472262,2017-04-12,China,,China,"Ease economic sanctions, boycott, embargo",85,7.0,United States,,United States,43986263,6,South China Morning Post,,,Florida,United States,28.7505,-82.5001,4
27472373,2017-04-12,United States,,United States,Demand,100,-5.0,China,,China,43986583,5,Associated Press Newswires,Beijing,,Beijing Shi,China,39.9075,116.397,4
